0,3.473199335,#DIV/0!,14.84109949,0
0,3.324400903,#DIV/0!,14.86033328,0
0,3.324400903,#DIV/0!,14.91944477,0
304.060871,2.663102264,20.50620018,14.93880574,0
304.3200292,2.493802313,20.70397926,14.95821148,0
304.4763427,2.493802313,20.81827246,4.774701044,0
1.225300757,3.326940101,86.23021135,4.704933887,0
0.459487784,3.324414879,86.23021135,4.655933349,0
0,3.324414879,#DIV/0!,4.620527297,0
7.11043173,3.475926549,99.71705148,4.603062621,0
8.697732066,4.157205371,110.0137311,4.585759272,0
7.940712677,4.987642199,109.0178662,4.108066584,0
1.24634586,4.155150929,175.8056404,4.026799141,0
1.722230427,3.455951542,16.36626262,4.02300978,0
2.252437112,3.327053224,49.02885621,3.995988988,0
2.58378502,3.456636072,44.77787398,3.986151762,0
2.576806875,3.324457508,66.63212686,3.90719648,0
2.28886527,2.49385914,72.05627606,3.868397898,0
2.441456288,3.327110485,86.13624863,3.787515267,0
2.136274252,4.280460608,77.47872605,3.717429482,0
