190.346153,2.628478517,2.322083027,11.79074936,0
190.346153,2.498705371,6.819138332,11.8607248,0
190.346153,1.866010354,22.714451,13.04905456,0
0.879572104,2.799015531,52.68170338,13.00394401,0
0.879572104,2.227555367,62.25680655,12.95889319,0
1.720039063,3.426057651,75.73121216,12.89522924,0
1.671187443,2.736868463,105.6554695,12.82834673,0
1.662348608,3.233295123,115.576638,12.73326915,0
1.664245835,4.642533024,122.4270649,12.67363537,0
1.664251486,1.904264853,115.0255944,12.59721548,0
2.493522913,2.910773111,95.19030979,12.47023983,0
2.493522913,1.859774972,86.7316767,12.43240357,0
2.493522913,1.859774972,86.7316767,12.34959496,0
2.493522913,1.866596781,74.83648619,12.28927257,0
1.662348608,2.358744999,63.15859269,12.22895023,0
1.662348608,3.250328914,66.4286965,12.19013244,0
1.662348608,2.039222834,76.56050966,12.16680764,0
1.664296927,1.862269125,96.88253108,12.08400649,0
1.662348608,2.793403687,86.7316767,12.02362064,0
0.831174304,1.876653817,76.57422607,11.96913581,0
0.845452992,2.040361758,57.41745158,11.89608566,0
0,2.971735605,#DIV/0!,11.87302623,0
0,2.039222834,#DIV/0!,11.82844063,0
1.662348608,2.039222834,96.35665316,11.73999587,0
2.493522913,2.198082008,97.88548664,11.69555437,0
3.324697217,2.912565942,96.36721844,11.61922775,0
1.691098329,2.038084036,77.14307975,11.53728505,0
1.721360117,1.861022048,59.33195051,11.45468747,0
1.003422463,3.072499402,43.58342981,11.42960475,0
1.691252648,2.036945365,77.10174973,11.37895227,0
2.500796952,2.626295456,79.94641326,11.30054809,0
1.662370438,2.038084036,76.52519376,11.240254,0
2.537169153,2.912565942,58.5176484,11.16325161,0
0.271095282,1.861022048,0,11.13495991,0
1.691446102,2.791533073,67.38503168,11.06550037,0
0.135651564,1.861022048,0,11.02766697,0
1.69156247,2.180198788,77.00954604,10.94530166,0
2.515577839,2.036945365,84.59242358,10.92049635,0
3.324785365,3.378178034,105.0334918,10.83876263,0
3.323896332,3.374921266,108.1113045,10.76238045,0
2.493589023,2.492192997,102.9679811,10.65875324,0
2.493589023,2.603708295,105.0776023,10.54551167,0
2.500973595,2.905395205,89.53643389,10.4950218,0
2.493589023,1.711996425,86.60626035,10.41370553,0
2.501180425,2.907187742,91.42010212,10.33144573,0
2.501197555,2.389022736,80.21762901,10.2923527,0
1.664325538,2.035806821,86.79894122,10.19065735,0
1.671655395,2.391711987,53.31097506,10.15158152,0
0.882055137,3.130577234,31.94768329,10.11733313,0
0.846015081,2.494982356,47.16713743,10.07830114,0
0.846034648,2.038084036,57.0708542,10.04355296,0
1.671723165,2.791533073,76.4823428,9.999876338,0
2.501058375,1.861022048,79.78889896,9.939617823,0
2.516027678,1.861022048,73.24092477,9.86719425,0
2.501100926,1.861022048,79.76350796,9.806945823,0
3.343605041,2.154859043,87.67789185,9.756346868,0
3.331408066,2.036945365,92.67361178,9.696105247,0
3.343696014,2.910773111,86.10893934,9.607836716,0
2.538870424,1.859774972,66.99741227,9.54762026,0
2.516353665,2.148532151,82.8486266,9.475265872,0
2.516424827,2.035806821,84.37438073,9.434514344,0
1.692777923,1.739432104,66.93080464,9.343651632,0
0.938991935,2.910773111,30.79228265,9.293235792,0
0.883247289,2.910773111,42.82203576,9.2899017,0
0.831219209,1.859774972,86.48087655,9.224496808,0
1.662438418,2.789662458,86.48087655,9.142581593,0
1.672053959,2.138760679,86.00038486,9.099156355,0
2.493657627,2.908980377,95.03658282,9.017332183,0
2.493657627,3.338082214,103.0089983,8.945860842,0
2.493623894,3.334838054,108.2942815,8.854377823,0
3.324876836,3.171071836,110.219937,8.751664298,0
3.324876836,3.812275813,110.2488622,8.649043814,0
3.324876836,2.489406135,105.2114825,8.551518046,0
2.493657627,2.901810427,95.07013552,8.449109095,0
2.493657627,1.85353959,86.48087655,8.389085774,0
1.662438418,1.943463421,76.40496173,8.307364551,0
1.664383245,2.420117893,74.07265573,8.247345994,0
0.838981577,3.242294206,87.24415728,8.224717476,0
1.662438418,2.423292859,66.67718744,8.175700787,0
1.664406509,2.907187742,88.22769588,8.111188651,0
2.493648915,2.034668404,76.44560825,8.08172089,0
1.664400683,1.954744264,86.97970555,7.98095086,0
1.672169271,2.035806821,64.49603921,7.930552077,0
1.66243261,2.908980377,76.45900583,7.908902292,0
2.501479998,1.858527896,79.54024344,7.8488546,0
2.51712778,1.858527896,72.8714768,7.767556563,0
3.363082939,2.986154194,81.0334194,7.717127552,0
3.344570439,2.034668404,85.90447645,7.666713881,0
3.331812035,2.034668404,90.99615383,7.556674964,0
2.493675168,2.980165558,96.24635923,7.496665975,0
2.501619901,1.781209162,79.45913555,7.436658972,0
2.517461222,2.97717162,81.36894754,7.334586875,0
1.770476154,1.968300229,41.08004285,7.305057545,0
0.943237514,1.857280819,40.29385115,7.212743413,0
1.727208719,3.185188731,38.46484997,7.210383428,0
1.672495535,2.908980377,67.21690333,7.168052169,0
2.501760901,2.908980377,71.58075206,7.099825201,0
1.6624798,1.858527896,86.37119336,7.036621167,0
2.501805188,2.968191335,87.96734172,6.955724251,0
2.501814059,2.537587976,98.26828545,6.895827183,0
2.501822933,3.242294206,96.08211899,6.803553106,0
3.323883413,2.534290946,110.6679753,6.722776174,0
3.324971632,2.903602766,94.98851289,6.641957845,0
2.493728724,3.286840401,103.1368862,6.533810106,0
2.4937197,1.244703067,96.21468978,6.462607715,0
2.501701794,2.03125392,112.0192556,6.378972564,0
3.328906695,2.854051756,85.44784347,6.31261772,0
2.493676072,2.032391953,83.54976952,6.243141118,0
1.662473811,1.880118254,63.81819422,6.183151906,0
1.662473811,2.905395205,74.75831703,6.123351591,0
0.831236905,2.905395205,76.39782684,6.123422556,0
1.672672376,1.994338816,67.12777772,6.042916593,0
0.847434898,2.907187742,57.49774351,5.981021949,0
2.105770604,2.907187742,61.2007756,5.951969438,0
2.501938693,1.857280819,79.27679939,5.890640284,0
3.332166344,2.785921229,81.0241706,5.810568654,0
2.917020736,2.066591485,90.10851857,5.741475396,0
3.34560594,2.905395205,84.4457678,5.661499492,0
3.345629761,2.515045093,94.87121453,5.589991704,0
3.3457013,3.266419385,92.64492017,5.500587451,0
2.518608588,2.489406135,91.50344655,5.419870793,0
2.543228317,2.03125392,75.92598947,5.328317226,0
2.575813966,1.264793257,73.94042826,5.278243037,0
1.775401509,1.826727449,50.46218285,5.228182782,0
1.730128565,1.85353959,57.54492267,5.187479962,0
1.673054428,2.03125392,64.04110202,5.176746201,0
1.662534875,2.011359261,74.64369768,5.117191248,0
1.662534875,2.903602766,76.27137752,5.057645339,0
1.662534875,2.032391953,76.27325903,5.037994836,0
2.493802313,2.048337757,96.12639555,4.958334991,0
3.32506975,2.901810427,96.12918406,4.898893952,0
3.332558563,2.03125392,90.72559927,4.818297711,0
3.332566192,2.043209622,90.73014476,4.719597373,0
3.346374529,3.247114184,94.78973811,4.669616195,0
4.156352811,3.235871539,103.2056012,4.589213308,0
