0.838065773,2.31302269,101.3666247,13.77514138,0
0.838065773,1.524158469,98.1446813,13.63135715,0
1.671420011,1.897093851,69.5180542,13.58996099,0
1.257559232,2.846892442,56.88356694,13.56631128,0
2.08598524,2.332343081,58.01063396,13.50915527,0
1.662438418,1.661786356,58.05606358,13.46187243,0
1.662438418,3.057470615,58.09521975,13.42325052,0
0.831219209,3.801488891,76.22464077,13.40896026,0
0.838126954,2.422032686,113.7514704,13.36178096,0
0.831219209,2.488477737,102.6427806,13.2706203,0
2.493657627,2.488477737,107.2786546,13.15808678,0
2.500931365,3.097720311,89.50063796,13.12236895,0
3.324876836,2.028978237,96.1181814,13.04797629,0
2.515382391,2.898226044,81.9475863,12.94405697,0
2.515410262,2.776568156,73.45268602,12.88412292,0
2.536878972,1.851045438,67.45208515,12.82114872,0
1.671599096,2.709454279,67.60921162,12.73844069,0
1.671610343,2.900018186,67.60405761,12.68841053,0
0.845703681,2.900018186,59.4524299,12.64113573,0
1.671644123,1.852292514,76.53440165,12.55844512,0
0.845723051,2.778438771,67.38503168,12.50016918,0
1.67167796,1.852292514,76.51208794,12.44021375,0
1.671689252,1.852292514,76.50465096,12.37219215,0
2.493692864,3.978139137,94.92199516,12.32207931,0
2.493478403,2.028978237,101.6862518,12.26212628,0
2.49370177,3.992640562,96.53178282,12.12606094,0
2.493692864,1.896485453,90.75069386,12.06613024,0
2.493692864,2.98315975,94.0201496,11.96037526,0
2.493488959,2.981363204,101.7237082,11.89058201,0
2.086292185,2.718092199,82.26274472,11.79764928,0
1.662461909,1.849798361,86.41819723,11.70476244,0
0.415615477,2.805626903,81.97712114,11.64988311,0
0.433308873,2.733798803,114.1188928,11.58747314,0
0,3.092621567,#DIV/0!,11.52730818,0
1.246846432,3.237476779,70.55232952,11.4732592,0
1.671791165,2.030116014,67.5222553,11.42695136,0
3.33153681,1.852292514,81.35443349,11.34457987,0
3.331543993,1.882806274,69.4620788,11.29439055,0
3.331579957,2.901810427,71.14841965,11.21922289,0
2.501272203,2.901810427,70.76008149,11.1800823,0
3.331601574,2.176164065,89.84917124,11.10750577,0
