1254,382
1254,384
1256,386
1258,388
1260,396
1261,399
1262,396
1264,398
1266,400
1268,404
1268,406
1271,415
1272,421
1272,414
1274,429
1274,419
1275,422
1277,437
1276,428
1277,430
1279,434
1279,438
1281,446
1280,444
1280,448
1281,452
1282,454
1282,464
1280,462
1282,466
1284,470
1284,472
1282,476
1284,480
1282,484
1282,488
1282,492
1284,495
1284,499
1284,502
1284,506
1284,511
1283,516
1282,520
1282,524
1282,528
1280,534
1280,538
1280,542
1280,546
1276,550
1276,556
1276,559
1276,564
1276,568
1276,574
1274,578
1274,582
1274,586
