Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.818338535,0.334322944,0.539411489,0.313464196,0
0.146645236,0.334574644,0.689309108,0.294414711,0
0.029041473,0.158353725,0.6646195,0.211584139,0
0.222401215,0.65199727,0.259973483,0.293803143,0
0.304488227,0.47327333,0.338488352,0.840753638,0
0.028950357,0.283245685,0.65510127,0.138818039,0
0.331403319,0.334620314,0.105668802,0.260234158,0
0.736499598,0.327434709,0.60601924,0.309581814,0
0.766743971,0.361551865,0.851245355,0.775743621,0
0.132224549,0.3983976,0.280470886,0.198416089,0
0.497613611,0.489665566,0.388288235,0.284002833,0
0.501794056,0.154016422,0.403054051,0.30090318,0
0.373190817,0.017856117,0.499911164,0.227887796,0
0.702528006,0.089629439,0.841015935,0.780663333,0
0.131169376,0.086300345,0.675898731,0.897920387,0
0.731806823,0.212078447,0.572327469,0.386781472,0
0.924504536,0.244037102,0.778207699,0.627346931,0
0.48062087,0.152716196,0.444815812,0.822899168,0
0.966861631,0.156618213,0.179775408,0.223687408,0
0.029973165,0.338575935,0.209523624,0.50038095,0
0.466666828,0.133083235,0.232141209,0.799532076,0
0.684554378,0.041598968,0.65684447,0.280431505,0
0.135390066,0.017453617,0.313663179,0.162202453,0
0.528251201,0.017791199,0.532326232,0.111036225,0
0.585235797,0.017926734,0.462628021,0.347785205,0
0.438031615,0.334632326,0.539763172,0.268747537,0
0.21935294,0.089153854,0.4607745,0.897920387,0
0.528916199,0.334591324,0.677405944,0.235796913,0
0.928222719,0.485565428,0.436155889,0.750064001,0
0.131521101,0.334709388,0.149780136,0.198787339,0
0.503118725,0.441516611,0.57497668,0.239892297,0
0.315157191,0.334591324,0.459039605,0.293803143,0
0.12976248,0.087727099,0.376013998,0.897920387,0
0.82503991,0.328127566,0.606866069,0.874373977,0
0.547994847,0.483515875,0.340845968,0.896602269,0
0.03531943,0.326717995,0.078682165,0.343917524,0
0.308591675,0.087727099,0.392095929,0.897920387,0
0.48062087,0.319346367,0.398381206,0.750841991,0
0.481558802,0.439733167,0.610406288,0.897920387,0
0.034733768,0.196723875,0.452641604,0.285142604,0
0.028950357,0.449007073,0.641543683,0.291969082,0
0.527181293,0.017973763,0.710989456,0.349237669,0
0.574432019,0.266108058,0.744029945,0.897920387,0
0.436822649,0.017711246,0.593968447,0.360101795,0
0.588383742,0.388619455,0.613285481,0.136073836,0
0.045781448,0.08582476,0.426722103,0.164625078,0
0.481558802,0.4508511,0.555485102,0.779414608,0
0.38487527,0.107886535,0.638610712,0.799665249,0
0.640408793,0.274847195,0.696783915,0.711277015,0
0.029144069,0.157052017,0.338029217,0.350150325,0
0.739227614,0.090580609,0.529167618,0.847915932,0
0.497873389,0.089629439,0.439259001,0.290339668,0
0.312695122,0.213396869,0.244603377,0.835141599,0
0.2987434,0.333074601,0.463542512,0.761735642,0
0.966196795,0.43901979,0.20971561,0.324729779,0
0.502474252,0.493767063,0.608629769,0.186313201,0
0.565463054,0.435096215,0.736255562,0.897920387,0
0.030088247,0.210760383,0.543003128,0.421543602,0
0.029121118,0.088202685,0.173632416,0.286880152,0
0.315001491,0.159655872,0.647270449,0.787131721,0
0.510436126,0.091531779,0.552873486,0.204540217,0
0.045473081,0.102381971,0.625095983,0.099907031,0
0.304488227,0.078453194,0.321300056,0.897920387,0
0.95739147,0.334620314,0.399595731,0.389089375,0
0.302846848,0.103942539,0.199826813,0.859812704,0
0.558100544,0.087251515,0.356217352,0.841180901,0
0.559878194,0.651452424,0.141813446,0.279344381,0
0.959977192,0.334620314,0.41161247,0.388919096,0
0.492813972,0.06156993,0.590340624,0.897920387,0
0.028944289,0.211720644,0.672790188,0.292172817,0
0.434185426,0.074886307,0.792370221,0.835359673,0
0.502997309,0.090105024,0.278886074,0.240646109,0
0.502504324,0.18666174,0.376906972,0.307673168,0
0.603452748,0.447580318,0.652195401,0.769328924,0
0.512510522,0.100383257,0.531734175,0.292580325,0
0.602947398,0.017453617,0.67213528,0.34768564,0
0.349828971,0.177603836,0.572182138,0.797025903,0
0.029167547,0.491716145,0.482972863,0.341259009,0
0.044500369,0.567763434,0.720735097,0.356558668,0
0.512336117,0.146438148,0.227925194,0.132461984,0
0.412675372,0.017926734,0.355422232,0.355874718,0
0.599026682,0.480100721,0.363890455,0.961529001,0
0.131169376,0.17422574,0.500869303,0.823201003,0
0.046882149,0.62019591,0.355959311,0.248127979,0
0.417280519,0.334591324,0.393158354,0.357257047,0
0.47968294,0.08582476,0.321839645,0.897920387,0
0.502033616,0.251769946,0.433547276,0.347078647,0
0.302026158,0.08392242,0.242659768,0.897920387,0
0.529692077,0.355334731,0.624097183,0.110487253,0
0.654327515,0.334676239,0.241538929,0.435789703,0
0.502252993,0.443300054,0.261493141,0.380938028,0
0.206103102,0.393016017,0.620119862,0.298413268,0
0.029020981,0.493083386,0.491675516,0.224129123,0
0.399940755,0.082495665,0.699992403,0.897920387,0
0.502014487,0.156184457,0.636196109,0.319935261,0
0.502121664,0.089629439,0.293924209,0.380047989,0
0.657456962,0.651447629,0.175804458,0.360986879,0
0.263680049,0.093909703,0.660421988,0.341449207,0
0.405060031,0.085349175,0.593435435,0.833803867,0
0.545441934,0.394300894,0.367436136,0.146977317,0
0.497934073,0.636773742,0.290707789,0.412495608,0
0.577923275,0.334569202,0.63538375,0.162676033,0
0.315977881,0.651821686,0.410713773,0.229837362,0
0.739658268,0.093434118,0.662849395,0.784345726,0
0.304488227,0.334772799,0.303360014,0.288100669,0
0.685946614,0.391743863,0.561944614,0.207013402,0
0.029055426,0.089153854,0.391745422,0.288711131,0
0.483434663,0.091531779,0.387028199,0.897920387,0
0.523043318,0.076788647,0.644494185,0.956188715,0
0.220115008,0.08582476,0.233585375,0.897920387,0
0.497865713,0.125303907,0.342729512,0.270175012,0
0.587462429,0.651376975,0.467508378,0.284242805,0
0.721591144,0.017908545,0.631127165,0.248088958,0
0.557890815,0.1272394,0.626438285,0.922994955,0
0.511647173,0.156618213,0.294001232,0.263890184,0
0.028944289,0.089629439,0.687633348,0.292172817,0
0.160221032,0.394343827,0.571913632,0.725034418,0
0.678560408,0.35613011,0.708642458,0.775199695,0
0.044950792,0.497186005,0.764119604,0.116558983,0
0.51961384,0.332720547,0.487753327,0.760657848,0
0.900469492,0.017873237,0.471063937,0.193163809,0
0.782849162,0.394220217,0.271370347,0.314554981,0
0.400820065,0.017864632,0.435856059,0.166189547,0
0.543444363,0.153582963,0.298462294,0.898487907,0
0.478745009,0.443300054,0.466562068,0.897920387,0
0.497944494,0.495134528,0.774394663,0.343600747,0
0.733496101,0.333074601,0.564868703,0.729062069,0
0.030101326,0.443300054,0.266979531,0.35872339,0
0.487186387,0.017453617,0.374748101,0.167934297,0
0.361806232,0.652519599,0.111491884,0.047019109,0
0.691222475,0.017856117,0.606107366,0.293803143,0
0.306950296,0.375975226,0.649130779,0.461152979,0
0.50785891,0.156184457,0.451183285,0.77465656,0
0.029758627,0.333783027,0.545460992,0.473394354,0
0.637819466,0.112024899,0.164004355,0.416146175,0
0.498159193,0.436879658,0.33915692,0.285050448,0
0.033985937,0.089629439,0.544673876,0.227315243,0
0.960788648,0.017453617,0.461867318,0.261488321,0
0.306950296,0.334650789,0.216057273,0.291765359,0
0.029830038,0.454726798,0.686780117,0.39160216,0
0.126245239,0.091531779,0.511980105,0.897920387,0
0.442099232,0.653158355,0.656167446,0.513938676,0
0.522977707,0.540569936,0.506809425,0.227924835,0
0.263453767,0.495134528,0.558210875,0.232472464,0
0.582341717,0.615298955,0.335788977,0.743651234,0
0.222401215,0.439733167,0.829409129,0.897920387,0
0.418816077,0.017453617,0.41105652,0.357990252,0
0.502469248,0.51566407,0.306918514,0.299997025,0
0.497707996,0.086300345,0.278171095,0.332341373,0
0.306129606,0.439733167,0.556008645,0.897920387,0
0.703407151,0.459671374,0.755042072,0.932468826,0
0.498111358,0.44972045,0.676310187,0.285863487,0
0.917947692,0.33468932,0.18801923,0.335439691,0
0.483434663,0.435452903,0.199062312,0.897920387,0
0.432867084,0.436879658,0.7470482,0.83529097,0
0.151414897,0.017935962,0.334479408,0.253668313,0
0.967110713,0.107422479,0.700640355,0.246663978,0
0.231053749,0.090580609,0.282858683,0.82247088,0
0.029034583,0.378130096,0.591145829,0.409409585,0
0.497939807,0.156184457,0.285489357,0.411811758,0
0.12976248,0.353107979,0.15277805,0.201206172,0
0.24764284,0.334702639,0.237985959,0.364322936,0
0.029175491,0.090105024,0.726388688,0.285456934,0
0.729114376,0.335286085,0.534087517,0.244485888,0
0.693678369,0.393898006,0.349032133,0.229978718,0
0.501509516,0.088678269,0.435338793,0.37571884,0
0.497727035,0.092482948,0.706579169,0.293599311,0
0.425546653,0.080593326,0.168749995,0.867732242,0
0.527247477,0.651424324,0.328502444,0.320374517,0
0.497944494,0.159221775,0.77244204,0.351224722,0
0.306129606,0.017799002,0.479409974,0.295230292,0
0.235356385,0.334322944,0.39451663,0.203697198,0
0.029001017,0.090105024,0.461855644,0.290339668,0
0.302846848,0.154883487,0.191192954,0.822503996,0
0.671174202,0.480783674,0.56244476,0.84135472,0
0.498053541,0.446966617,0.288770225,0.315442037,0
0.511104234,0.445440186,0.339201942,0.201952405,0
0.309412365,0.207836701,0.790758414,0.897920387,0
0.498171371,0.299072709,0.463665438,0.170335125,0
0.029062491,0.089153854,0.154954052,0.288507629,0
0.512065366,0.089629439,0.199494367,0.198354237,0
0.678779756,0.320396489,0.357945002,0.890239084,0
0.26947932,0.157052017,0.467139648,0.331973016,0
0.378430437,0.159221775,0.596965811,0.894931768,0
0.028994479,0.089629439,0.603892738,0.290543298,0
0.312695122,0.161827089,0.788244281,0.826069978,0
0.76273371,0.334620314,0.318335666,0.252323197,0
0.170976337,0.0181282,0.471581436,0.325677888,0
0.029020981,0.482832767,0.149906601,0.354485081,0
0.391777618,0.025663271,0.6433289,0.010511196,0
0.263474883,0.20000988,0.462583892,0.36272369,0
0.596356154,0.160958457,0.688917457,0.835712275,0
0.484372594,0.397238132,0.161116595,0.123593255,0
0.502351411,0.337509191,0.175648337,0.525182364,0
0.820927538,0.084635798,0.568192903,0.897920387,0
0.441329553,0.017453617,0.722748722,0.232315878,0
0.047526048,0.087727099,0.259564289,0.15799532,0
0.497832017,0.440446545,0.335368596,0.33519414,0
0.412565753,0.093434118,0.734682326,0.834212558,0
0.354007438,0.143627328,0.776946512,0.889752698,0
0.272021954,0.017453617,0.664660844,0.431637935,0
0.390887539,0.091531779,0.24449804,0.833016875,0
0.966115025,0.443300054,0.338478311,0.321844857,0
0.350850942,0.127438438,0.802792869,0.965161772,0
0.966190235,0.440446545,0.351100603,0.324525578,0
0.6218289,0.455079564,0.344150074,0.742842446,0
0.483434663,0.33463842,0.319426239,0.292172817,0
0.598600967,0.490349055,0.728824295,0.895592549,0
0.641178655,0.090105024,0.61777638,0.773934066,0
0.034588217,0.091531779,0.51844978,0.222776467,0
0.497903336,0.438306413,0.323557123,0.289728861,0
0.389389032,0.373921549,0.281573532,0.759800194,0
0.498076404,0.488298701,0.442879757,0.336273419,0
0.030121054,0.159655872,0.694134616,0.421437755,0
0.045429251,0.133199444,0.51473786,0.198226003,0
0.477807078,0.435096215,0.285502535,0.897920387,0
0.490938111,0.197756561,0.231756124,0.096695254,0
0.406095927,0.017908545,0.528956343,0.292580325,0
0.966076603,0.459403231,0.31809425,0.254489278,0
0.357475157,0.182512364,0.723047911,0.756472257,0
0.030059033,0.088678269,0.453490298,0.358068855,0
0.263366293,0.444013431,0.506881765,0.292172817,0
0.034048496,0.085782014,0.732448747,0.148972378,0
0.409496973,0.018139207,0.402581227,0.351771471,0
0.480095585,0.085349175,0.43602127,0.800657838,0
0.497853865,0.090580609,0.674769785,0.290746942,0
0.401610585,0.017964179,0.165365356,0.227051746,0
0.028944289,0.204833595,0.498060303,0.355409826,0
0.034334474,0.616522541,0.537425445,0.109218773,0
0.832542357,0.184477361,0.605891561,0.728571514,0
0.511006629,0.439733167,0.412647897,0.202325868,0
0.396685118,0.120792158,0.206168458,0.768010568,0
0.54788384,0.334647675,0.24523266,0.104336429,0
0.31761926,0.090105024,0.81573709,0.897920387,0
0.835568033,0.575143993,0.730860126,0.775315037,0
0.395481531,0.330951876,0.47606218,0.713840308,0
0.131169376,0.445440186,0.442442429,0.897920387,0
0.523981381,0.156184457,0.422909008,0.22587473,0
0.626837598,0.33463842,0.420554187,0.238200662,0
0.498064928,0.152282887,0.104972089,0.36226736,0
0.497955004,0.537608625,0.540828179,0.098174985,0
0.322543397,0.334477112,0.658919139,0.213761045,0
0.425070594,0.151416419,0.399433105,0.895384759,0
0.224538456,0.268485982,0.425802054,0.821962276,0
0.301205469,0.017814875,0.172371545,0.29482248,0
0.502381125,0.155750751,0.27286499,0.316413779,0
0.382690033,0.093434118,0.68630984,0.832552281,0
0.498396,0.087511323,0.675613295,0.141714491,0
0.877871925,0.159655872,0.754760957,0.888130963,0
0.02904842,0.093434118,0.757204264,0.288914648,0
0.363920448,0.087727099,0.360702323,0.964379224,0
0.814904265,0.087727099,0.8087995,0.685335182,0
0.428803331,0.375770942,0.657811298,0.356441507,0
0.497587356,0.090105024,0.713079918,0.32907833,0
0.841067471,0.017864632,0.593742604,0.313536515,0
0.306129606,0.088678269,0.684438249,0.897920387,0
0.305308916,0.335511865,0.249053918,0.203447636,0
0.50278404,0.157052017,0.170614586,0.316824664,0
0.306129606,0.153149555,0.800083175,0.831763158,0
0.9409676,0.383566932,0.608894728,0.334346331,0
0.541558063,0.08392242,0.523141608,0.955370711,0
0.509156611,0.157485871,0.756107378,0.272117709,0
0.343494038,0.334602742,0.360510488,0.32562132,0
0.511863894,0.155750751,0.295206682,0.263240444,0
0.132576273,0.017453617,0.567252546,0.424369681,0
0.689039282,0.017864632,0.555231463,0.194265887,0
0.502285816,0.092482948,0.365890496,0.245247342,0
0.226460205,0.091531779,0.408343939,0.822113058,0
0.96617747,0.204833595,0.499630948,0.38741264,0
0.722936798,0.159655872,0.360990002,0.781368037,0
0.723955504,0.67927866,0.592257925,0.319382,0
0.598122695,0.334841021,0.407920891,0.156995516,0
0.379194822,0.651410875,0.50695871,0.162037511,0
0.643154515,0.017890713,0.803798452,0.169232251,0
0.306950296,0.334650789,0.210802828,0.291765359,0
0.216304664,0.651376975,0.221706118,0.29461859,0
0.527821299,0.450141083,0.115538479,0.181405722,0
0.479957213,0.090105024,0.453591128,0.837650568,0
0.731797754,0.157919773,0.586959766,0.257492393,0
0.387061065,0.087727099,0.408380619,0.832800881,0
0.309412365,0.393016017,0.468105851,0.20601043,0
0.778362458,0.443300054,0.474345046,0.787914585,0
0.132576273,0.273995096,0.307206941,0.981700537,0
0.667083127,0.235421991,0.638751693,0.783233965,0
0.33451195,0.651410875,0.286296839,0.325453862,0
0.567658268,0.334602742,0.323553717,0.349732583,0
0.47968294,0.152716196,0.544495759,0.832207375,0
0.764988041,0.334795005,0.219573289,0.131130454,0
0.501562462,0.091531779,0.653345246,0.25029991,0
0.045145712,0.090580609,0.735476565,0.167148322,0
0.850187024,0.652331072,0.168654929,0.492978378,0
0.302026158,0.651376975,0.13041824,0.29461859,0
0.502193282,0.017453617,0.694999497,0.298698345,0
0.4979656,0.08582476,0.30606786,0.288507629,0
0.362830508,0.088202685,0.509882079,0.964443747,0
0.029027753,0.388427772,0.674433077,0.394956211,0
0.542692308,0.334597003,0.60179973,0.345504674,0
0.473117423,0.493767063,0.651147071,0.835723584,0
0.030091511,0.158787725,0.424516688,0.422002752,0
0.666953513,0.334632326,0.319219647,0.292376565,0
0.034457408,0.484882205,0.357013574,0.157970123,0
0.029020981,0.63246839,0.261210205,0.399251307,0
0.034713818,0.443300054,0.669586786,0.221862332,0
0.030071981,0.445440186,0.550499573,0.35827028,0
0.599158127,0.482149697,0.583113404,0.901774448,0
0.69488376,0.17226553,0.443514098,0.88514592,0
0.133279721,0.089153854,0.32841528,0.897920387,0
0.397232257,0.08487359,0.380780433,0.833371701,0
0.497569438,0.419934926,0.67212272,0.270320501,0
0.497893266,0.639852112,0.279985165,0.387350523,0
0.497883284,0.089629439,0.424750791,0.290136052,0
0.562656259,0.155750751,0.396068717,0.912941762,0
0.566435379,0.33462629,0.517715572,0.236192079,0
0.482496732,0.091531779,0.732671956,0.897920387,0
0.651843689,0.497186005,0.498238364,0.720230678,0
0.313515812,0.017856117,0.667966443,0.293803143,0
0.502145851,0.443300054,0.20945445,0.380212869,0
0.034733768,0.439733167,0.358656111,0.221718097,0
0.586126406,0.393416177,0.373236033,0.261023146,0
0.482496732,0.577591538,0.600391078,0.782975682,0
0.181736942,0.651335023,0.690507348,0.33405293,0
0.523375668,0.582431961,0.766442365,0.72567726,0
0.029121118,0.436166281,0.313144082,0.286880152,0
0.502344945,0.118216815,0.42487702,0.17903808,0
0.12976248,0.652014301,0.234747369,0.363497699,0
0.472179492,0.154883487,0.328635863,0.83461905,0
0.520423415,0.33462629,0.522243269,0.178439604,0
0.591036336,0.37959069,0.27266038,0.35567162,0
0.732429621,0.084635798,0.203682898,0.288304141,0
0.558878236,0.652138504,0.304753488,0.168770686,0
0.237790621,0.441873299,0.218942553,0.822989154,0
0.128003859,0.154883487,0.236584175,0.833213117,0
0.50180339,0.488298701,0.393842952,0.44154981,0
0.425838979,0.334513271,0.466816779,0.359860339,0
0.510715863,0.330951876,0.523236756,0.324134149,0
0.498153137,0.095336458,0.658005441,0.285152063,0
0.260947991,0.156618213,0.507744919,0.905852148,0
0.744825207,0.088678269,0.291399939,0.212063668,0
0.037388413,0.08582476,0.380566855,0.421937738,0
0.966644443,0.494450777,0.614842261,0.354569854,0
0.336929971,0.355554641,0.70244907,0.865519414,0
0.304488227,0.100805684,0.384009469,0.897920387,0
0.405224324,0.017453617,0.299284113,0.493681949,0
0.484372594,0.067341612,0.670915027,0.865955259,0
0.842795975,0.491716145,0.252370798,0.727448894,0
0.419913059,0.334591324,0.427543465,0.357116191,0
0.542001872,0.084635798,0.610046479,0.840489377,0
0.53723175,0.017908545,0.558334014,0.234941017,0
0.436492957,0.079841148,0.602193723,0.486250164,0
0.40796297,0.334591324,0.267906442,0.268216882,0
0.50237464,0.090105024,0.32935611,0.244654546,0
0.768586552,0.334527812,0.535472532,0.259223306,0
0.028968915,0.092958533,0.709695375,0.291357953,0
