Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.722529943,0.387558438,0.49616292,0.180516773,0
0.549994128,0.583113304,0.496221307,0.871744488,0
0.489765525,0.399993368,0.496478281,0.145652942,0
0.695121744,0.558196999,0.496521443,0.924195603,0
0.431780433,0.560776437,0.496553441,0.248481529,0
0.714929952,0.727613208,0.496637213,0.400001463,0
0.508033467,0.64491716,0.49668838,0.922849965,0
0.638710769,0.643023362,0.496794747,0.844509081,0
0.539604159,0.387623888,0.496849036,0.295877398,0
0.267737196,0.387644691,0.497097713,0.150508099,0
0.159920948,0.399635925,0.497152055,0.261916576,0
0.687180658,0.675575353,0.497176022,0.183552646,0
0.431523556,0.243869244,0.4972157,0.254968164,0
0.460975157,0.387867673,0.497273363,0.215552902,0
0.394844188,0.404081548,0.497332534,0.241440217,0
0.703169851,0.413241363,0.497363682,0.344469948,0
0.739579098,0.674315876,0.497430825,0.221030351,0
0.504997824,0.275936104,0.497592381,0.830520981,0
0.722282782,0.54272037,0.497682732,0.428710587,0
0.489765525,0.594035231,0.49769598,0.880854338,0
0.710329942,0.590674192,0.497753054,0.227225947,0
0.378297923,0.388518294,0.497870791,0.329700412,0
0.378297923,0.596556268,0.497960715,0.884482537,0
0.500964493,0.5719342,0.498211046,0.189664347,0
0.589210491,0.117053589,0.498283905,0.139689464,0
0.555671391,0.897274299,0.498369028,0.929115273,0
0.829388348,0.530737004,0.498580097,0.376113386,0
0.391193704,0.22194402,0.498680332,0.924195603,0
0.69688643,0.563355875,0.498714435,0.924195603,0
0.432743877,0.57109419,0.498721061,0.330753002,0
0.535506566,0.388053441,0.498725197,0.29558632,0
0.839086178,0.554778385,0.498814178,0.951378148,0
0.392926093,0.430835904,0.499147164,0.087826774,0
0.740900264,0.34528366,0.499176334,0.851482703,0
0.493498515,0.555407726,0.499186885,0.879302668,0
0.536497849,0.244778683,0.499195928,0.298458001,0
0.567534529,0.422121481,0.499199065,0.292397457,0
0.844586234,0.576253066,0.499301417,0.198028477,0
0.495826859,0.272838282,0.499314666,0.849342398,0
0.782219505,0.570516364,0.499480039,0.937676462,0
0.787440154,0.602789511,0.499711022,0.935735957,0
0.703017805,0.268502638,0.499864533,0.297556981,0
0.7030702,0.572195624,0.499904502,0.29329117,0
0.345173758,0.432639683,0.499944307,0.025139302,0
0.982504907,0.440376574,0.500071064,0.420470538,0
0.744895085,0.714165068,0.500161773,0.224756017,0
0.710129808,0.387570004,0.500186048,0.199961174,0
0.547230076,0.270360583,0.500341629,0.876466408,0
0.832638576,0.257360975,0.500366327,0.941604633,0
0.545950327,0.26169261,0.50037669,0.912603628,0
0.431820339,0.534982056,0.500628807,0.247588029,0
0.567357343,0.55217831,0.500699079,0.252282264,0
0.492760278,0.244491853,0.500759664,0.325214706,0
0.445418874,0.400200471,0.5009266,0.264013999,0
0.598591855,0.544439996,0.500992363,0.965436694,0
0.813693231,0.421391639,0.501015384,0.932959198,0
0.739579098,0.531136116,0.501176533,0.331070216,0
0.799869966,0.433802759,0.501261588,0.878987822,0
0.591323738,0.565075501,0.501470999,0.924195603,0
0.593767149,0.918449638,0.501561238,0.886815307,0
0.429925436,0.227747756,0.501804497,0.924195603,0
0.513776038,0.240644946,0.501822925,0.879818894,0
0.592952679,0.31834744,0.501897602,0.87647249,0
0.582444177,0.389855556,0.502040986,0.859722602,0
0.432560715,0.566795126,0.502291985,0.327981646,0
0.437170729,0.399635925,0.502384714,0.187230609,0
0.409939296,0.387440979,0.502428848,0.175339808,0
0.534251007,0.244407513,0.502689555,0.297872387,0
0.432459323,0.219364582,0.502860152,0.32637226,0
0.580662489,0.261073708,0.502870675,0.104653535,0
0.801770397,0.685522986,0.503009584,0.194642365,0
0.801770397,0.531587206,0.503013127,0.244463348,0
0.919722985,0.387520996,0.503120084,0.325317278,0
0.593767149,0.531068114,0.503189353,0.157305667,0
0.585622446,0.38754489,0.503242423,0.293833074,0
0.190557322,0.244385951,0.503320867,0.285486244,0
0.597839501,0.258492952,0.503413752,0.170506807,0
0.745708188,0.225813177,0.503414715,0.846694618,0
0.824967564,0.686889444,0.503505025,0.19068933,0
0.263436695,0.434298556,0.503555453,0.178268598,0
0.434260583,0.616522121,0.503575434,0.252921042,0
0.444999725,0.397378917,0.503775344,0.142118403,0
0.845095111,0.577234019,0.503796219,0.951117037,0
0.275042897,0.278926212,0.503830446,0.253401102,0
0.703222251,0.618414314,0.503923565,0.293539102,0
0.315706394,0.560776437,0.504029373,0.456307444,0
0.56767287,0.558299582,0.504207446,0.335228517,0
0.502028619,0.550458685,0.50433454,0.96904551,0
0.702639947,0.432342211,0.504514285,0.926062974,0
0.160052867,0.577972691,0.504565154,0.30602477,0
0.271377781,0.25488647,0.504778998,0.879213664,0
0.557500607,0.720842182,0.504790138,0.881493916,0
0.382370275,0.772814148,0.504794277,0.810447377,0
0.441093494,0.593194934,0.504798575,0.443557095,0
0.289359742,0.683935005,0.504884531,0.168635124,0
0.484539341,0.399459511,0.504922286,0.220327197,0
0.805571258,0.674118665,0.505105905,0.257880417,0
0.596778641,0.55217831,0.505190218,0.860536008,0
0.485285938,0.27221881,0.50531283,0.876584717,0
0.621064307,0.588993821,0.505415138,0.84377533,0
0.44125909,0.223233739,0.505427937,0.400929508,0
0.702397194,0.585633376,0.505615803,0.3299363,0
0.644538058,0.429123304,0.505738054,0.201284688,0
0.539868546,0.38859886,0.505738965,0.295867348,0
0.303098486,0.436503074,0.505782683,0.121151934,0
0.6361228,0.427231164,0.505862369,0.836404568,0
0.503678123,0.893040223,0.505898888,0.844160303,0
0.536762198,0.387570004,0.505906709,0.223966556,0
0.709132445,0.934336436,0.506055384,0.22671262,0
0.703270269,0.397378917,0.506073223,0.248816671,0
0.492200442,0.729237509,0.506077077,0.950929439,0
0.543834735,0.530995231,0.506308111,0.299747146,0
0.628227668,0.219364582,0.506501779,0.883946232,0
0.845167928,0.588153672,0.506531723,0.234644057,0
0.296061254,0.534982056,0.506609951,0.247588029,0
0.535770904,0.388053441,0.506925611,0.221496218,0
0.536630023,0.545299808,0.507355381,0.880710819,0
0.703288625,0.456768361,0.50736243,0.290510543,0
0.409020512,0.101715163,0.507385791,0.312380377,0
0.687180658,0.433881206,0.50740645,0.102091076,0
0.573546465,0.927981182,0.507508626,0.150272214,0
0.193314948,0.546159621,0.507572491,0.986738219,0
0.597839501,0.933277178,0.507750918,0.892342166,0
0.567377044,0.397378917,0.507780116,0.251834849,0
0.409676781,0.387440979,0.508205835,0.175354581,0
0.653403621,0.223383881,0.508233532,0.975798662,0
0.28529129,0.870160269,0.508328107,0.650343122,0
0.438246184,0.623040171,0.508592342,0.219703795,0
0.640502579,0.545299808,0.508760771,0.884342902,0
0.567357343,0.224523458,0.508793619,0.252282264,0
0.845322262,0.694052844,0.508834386,0.350699922,0
0.606820955,0.429690556,0.508867642,0.133945507,0
0.378297923,0.387608708,0.508918701,0.253177301,0
0.19065781,0.387565347,0.50897578,0.28548256,0
0.542115965,0.549598872,0.509036427,0.880919491,0
0.59106814,0.387919593,0.509134943,0.3187253,0
0.439027453,0.560776437,0.50924777,0.174427789,0
0.486694856,0.435263416,0.50926298,0.949323725,0
0.839002547,0.219364582,0.509334252,0.249151857,0
0.745188189,0.431850198,0.509347895,0.835984845,0
0.263436695,0.244957113,0.5094546,0.209411181,0
0.597839501,0.428691324,0.509497974,0.876457283,0
0.437149243,0.234196351,0.509658444,0.187390554,0
0.590279375,0.435993786,0.509669829,0.786284879,0
0.510739534,0.633766411,0.509733897,0.919789473,0
0.393081985,0.228392615,0.509909925,0.973983165,0
0.432625436,0.572195624,0.510234217,0.367935627,0
0.690628378,0.264168538,0.510316909,0.913389291,0
0.370737239,0.573874986,0.510329933,0.619658327,0
0.831501208,0.531375524,0.510454027,0.320681681,0
0.491884133,0.571748136,0.510577602,0.105199381,0
0.567474792,0.553897935,0.510643321,0.249710596,0
0.493498515,0.401831619,0.510699806,0.217087165,0
0.160243125,0.711798377,0.510740488,0.334721073,0
0.505499135,0.387584216,0.510782229,0.276247175,0
0.749588232,0.545299808,0.510833731,0.846940567,0
0.431653758,0.566795126,0.510844632,0.251499333,0
0.431106367,0.544439996,0.511031182,0.288693373,0
0.439184758,0.531229345,0.511112463,0.110342726,0
0.443466006,0.22194402,0.511241809,0.924195603,0
0.62696731,0.388283108,0.511257646,0.334095554,0
0.624778406,0.234196351,0.51135474,0.883833315,0
0.406395721,0.645127588,0.511503098,0.914775246,0
0.688106838,0.101277045,0.511527489,0.312118042,0
0.697768773,0.674162186,0.511667117,0.244463348,0
0.705538478,0.553038123,0.511804213,0.220257416,0
0.801770397,0.687165755,0.51180765,0.254184535,0
0.484539341,0.322077684,0.511893426,0.876633086,0
0.649164611,0.354484245,0.5119471,0.899891234,0
0.705436125,0.269741237,0.512010397,0.857810297,0
0.392690542,0.686932883,0.512090718,0.142618108,0
0.69688643,0.563355875,0.512296324,0.924195603,0
0.840414154,0.544439996,0.51231246,0.852259506,0
0.627815938,0.594875552,0.512392071,0.822483188,0
0.838180348,0.38818759,0.512559005,0.36648872,0
0.432777968,0.577972691,0.512588452,0.331251368,0
0.437408383,0.232906632,0.51264545,0.924195603,0
0.484539341,0.38751261,0.512903287,0.257880417,0
0.642427243,0.101297279,0.512957522,0.292297223,0
0.175003644,0.223233739,0.513193697,0.446298525,0
0.712938015,0.572575164,0.513274786,0.297873801,0
0.507925806,0.673950707,0.513287761,0.216998243,0
0.431156055,0.601598998,0.513319468,0.252111538,0
0.703262514,0.305092388,0.513375303,0.361071714,0
0.49222111,0.240644946,0.51348069,0.901987586,0
0.688891359,0.532538077,0.513503051,0.158543092,0
0.50738654,0.387634209,0.513640344,0.199972273,0
0.721066062,0.530745032,0.513724375,0.285564535,0
0.507683873,0.561492124,0.513771215,0.883189571,0
0.817910173,0.817301149,0.513805193,0.275133904,0
0.723551406,0.591514415,0.513815752,0.172658137,0
0.542049862,0.389855556,0.513842785,0.880916989,0
0.741314137,0.577234019,0.513885242,0.036688495,0
0.977100722,0.562496062,0.51407608,0.223495072,0
0.160250327,0.219364582,0.514369968,0.249151857,0
0.544099173,0.530995231,0.514507146,0.23322197,0
0.509914381,0.257360975,0.514553811,0.901128722,0
0.780950274,0.253030936,0.514590089,0.916843268,0
0.263436695,0.101317997,0.514642437,0.155361774,0
0.57353219,0.557337186,0.51470361,0.187670872,0
0.703344838,0.534982056,0.514708479,0.247476364,0
0.59568756,0.38836488,0.51488151,0.16130118,0
0.614366964,0.565075501,0.515045272,0.883488526,0
0.703091751,0.583113304,0.515314999,0.207510136,0
0.190758298,0.387898553,0.515527798,0.285478876,0
0.709233899,0.232261772,0.515638522,0.192087625,0
0.509683465,0.685338674,0.515645786,0.122488983,0
0.437127795,0.234196351,0.515651004,0.187550528,0
0.493299448,0.401696269,0.515713822,0.165310306,0
0.703288625,0.551318497,0.516026361,0.248481529,0
0.547230076,0.270360583,0.516122312,0.87647553,0
0.390394465,0.568837208,0.516216441,0.833017321,0
0.434457578,0.227747756,0.516275389,0.900793726,0
0.741699193,0.257360975,0.51627539,0.911572995,0
0.59753169,0.575554451,0.51635291,0.838030559,0
0.592952679,0.394369573,0.516432674,0.924195603,0
0.742731168,0.546808049,0.517004975,0.919720546,0
0.64510377,0.292677492,0.517077275,0.905535123,0
0.507015796,0.575764392,0.517089592,0.907234421,0
0.493498515,0.244402054,0.517210368,0.254520352,0
0.439019279,0.230972053,0.517246341,0.174480275,0
0.573740629,0.606642596,0.517301252,0.222851364,0
0.492005319,0.387940995,0.517332811,0.25429647,0
0.552045328,0.387919593,0.517342323,0.347105158,0
0.401869026,0.387655334,0.517614499,0.12697131,0
0.702397578,0.275936104,0.517626031,0.325538389,0
0.741329778,0.388538194,0.517740997,0.330957837,0
0.70561269,0.223233739,0.518168722,0.219553865,0
0.389836254,0.674528446,0.518231463,0.167195682,0
0.378297923,0.434567777,0.518495397,0.253177301,0
0.432466201,0.225813177,0.518802362,0.326483298,0
0.383050194,0.870160269,0.518882633,0.595225824,0
0.285665689,0.387462027,0.519080737,0.233625527,0
0.845589272,0.387867673,0.519106417,0.365372798,0
0.799869966,0.274077318,0.519136171,0.876795609,0
0.546280906,0.225813177,0.519154076,0.881076553,0
0.846423893,0.647919721,0.519252769,0.898097182,0
0.702396507,0.575554451,0.51944044,0.325018627,0
0.783814319,0.5320435,0.519483875,0.302973999,0
0.570363995,0.303850381,0.519539024,0.25587944,0
0.160243125,0.273457784,0.519771635,0.29288287,0
0.43169461,0.553038123,0.51978386,0.250493025,0
0.263436695,0.400168501,0.51983189,0.144196449,0
0.502331087,0.928898593,0.520124097,0.869596518,0
0.731033796,0.611897257,0.520157645,0.495852491,0
0.494245113,0.434777672,0.520176865,0.11038074,0
0.607671315,0.392112564,0.52018422,0.883263599,0
0.541058328,0.244452849,0.520193438,0.29582218,0
0.627232644,0.109243629,0.52022842,0.346567963,0
0.739454065,0.219364582,0.520318148,0.846294648,0
0.593767149,0.389439637,0.52032148,0.282595746,0
0.38296643,0.388154063,0.520342055,0.233299823,0
0.675791513,0.425825379,0.520425774,0.771746172,0
0.792162739,0.691631166,0.520784935,0.990590647,0
0.603031775,0.433643507,0.520892121,0.128525229,0
0.551901502,0.55217831,0.520952761,0.881286671,0
0.38169155,0.27221881,0.521175815,0.876593794,0
0.587759953,0.588993821,0.521237345,0.943641525,0
0.703429878,0.608323987,0.521251544,0.272137827,0
0.536894374,0.260454839,0.521262715,0.912838842,0
0.442262013,0.530995231,0.521272362,0.237519102,0
0.595552617,0.156327615,0.521396296,0.138013091,0
0.708905271,0.566528537,0.521454357,0.15375238,0
0.706516671,0.674557336,0.521459819,0.297560719,0
0.501764712,0.550458685,0.521514633,0.969056259,0
0.276875455,0.244766714,0.521516709,0.255192094,0
0.98241388,0.46826084,0.521564808,0.417760331,0
0.16700576,0.399635925,0.521649877,0.163930086,0
0.731181421,0.260454839,0.521907549,0.936857776,0
0.703257673,0.267883386,0.521913571,0.356663139,0
0.639905297,0.437392,0.522046331,0.220464422,0
0.762287719,0.531087141,0.522047211,0.272232734,0
0.977109455,0.562496062,0.522081045,0.2234216,0
0.918083589,0.387520996,0.522420535,0.310962595,0
0.567357343,0.265406694,0.522501157,0.203011916,0
0.567534529,0.551318497,0.522524389,0.248481529,0
0.646079857,0.580593459,0.522577853,0.795681703,0
0.409010103,0.573874986,0.522588463,0.663581361,0
0.438222898,0.588153672,0.522825787,0.219819321,0
0.509419456,0.543353302,0.522893466,0.113369731,0
0.747020747,0.565075501,0.522995429,0.924195603,0
0.646203218,0.387473096,0.523006907,0.270281657,0
0.434415682,0.560776437,0.523164861,0.211040917,0
0.407314346,0.087292246,0.523167342,0.169050061,0
0.539851748,0.383896248,0.523209511,0.8056113,0
0.686008573,0.453112995,0.523219509,0.840240597,0
0.489018927,0.663248423,0.523225102,0.853895316,0
0.406658179,0.435263416,0.523245035,0.924951075,0
0.40134428,0.577814361,0.523622879,0.103370848,0
0.460204325,0.26293051,0.52380438,0.852877383,0
0.653403621,0.234196351,0.523824978,0.924195603,0
0.703916622,0.731816798,0.52388413,0.821140072,0
0.63997166,0.550458685,0.523997211,0.88432591,0
0.442502309,0.599077524,0.524048179,0.910847904,0
0.705383643,0.232261772,0.524211412,0.221753658,0
0.975653521,0.588993821,0.524435174,0.364682368,0
0.481552949,0.275397276,0.524459295,0.340134538,0
0.493498515,0.244802931,0.524516463,0.170924621,0
0.50328223,0.38751261,0.524668458,0.213081499,0
0.549388591,0.24439664,0.524737773,0.254611678,0
0.392152142,0.430376032,0.524742206,0.088753053,0
0.387800078,0.387940995,0.5247977,0.25429647,0
0.740367656,0.817573324,0.524818889,0.294779285,0
0.501606498,0.613010059,0.524872783,0.902170087,0
0.485285938,0.553038123,0.525177583,0.924195603,0
0.39288532,0.557337186,0.525205315,0.973993091,0
0.569634196,0.968666763,0.525424196,0.256017254,0
0.282373131,0.387666138,0.52566371,0.260795015,0
0.331676267,0.219364582,0.525703717,0.055998116,0
0.627696984,0.588993821,0.525955254,0.840484499,0
0.567761584,0.584793327,0.526057551,0.361610816,0
0.65033722,0.261073708,0.526065749,0.953533622,0
0.434298361,0.594875552,0.526075576,0.250580005,0
0.263436695,0.400136571,0.526137751,0.144372042,0
0.40436824,0.531176746,0.526253119,0.210468166,0
0.844721496,0.343630528,0.52635971,0.835447422,0
0.69587042,0.545299808,0.526820248,0.86562269,0
0.429925436,0.597396662,0.52696723,0.884524658,0
0.462143733,0.240644946,0.527085282,0.877658965,0
0.160243125,0.713976274,0.527310275,0.334600903,0
0.434239834,0.553038123,0.52731358,0.212870814,0
0.697768773,0.67544698,0.527362443,0.305369963,0
0.537687447,0.594875552,0.527369892,0.837480092,0
0.536302599,0.273457784,0.527380182,0.876672313,0
0.276875455,0.244385951,0.527507434,0.255192094,0
0.437092131,0.399635925,0.527562228,0.187817216,0
0.567738727,0.219364582,0.527598773,0.317429792,0
0.62749798,0.101194946,0.527602571,0.29636117,0
0.436315007,0.445491052,0.527611687,0.324281771,0
0.882438346,0.387867673,0.527665799,0.382027499,0
0.570396717,0.56163625,0.527715884,0.211982247,0
0.703182058,0.575554451,0.527762713,0.355602812,0
0.596497222,0.232906632,0.52782296,0.903858923,0
0.606798675,0.571535981,0.527856433,0.190163409,0
0.434157513,0.597396662,0.527922011,0.253570889,0
0.510419958,0.572195624,0.528069349,0.901111026,0
0.690047311,0.387298712,0.528099559,0.312025655,0
0.744707194,0.259836001,0.528237099,0.95688352,0
0.63370037,0.531640393,0.528282276,0.116159351,0
0.736203896,0.387728443,0.5283703,0.326368679,0
0.541322732,0.387623888,0.528370521,0.295812156,0
0.702398543,0.545759503,0.52842698,0.237780654,0
0.492692882,0.398952154,0.528511511,0.202340855,0
0.278614266,0.387649992,0.52870339,0.149309249,0
0.594174384,0.101213087,0.528743592,0.158639028,0
0.518199577,0.638184165,0.528756063,0.923459026,0
0.455462496,0.556477374,0.528770237,0.877363608,0
0.9738207,0.406406951,0.528811108,0.271334425,0
0.303348099,0.562496062,0.528916714,0.167499603,0
0.453481551,0.58647345,0.529161979,0.148554554,0
0.613314438,0.576394222,0.529180006,0.883153582,0
0.392017543,0.40355791,0.529236034,0.157445258,0
0.597266655,0.575554451,0.529339954,0.833528257,0
0.491102236,0.225813177,0.529528713,0.878896198,0
0.431547485,0.570234377,0.529538289,0.25429647,0
0.594405608,0.686860523,0.529642103,0.175540454,0
0.743706327,0.387691037,0.529765086,0.263527402,0
0.640170754,0.24529954,0.52984486,0.295055413,0
0.431770626,0.27159937,0.529873716,0.199804383,0
0.592952679,0.394369573,0.529998407,0.924195603,0
0.297288114,0.264168538,0.530165527,0.390716062,0
0.567534529,0.2647876,0.530189099,0.296627907,0
0.838981253,0.534911975,0.530231953,0.28868455,0
0.618146446,0.696107674,0.530330381,0.245340053,0
0.692339967,0.274696883,0.530529018,0.890539687,0
0.599263614,0.387579438,0.530535655,0.160830375,0
0.643314392,0.759442957,0.530637265,0.922197442,0
0.703177447,0.6129483,0.530730944,0.351955635,0
0.271377781,0.644975663,0.531069754,0.834856885,0
0.289958396,0.404521043,0.531329149,0.123387292,0
0.535903074,0.244407513,0.531351389,0.29780906,0
0.623381545,0.704398264,0.531414009,0.524516312,0
0.593185153,0.387919593,0.531479163,0.280838955,0
0.702398565,0.562496062,0.531515784,0.279446407,0
0.407511202,0.244501131,0.531589604,0.211724714,0
0.782544965,0.35116883,0.531633857,0.880621613,0
0.439150556,0.545299808,0.531769426,0.17364093,0
0.839715428,0.417327108,0.531883993,0.329158281,0
0.973746934,0.675061635,0.531898512,0.361907985,0
0.539141489,0.562496062,0.531957295,0.880806604,0
0.378297923,0.387608708,0.532040596,0.253177301,0
0.783846868,0.569676773,0.532345417,0.937564229,0
0.567281588,0.588153672,0.532482516,0.294136602,0
0.649596104,0.553897935,0.532509475,0.884631665,0
0.485285938,0.642602533,0.532793931,0.876602867,0
0.703336759,0.60748328,0.53287358,0.350922682,0
0.490400549,0.38751261,0.533397861,0.159385733,0
0.847752853,0.260454839,0.533449571,0.946455442,0
0.857345817,0.534982056,0.533464803,0.141692121,0
0.843119492,0.674418037,0.533664444,0.322257068,0
0.276875455,0.387565347,0.534059817,0.255192094,0
0.795118889,0.581433382,0.534081543,0.880479718,0
0.433230168,0.274696883,0.53417257,0.27732897,0
0.632927659,0.531640393,0.534212826,0.116189131,0
0.537423086,0.430778294,0.534231743,0.221934085,0
0.540199034,0.219364582,0.53427931,0.880846808,0
0.301178513,0.402927971,0.534466801,0.121822804,0
0.520801805,0.671909614,0.534534997,0.864419502,0
0.650900897,0.498055061,0.534571429,0.948951003,0
0.903735845,0.652914413,0.534652657,0.876804605,0
0.681414394,0.260454839,0.534727551,0.928613834,0
0.160243125,0.594875552,0.534766059,0.292837398,0
0.438679736,0.583953303,0.534851278,0.216896175,0
0.506581581,0.325808902,0.534851379,0.932079729,0
0.703408805,0.41065583,0.534976773,0.273673798,0
0.497579243,0.387547123,0.53498848,0.278191422,0
0.438735817,0.622829889,0.535285231,0.216454461,0
0.840548628,0.219364582,0.535306185,0.332651563,0
0.486032536,0.629099278,0.535323337,0.841202034,0
0.705424249,0.632293964,0.535399951,0.264733865,0
0.72795962,0.42796123,0.535444761,0.795351366,0
0.593767149,0.387560731,0.535600336,0.182074973,0
0.589176757,0.587313548,0.535623796,0.943712042,0
0.289763368,0.117802461,0.535777331,0.147374094,0
0.789417596,0.86909643,0.535777891,0.802007812,0
0.567596721,0.592354662,0.535947106,0.358324433,0
0.431770626,0.430881774,0.536269463,0.199794807,0
0.584623529,0.388030227,0.536330122,0.316853932,0
0.566737306,0.266644976,0.536363197,0.331807022,0
0.408101784,0.673844787,0.536534383,0.183139845,0
0.588029819,0.639025712,0.536616335,0.943637499,0
0.588752583,0.23484121,0.536686758,0.835109005,0
0.841746643,0.441107133,0.536738323,0.265800353,0
0.475778268,0.557337186,0.53673941,0.946730799,0
0.411448847,0.258367012,0.53678343,0.164495176,0
0.464528781,0.534982056,0.536839686,0.075350373,0
0.58873822,0.87768363,0.536946153,0.944660541,0
0.88641938,0.350432559,0.536962014,0.928311537,0
0.7030025,0.570234377,0.537010413,0.254184535,0
0.703173998,0.298883497,0.537159667,0.355435932,0
0.644883039,0.531375524,0.537261848,0.221689768,0
0.407314346,0.101081501,0.537455492,0.161903591,0
0.501711091,0.674156945,0.537498316,0.256760027,0
0.683741814,0.198729077,0.537577148,0.865045935,0
0.600282912,0.531040179,0.537586022,0.255416039,0
0.74308085,0.674725444,0.53767727,0.330845778,0
0.438113916,0.388154063,0.537732836,0.183805928,0
0.432550062,0.2647876,0.537821132,0.282984116,0
0.489018927,0.399756452,0.538364654,0.217992481,0
0.599128666,0.156475123,0.538406275,0.093388776,0
0.725657534,0.434533074,0.538441419,0.934301895,0
0.543305869,0.222588879,0.538497244,0.880964482,0
0.544033063,0.26293051,0.538511282,0.832537272,0
0.434455697,0.582273331,0.538548283,0.254472963,0
0.485285938,0.553038123,0.538691444,0.924195603,0
0.744957431,0.569805646,0.538796867,0.271571215,0
0.453890888,0.545299808,0.538806213,0.10700924,0
0.847191365,0.698023966,0.538810256,0.40889377,0
0.600950474,0.435263416,0.538857174,0.860730631,0
0.214341548,0.237420648,0.538923407,0.953642155,0
0.481552949,0.387608708,0.539128949,0.253177301,0
0.697768773,0.396588998,0.539462821,0.320478058,0
0.695121744,0.234196351,0.539470976,0.924195603,0
0.174809791,0.264168538,0.539535779,0.498719114,0
0.51232374,0.240644946,0.539720365,0.879760949,0
0.761866501,0.679792135,0.539769388,0.893237733,0
0.278110637,0.261846647,0.539790163,0.180912293,0
0.703109914,0.562496062,0.539807416,0.310116026,0
0.73743845,0.264903089,0.539919817,0.86621521,0
0.812056424,0.35282609,0.540113592,0.911080744,0
0.579688606,0.731419934,0.540144397,0.775188946,0
0.536167416,0.244815211,0.540398033,0.341169959,0
0.49346794,0.225851398,0.540461512,0.852999481,0
0.573468137,0.713382245,0.54061198,0.266655301,0
0.276875455,0.387898553,0.540612212,0.255192094,0
0.737105601,0.685413591,0.540621629,0.261298039,0
0.431631656,0.232261772,0.540799556,0.252058548,0
0.840049148,0.402726521,0.540806257,0.218666271,0
0.703238444,0.713382245,0.541141599,0.398004563,0
0.653778765,0.258664735,0.541215449,0.251119623,0
0.443974104,0.227747756,0.54126158,0.850569655,0
0.588065857,0.594035231,0.541331609,0.876681356,0
0.614366964,0.563355875,0.541357141,0.883488526,0
0.729650617,0.321870423,0.541511491,0.839329751,0
0.632155001,0.438381538,0.541603794,0.108290885,0
0.289568344,0.101304131,0.541682145,0.147506238,0
0.437063675,0.274696883,0.541737284,0.240753699,0
0.542909227,0.552261174,0.541797845,0.922489478,0
0.438560247,0.567654939,0.541898929,0.177477858,0
0.493771226,0.68531476,0.541933584,0.82442133,0
0.740811267,0.379322851,0.542140751,0.479303626,0
0.634431014,0.584793327,0.542148613,0.818975153,0
0.295984024,0.623040171,0.542151578,0.293353052,0
0.703276366,0.396281825,0.542195597,0.19978363,0
0.653845162,0.545299808,0.542241143,0.884765138,0
0.508891449,0.387854211,0.542304781,0.180132853,0
0.215388839,0.308819087,0.542316528,0.04394122,0
0.436213024,0.38859886,0.542460322,0.300210876,0
0.391479149,0.387538253,0.542598926,0.194465955,0
0.407117493,0.101081501,0.542712703,0.114151029,0
0.597001624,0.35172115,0.54277489,0.784697832,0
0.488966559,0.101148936,0.542862126,0.159232376,0
0.374225571,0.567997668,0.542940626,0.879154132,0
0.497714043,0.387547123,0.542963111,0.352909221,0
0.467213936,0.270979961,0.543127544,0.925549016,0
0.697768773,0.429236465,0.543489852,0.114724768,0
0.838585109,0.219364582,0.543491853,0.304800425,0
0.4311038,0.583953303,0.543611779,0.328640152,0
0.495355069,0.388402268,0.543736193,0.159292607,0
0.714992499,0.674118665,0.543813746,0.336450201,0
0.685875645,0.531375524,0.544002044,0.273763907,0
0.745207675,0.575554451,0.544245376,0.960580332,0
0.489018927,0.102260216,0.544262919,0.15843372,0
0.542512593,0.244917171,0.544434906,0.295767102,0
0.691843046,0.595715898,0.544492189,0.886285113,0
0.567851938,0.582273331,0.544533862,0.274572482,0
0.606798675,0.530986483,0.544752743,0.256760027,0
0.660352732,0.576394222,0.54478931,0.925524052,0
0.839211805,0.441107133,0.544827469,0.293287628,0
0.215317189,0.595715898,0.544841646,0.042007893,0
0.432710128,0.570234377,0.544910666,0.330254488,0
0.5595844,0.707444316,0.545089234,0.964143949,0
0.441707212,0.577112878,0.5450944,0.403398086,0
0.570228458,0.27221881,0.545291393,0.392005958,0
0.641099875,0.571355981,0.545371167,0.91449177,0
0.57009616,0.302815463,0.545465363,0.262950792,0
0.592952679,0.229682334,0.545502828,0.924195603,0
0.703169411,0.576394222,0.545566253,0.351705073,0
0.601658963,0.403593763,0.545647797,0.161451885,0
0.275042897,0.387644691,0.545798873,0.177109115,0
0.691599893,0.674725444,0.545982486,0.311951953,0
0.38169155,0.272838282,0.546342344,0.876645163,0
0.293793009,0.244766714,0.546604989,0.282124463,0
0.378297923,0.388538194,0.546714167,0.17921852,0
0.573675607,0.60748328,0.546837083,0.223231088,0
0.262825842,0.387629028,0.546876368,0.252282264,0
0.431091103,0.562496062,0.546917735,0.287035716,0
0.801770397,0.67430462,0.546971886,0.27472546,0
0.174189307,0.317933029,0.54699147,0.167338905,0
0.703216344,0.303229421,0.547059583,0.306239663,0
0.641498079,0.387898553,0.547691698,0.295012974,0
0.567367155,0.232261772,0.547960464,0.252058548,0
0.281762278,0.116401753,0.547972601,0.163309535,0
0.685002672,0.569676773,0.548261198,0.941929704,0
0.502556446,0.275316478,0.548300653,0.926755177,0
0.72845902,0.574095172,0.548315743,0.748239206,0
0.508734712,0.244452849,0.548363433,0.274394908,0
