Speed_s,Speed_f,Relative_direction,distance,Collision
2.317385067,2.737693205,174.2616428,11.41920278,0
2.768179866,1.862373269,163.1964552,11.28766399,0
2.520806956,1.792500172,163.2518618,11.1444285,0
2.33500074,1.388581533,161.3503377,11.05325847,0
2.207659858,2.726275016,173.6209936,10.93187295,0
2.209034504,1.01400056,163.7097437,10.82384602,0
2.011980572,2.728362975,180.2677944,10.70040269,0
2.01199002,1.848816905,181.411479,10.61762783,0
2.310666842,2.689378289,168.8728247,10.49126234,0
2.210357918,1.792067047,179.9686892,10.3932717,0
2.211275201,2.686494836,179.9686892,10.23192768,0
2.071407667,1.790146173,179.9732022,10.12475082,0
2.279023417,2.683616018,174.6675107,10.00133376,0
2.214950048,1.788228386,179.9686892,9.877438096,0
2.368861065,2.680741825,168.9915817,9.730561361,0
2.372513328,1.786313679,169.0071733,9.63481569,0
2.252906821,2.677872247,174.4893347,9.489954626,0
1.945197773,1.784402045,179.9641626,9.368243263,0
1.946413218,2.290069959,174.4731662,9.244849261,0
1.947224147,1.640467382,166.4783245,9.146811045,0
1.948035583,2.009112536,166.4883148,9.011740509,0
1.949253689,1.648797492,163.9334098,8.925598891,0
1.950066394,1.844031231,172.4953504,8.827401952,0
2.229809223,2.71784725,173.6339094,8.717352726,0
1.952100382,2.67971933,179.9775017,8.619067279,0
2.41041473,1.785723701,169.1030962,8.471643099,0
2.069952259,1.784871872,170.655175,8.348001415,0
2.697256714,2.675639619,156.0304596,8.228231056,0
2.412248613,3.111853883,166.5453836,8.129266363,0
2.779149261,2.383506675,170.5743684,8.008279008,0
2.577533386,3.378918169,188.2082103,7.85062237,0
2.584489653,2.022528407,185.5035259,7.717345753,0
2.257433401,1.84039669,185.5081306,7.559149966,0
2.03631957,2.320002712,167.404132,7.437717237,0
2.030926219,1.825515427,180.146979,7.338425303,0
2.303407843,1.670634437,187.9200332,7.225985848,0
2.441024938,2.695187667,175.5768627,7.102724326,0
2.26362577,1.825817411,173.6418165,6.989885438,0
2.261636415,2.656075319,179.9547994,6.866272743,0
2.404127872,0.88529931,179.9547994,6.744063011,0
2.304168383,2.653752312,174.6061194,6.596077979,0
2.327584716,1.768302718,174.5363096,6.510696786,0
2.408438555,2.650976908,179.9547994,6.375069149,0
2.752390983,3.477130123,179.7969063,6.252436312,0
3.302940395,1.506723098,177.0653778,6.104796772,0
2.974872253,2.69023199,170.8453076,5.938366198,0
2.279070441,1.691959723,166.7662141,5.776027815,0
1.485417535,2.679185042,176.7899117,5.676767754,0
1.999558731,1.815615757,173.6525245,5.58741789,0
2.215252529,1.50084025,167.8982404,5.463841111,0
2.855485323,2.680201735,173.6556786,5.340464496,0
2.288525883,1.815907623,183.6136928,5.238256108,0
2.431611143,2.641021417,177.4819997,5.054437968,0
2.030591228,1.759858545,176.8584535,4.97968805,0
2.1476891,2.638209123,179.9477452,4.831664045,0
2.579280784,2.123608656,185.6212412,4.708605972,0
2.006959774,2.679432916,184.9493948,4.597175663,0
2.438188353,3.084456726,189.4855144,4.429608598,0
2.009521075,2.262002622,189.4771353,4.330571644,0
2.441041144,2.793204877,189.4897082,4.17524672,0
2.298794692,1.814422706,185.619503,4.045098618,0
2.300262501,2.615889406,179.9344061,3.909823117,0
2.157528965,2.081281071,185.6160286,3.799293382,0
2.158677522,1.808734364,185.619503,3.651847288,0
2.304183537,1.806832062,186.5165999,3.546948306,0
2.593587407,2.606826007,179.929986,3.436573155,0
2.594969313,1.737104707,179.929986,3.301745028,0
2.308114608,2.604126838,179.929986,3.15457753,1 
2.309591353,1.73527285,179.929986,3.044256796,1 
2.455380482,2.899015998,184.9493948,2.90942657,1 
2.601340329,1.79940137,185.6369165,2.786932443,1 
2.603006192,2.99942699,189.5614259,2.634656439,1 
1.508703462,1.06482382,179.9823977,15.24598863,0
2.350826785,3.996425056,185.2981047,15.12350314,0
2.054258786,0.982035837,160.8724314,15.07511867,0
2.347115415,2.541530279,164.6265316,14.86871529,0
1.804242559,1.816949621,164.7286419,14.8042435,0
1.972560327,1.596955796,173.6410737,14.68503728,0
1.972595647,1.597543011,173.6426207,14.58848536,0
2.237166423,2.649052494,185.8922848,14.48185779,0
1.975661136,1.649961022,180.4004969,14.38524176,0
1.973240222,1.383210352,166.182415,14.24958152,0
1.978734961,2.371794875,160.4415302,14.15295667,0
1.978439205,1.845314239,153.006586,14.07760724,0
2.10671676,1.67187025,173.5734014,13.93837114,0
1.804786716,1.605015761,179.995593,13.8566719,0
2.335727427,2.408645794,185.3842711,13.74472766,0
1.803235641,1.606705897,179.995593,13.64791125,0
2.402765055,1.607358416,179.995593,13.50269322,0
2.101290616,2.412071248,179.995593,13.43147229,0
2.700499488,1.608991453,179.995593,13.28351109,0
1.982082523,2.63466145,181.0934934,13.16388144,0
2.274573033,1.661515955,179.5198735,13.04154294,0
1.982162762,2.231774638,173.6497718,12.93104156,0
2.099237971,1.679771522,173.6265448,12.80868183,0
1.798380776,2.425239163,168.668015,12.69407711,0
1.695549242,1.684114987,166.1183044,12.59721647,0
1.695699389,2.471920994,166.9382719,12.4823617,0
1.985342358,1.524938651,167.2712974,12.39937307,0
2.397038302,2.478167149,174.4396213,12.27939963,0
2.695220064,1.727476359,167.0383506,12.16155447,0
2.394464836,1.786079233,179.9955668,12.01595721,0
2.392922745,2.434836739,179.9955668,11.89797123,0
2.391382143,1.980689206,168.3937661,11.79635658,0
2.688862007,2.469147918,174.7152897,11.6507919,0
2.388817778,1.973639708,168.38869,11.52400688,0
2.387281138,1.675197635,173.9863176,11.37856951,0
2.385745981,2.469688048,173.9844553,11.27752357,0
2.279643625,2.435308267,174.508001,11.15523327,0
2.281640469,2.436853276,168.3443445,11.00992786,0
2.073211159,1.625530371,162.5797404,10.90274402,0
2.287056846,2.358657607,162.8439941,10.77000703,0
2.275271816,1.697473087,165.20816,10.67931029,0
2.338134139,2.49188559,159.5361352,10.54346792,0
2.297227715,2.446826587,168.3435131,10.42709168,0
2.281877736,1.588593744,166.0047051,10.32542589,0
2.708952142,1.703587841,180.8624693,10.17944438,0
2.845608836,2.499980185,182.9672783,10.05975195,0
2.562962412,1.636877975,190.3938654,9.944224243,0
2.465760982,1.795504845,171.4203025,9.792395047,0
2.082487589,2.489846702,173.9460652,9.695189859,0
2.081594056,2.490674834,174.6840004,9.56978935,0
1.93176875,1.637921541,180.0133391,9.449434266,0
2.079362737,2.457882908,180.0133391,9.329058087,0
2.023849949,2.417144374,171.4820661,9.219271956,0
1.92907826,1.814685058,169.0412484,9.086227895,0
2.022790362,3.49880969,162.3363818,8.973828364,0
2.225236629,2.773878112,165.4099045,8.873335416,0
2.316494555,1.905873006,167.5854252,8.711803447,0
2.074774038,2.528703889,174.5398423,8.580530198,0
2.169493844,1.654968352,177.1348672,8.470451679,0
2.31607686,2.483570156,177.3184057,8.349511747,0
2.315527664,1.656680831,177.3183437,8.23213838,0
2.367713185,3.402241933,175.2412829,8.085915706,0
2.781373773,1.709324904,165.2702977,7.988436618,0
2.778604822,1.710011496,165.2612428,7.817075736,0
2.774455774,2.486534258,189.4091191,7.674174566,0
2.060600211,2.488130521,179.9955404,7.576931638,0
2.31460695,2.48973531,168.5538717,7.4310709,0
2.119295205,1.690475346,157.7102182,7.310273313,0
2.448855563,2.543701075,156.8038487,7.183922343,0
2.015726817,2.639038763,159.5067445,7.092463637,0
2.291140107,1.739745662,169.09323,6.951027622,0
2.019892012,2.551848641,171.5120502,6.835484332,0
2.359134051,1.670185827,180.0022481,6.712689329,0
1.840832135,2.506409775,183.3949402,6.591331495,0
2.42420379,1.671923277,182.568527,6.468567908,0
2.12967296,2.561672348,171.7048597,6.367679823,0
2.646557662,1.72545297,173.8713112,6.219931137,0
2.057114654,2.543628406,174.6295709,6.0982352,0
2.349733292,2.509456224,180.0044862,5.975663771,0
2.348228636,2.51108397,180.0044862,5.854390426,0
2.347226335,1.675079433,180.0044862,5.708088497,0
2.306077172,2.564479226,171.9455969,5.561790164,0
2.013995639,1.749433602,170.7962422,5.464259899,0
2.148033924,2.704531836,163.5136576,5.321908292,0
2.014483743,2.573756475,171.5527322,5.224271275,0
2.30511858,1.756398365,171.9486335,5.093990076,0
2.196810361,2.595541448,174.632514,4.959846803,0
2.634345099,2.510457385,180,4.837145283,0
2.632659843,1.716094267,174.6087762,4.714829374,0
2.923618712,1.909596756,167.7570843,4.543926612,0
2.483354543,2.653446586,167.7590206,4.422175075,0
2.302259064,1.739116111,176.5328066,4.299637707,0
2.301445018,1.739821279,176.5315584,4.166753627,0
2.300767081,1.686133038,177.3169099,4.060502527,0
2.333745182,2.530402682,180.0112406,3.938042891,0
2.040939679,0.910752049,172.8136825,3.828032958,0
1.866117286,3.398744999,177.9339775,3.694078018,0
1.768447436,1.741358847,185.0865087,3.6221128,0
2.30207841,3.376233915,164.8035203,3.480341178,0
2.362496398,1.689384081,168.7696285,3.3900345,0
2.773894732,2.535173279,164.8003075,3.214494427,0
2.239024121,1.681590684,185.8716403,3.104404925,0
2.37292733,2.619544206,180.4584104,2.972508428,0
2.192620017,2.803506473,163.8682889,2.877713768,0
2.337668942,2.097677101,163.8730722,2.734489973,1 
2.336169147,2.676661741,169.1918792,2.604157269,1 
2.480720386,2.563620844,174.5869617,2.498139179,1 
2.309056594,1.656661304,180.0899391,2.352370124,1 
2.308894373,2.562361328,180.087184,2.206682417,1 
1.51055502,2.420846339,160.5054118,14.74123938,0
1.64634754,2.073789971,189.746218,14.69451192,0
1.647033027,1.358790528,184.1835958,14.48588471,0
1.65606533,2.385181785,172.2140095,14.38740948,0
1.657526517,1.81882343,172.2196109,14.30476679,0
2.043354151,0.946139284,139.24653,14.19651275,0
1.652206692,1.934707118,131.2032017,14.097981,0
1.930930626,2.638239338,124.7559601,14.05811567,0
2.046010987,1.884680466,183.2180455,13.98917794,0
1.934120274,2.740197258,173.3743543,13.8725029,0
1.795997895,1.825968532,179.9359517,13.77355047,0
1.935062174,0.912969779,179.9359517,13.6486697,0
2.042898566,2.736576955,173.9019342,13.53795951,0
2.371893731,2.416198864,162.7294599,13.45315015,0
2.245065658,2.555352158,158.2631117,13.32298279,0
2.493652569,0.981836976,154.1057693,13.18028186,0
2.036632739,4.920335526,173.9089967,13.06661713,0
2.487999215,2.338754451,169.5984751,12.9909871,0
2.033512299,1.800127661,178.0625101,12.80403573,0
1.934171358,1.361336519,179.945432,12.66242744,0
1.932527723,1.600298703,163.3958508,12.56561882,0
1.948146721,1.626810356,143.6441653,12.48459074,0
2.213945465,3.076875996,157.6652558,12.37230385,0
2.086905799,2.045867216,160.0791995,12.30703664,0
2.227335376,1.81960675,174.3104118,12.15869377,0
1.959254307,1.818736018,173.4954188,12.04799907,0
1.826678195,1.817946553,172.9954547,11.9414693,0
2.036817927,2.725308479,173.8779735,11.84250584,0
2.036830468,1.816055735,173.8766645,11.74354518,0
2.036842846,2.964216003,163.7422146,11.59117334,0
1.945115821,2.72417836,195.8257422,11.49228736,0
2.304894238,2.329633964,158.7403422,11.36601094,0
2.22508458,1.873975529,186.2575402,11.23011595,0
2.226482877,1.803325005,179.945432,11.10413786,0
1.973895356,1.80254729,173.542199,11.00914648,0
1.950009867,2.702241196,179.945432,10.88678664,0
1.981105744,1.800679941,173.5380689,10.78814302,0
1.982733293,1.582874287,170.4704864,10.66393052,0
2.256937897,1.45072214,158.0780891,10.54483046,0
2.236831549,2.654018286,158.1943411,10.4525325,0
2.517757807,2.151478438,162.3445906,10.34916469,0
2.239183047,1.859831975,173.5635675,10.21360764,0
2.240595726,2.705896749,179.9542537,10.09079817,0
1.961552151,1.803123886,179.9542537,9.991830956,0
2.173529232,2.703035211,174.2549141,9.84338468,0
2.467269881,1.801176571,169.3923182,9.744423503,0
2.210629451,1.800398528,167.944948,9.605446598,0
2.170418057,2.287616236,167.8586536,9.468419374,0
1.894915817,2.741768068,167.8348371,9.393447287,0
2.304091782,1.371158478,174.6118763,9.258706767,0
1.9626848,2.454942243,168.2694542,9.120440452,0
2.142039793,1.974564722,152.6408987,9.02173883,0
2.007391904,2.027392269,160.103975,8.911195828,0
2.24660649,1.856163371,172.4414445,8.800182351,0
2.289474762,2.331574439,168.0640373,8.701202013,0
2.42753284,1.677509585,155.3978442,8.578282729,0
2.25038965,2.859614889,168.2766403,8.442830428,0
1.973094791,1.857208111,173.5759081,8.35660602,0
2.200253984,2.701052733,167.8138743,8.205150546,0
2.025510206,1.799864425,173.7020866,8.107173815,0
2.034034367,3.132139828,168.8427576,7.981297076,0
2.256082332,2.400213631,190.5263532,7.859143077,0
2.260918526,2.052507233,190.5318167,7.722454464,0
2.309069691,2.734505715,180.1321369,7.588516054,0
2.311754217,1.789475051,174.4963764,7.466301143,0
2.179521623,2.682569385,174.1244693,7.341845578,0
2.598504134,1.487738991,168.7282666,7.218699157,0
2.601390705,1.844821957,168.7337663,7.082811425,0
2.413889293,1.705164232,164.0775061,6.957687696,0
2.131255741,2.505464919,166.5480377,6.834292077,0
1.990331053,2.844505262,168.3737722,6.745243716,0
1.991174649,1.845804893,174.4265826,6.618538732,0
2.314737177,2.376660519,180.1081596,6.481611076,0
2.314884493,2.14043049,174.554168,6.382252979,0
2.654166113,2.380752902,169.4924187,6.23121356,0
2.135016462,3.069794364,185.0198997,6.109886942,0
2.172720966,1.786539479,174.191205,5.995931417,0
2.199358521,2.728762908,179.2651085,5.836286632,0
1.895935911,1.784509996,173.2949631,5.725485473,0
1.851254605,2.391347405,174.4422714,5.600929314,0
2.137194119,1.841092861,173.6132602,5.501730798,0
2.423436295,2.534432571,168.452532,5.374300235,0
2.424720167,1.743201886,166.6664055,5.250733367,0
2.309222694,2.839763643,186.0802992,5.110923047,0
2.169951521,1.773841929,183.9671722,5.008527487,0
2.170023422,2.688722072,176.8923509,4.87303469,0
2.306136616,2.686980758,177.2597091,4.766050896,0
2.166821356,1.785676671,174.1681086,4.629102782,0
2.306423481,2.676676575,174.5316801,4.481918807,0
2.141315829,2.674939478,180.0115138,4.382597531,0
2.503632623,1.782588048,166.372765,4.23361865,0
2.502210947,2.828216496,163.7444968,4.096815223,0
2.376326315,2.683008249,162.8333814,3.991435966,0
2.645479049,2.528664747,167.1136644,3.838451397,0
2.649870552,2.673883442,164.7161313,3.714135203,0
2.65280168,1.788294109,164.4221618,3.562830148,0
2.292918536,1.776325734,180.0115138,3.413887036,0
2.294377966,2.662754349,180.0115138,3.314593672,0
2.295351693,2.661103376,180.0115138,3.190867546,0
2.296813447,2.659463681,180.0115138,3.04191787,1 
2.359075909,1.772222895,161.1919535,2.917437143,1 
2.473604828,2.65651519,162.4051657,2.768510807,1 
2.635596347,2.654797679,155.1082319,2.680020722,1 
2.015299702,2.653163905,173.7420251,2.543715468,1 
1.501511277,1.77220018,143.2897888,14.14837549,0
1.747044511,2.642044336,149.7540837,14.1009948,0
1.423891683,2.313456082,165.5482352,14.02060478,0
2.139680013,1.720707154,174.2469648,13.87252801,0
1.83301067,2.520227452,174.2520609,13.78240401,0
2.137812501,1.895119704,173.9076987,13.6575814,0
1.526342506,1.701504653,173.9064221,13.53541459,0
2.135481546,2.808296488,168.2880379,13.43098095,0
2.134550231,2.800227294,169.6468102,13.35825206,0
2.962695203,1.216260299,163.9577784,13.17875409,0
2.436562686,2.794550258,168.2880379,13.05145381,0
2.435500934,2.285801126,179.9817573,12.93560634,0
1.716056934,2.469151578,172.3718726,12.7973107,0
1.824637039,2.521267174,174.9699134,12.68051055,0
2.012766482,2.472228198,173.5421891,12.58447804,0
2.578456803,1.649186686,169.5289239,12.43661221,0
2.300410641,2.3665932,162.410602,12.30297603,0
2.312341714,2.515213529,162.9353532,12.19258907,0
2.019137669,1.919084973,162.0838609,12.0749591,0
2.128923622,2.53650748,174.3402333,11.93122671,0
1.975672364,1.658439598,179.9816472,11.84625392,0
2.746263636,1.659131588,196.0417489,11.7099658,0
2.640950699,2.668990279,163.6211847,11.59816078,0
2.497576139,1.714075758,162.9451485,11.485189,0
2.419132127,2.774540814,169.5399098,11.3330409,0
2.033115424,2.523077874,168.2585733,11.23442264,0
2.325263165,2.523843749,169.6811294,11.08259873,0
2.028784061,1.659854727,186.3646921,10.9731484,0
2.109441009,1.660450147,179.9772307,10.82543338,0
2.108070756,3.24158195,174.3829421,10.72696005,0
2.312691613,1.827114083,174.2351269,10.62848939,0
2.010258094,2.119243562,156.6309761,10.46064549,0
2.010299703,2.68863972,160.6832676,10.35307906,0
2.038068412,1.841540961,153.4464662,10.28273554,0
2.306919026,1.749883627,168.0023042,10.13459982,0
2.013488889,2.618291034,173.5666595,10.03908744,0
2.404488823,1.994734078,168.0133358,9.926763859,0
2.305218256,2.667374868,163.8392951,9.801030342,0
2.405742961,1.987413318,168.0033088,9.661679986,0
2.100515356,2.750305402,169.438025,9.539255024,0
2.399291279,2.662990121,169.4298632,9.424074984,0
2.295951979,2.543670135,169.5966715,9.287340906,0
2.396698825,2.509600586,179.9817573,9.13954976,0
2.095978559,1.674123793,179.9817573,9.017279058,0
2.159483279,1.674727326,174.0472644,8.869481601,0
2.056807245,2.513140781,166.4700721,8.770952757,0
2.473150822,1.684624184,144.2799335,8.670916017,0
2.389656232,2.569821697,142.5648138,8.546966365,0
2.020112443,2.571414481,168.0783531,8.472561628,0
2.290694033,1.681909506,185.6543167,8.361010297,0
2.566624005,2.523833618,190.6197197,8.190369174,0
2.023318569,1.789246576,180.2272956,8.091527189,0
2.023341597,2.559226493,180.9865077,7.968790262,0
2.095599295,2.721827011,169.3336061,7.853813621,0
2.274734609,2.557737954,163.0082661,7.731081147,0
2.823445247,1.736657194,165.0979168,7.596572421,0
2.563997086,2.524742335,185.0081652,7.463482586,0
2.311304428,2.526330981,174.4496278,7.314010492,0
1.788524165,1.73301922,174.5294802,7.191493065,0
2.085485596,2.582789407,174.5342661,7.079127453,0
2.262693664,1.931458958,173.3222621,6.971047411,0
2.45662633,2.589571514,169.3286323,6.823002914,0
2.347567446,1.767175159,162.197755,6.724905807,0
2.735718814,2.541944037,164.1975101,6.573740673,0
2.489979127,2.587366701,185.4027001,6.471849976,0
2.317372596,3.414919858,181.2011716,6.333072783,0
2.256071033,1.91945666,164.659021,6.184544704,0
1.964007398,2.690855106,163.7629596,6.037499166,0
2.25150126,2.694261487,163.470262,5.929375969,0
2.377870058,1.908902929,169.2303625,5.806880371,0
2.673660269,2.57355725,174.5712507,5.658811448,0
2.375304556,2.575156915,174.5699081,5.535380773,0
2.316440698,1.727479264,180.1161934,5.387447523,0
2.097841519,2.668792422,182.4841648,5.264788794,0
2.176671719,2.599435896,191.41425,5.150839352,0
2.052019288,2.541012656,170.260838,5.038474294,0
2.336599864,2.592389489,172.5414998,4.918995578,0
2.37702596,2.544214973,180.0297565,4.770893277,0
2.078773244,2.545818402,180.0297565,4.622797755,0
2.077425193,1.698272884,180.0297565,4.499990147,0
2.07652722,1.706670818,173.780519,4.377161296,0
2.075629829,2.651450486,167.6303129,4.253163693,0
2.074284833,2.836366363,163.8569772,4.156518387,0
2.369331534,2.126968288,163.8617571,4.036074176,0
2.428247282,3.499540598,167.7308895,3.890741066,0
2.132312313,2.575567413,172.1713081,3.769770302,0
2.130276614,1.679285879,172.1714749,3.61915585,0
2.067286036,2.575022937,174.5624938,3.496818899,0
2.066394965,2.618144627,180.0454722,3.376516327,0
1.770241592,2.595147565,175.3565015,3.254330627,0
1.741637508,1.769766293,171.1303558,3.128711362,0
2.033678355,2.4984812,177.6791378,3.00636253,0
2.033250254,1.751997239,176.9009862,2.912217921,1 
2.357605776,2.611086576,169.1088174,2.76872719,1 
2.061794334,2.604944497,169.1117529,2.67059439,1 
2.355068218,2.090361654,163.6997412,2.527785214,1 
2.059575763,2.784845162,163.6972932,2.410505063,1 
1.990093311,2.066963907,173.0428517,14.05384042,0
1.993182203,1.814781964,174.0006313,14.00791272,0
2.153333158,1.814168302,174.3914298,13.81526441,0
1.892346991,0.906840721,179.9822408,13.70741628,0
2.244733474,1.345608489,159.3758351,13.59707552,0
1.894284088,1.870911119,170.7378557,13.52523872,0
2.166004373,1.869066224,172.432564,13.42014508,0
1.89622416,2.719589344,179.9866609,13.32246731,0
2.561923308,1.812228752,170.3159244,13.20170881,0
2.171471586,1.811447024,174.4121133,13.07828756,0
2.474746309,2.232914024,184.0004461,12.93695831,0
2.3914104,1.866395394,163.0271124,12.84119189,0
2.448561083,3.689121281,179.982188,12.70308757,0
2.478191764,1.877911068,177.6207078,12.58433981,0
2.58230704,2.315298569,168.7832909,12.41419799,0
2.180303155,1.805563816,179.982188,12.29324915,0
1.908745948,2.706749095,179.982188,12.17916272,0
2.314590667,1.803657484,169.009573,12.06171315,0
1.942315979,1.376794941,183.311944,11.93835352,0
2.266165536,2.394877191,188.4379358,11.81736645,0
2.266343524,2.028805949,188.426194,11.73203468,0
2.213785199,2.400511563,189.1269089,11.59780452,0
2.185199154,1.86197392,173.6165842,11.47671517,0
2.203226383,1.861191465,168.1048334,11.36732219,0
2.204909921,2.708661215,174.4898996,11.24613394,0
2.207437536,1.804956865,174.4946944,11.1280388,0
2.193358606,2.335954244,185.4635994,11.00442089,0
2.215076122,2.74784647,179.9629482,10.88309291,0
2.263709789,2.471596053,181.8595357,10.7481536,0
2.084560811,2.741194746,172.179887,10.62754014,0
2.423658938,2.739453085,167.1478167,10.4942745,0
2.197393599,2.304438947,169.0285044,10.37225121,0
1.930612204,2.73199836,184.81647,10.24253595,0
2.146846806,1.34170281,174.3118152,10.11991409,0
2.012030547,1.844624831,180.2522825,9.991339021,0
2.239051116,1.63337263,158.3561939,9.885065936,0
2.075976753,1.84717129,172.4878886,9.787079921,0
2.215410048,1.033936235,154.236679,9.678023202,0
2.216790908,5.397190386,174.4688071,9.56814998,0
2.387768082,1.844960394,169.3119428,9.521636666,0
2.253771584,2.686276583,174.5042679,9.297997083,0
2.384017111,1.789861574,169.030888,9.178079341,0
2.399137703,2.683174622,174.8241736,9.054434543,0
2.537923284,2.681446141,175.1139875,8.934265259,0
2.247235676,1.786874113,177.3155206,8.77496153,0
2.151130763,2.678569049,174.2818635,8.639414617,0
2.28761222,1.784871872,174.6350256,8.540396795,0
2.247630326,2.675696584,177.3155206,8.392356242,0
2.232601312,2.483600469,177.3008457,8.270382607,0
2.012170792,1.645749492,179.3790029,8.146845599,0
2.284716288,2.35186831,192.8215453,8.005145196,0
2.284890801,2.157910522,199.7805545,7.911547432,0
2.513431406,2.2760071,158.8693874,7.786581169,0
2.284240127,1.845727897,167.0811227,7.675624131,0
2.286870083,2.682865413,174.5823787,7.553352589,0
2.289502956,1.78778362,174.5870906,7.455307184,0
2.570683983,2.680039781,175.1777437,7.307505308,0
2.703854221,2.216637431,176.0498816,7.185084439,0
2.445288751,3.448983414,180.6751364,7.037422612,0
2.676574128,2.446247763,178.9933946,6.904451478,0
2.461638761,2.030522003,179.8216582,6.765144215,0
2.314719749,2.673888335,177.4642152,6.637896729,0
2.354289373,1.77282081,171.9088136,6.515232744,0
2.170888556,2.65763067,167.7369286,6.39148336,0
2.297407549,1.611579529,177.6777929,6.268971182,0
1.986091715,1.783226082,180.0012396,6.14546849,0
2.261942378,2.525754692,173.6563031,6.027766321,0
1.980240523,2.663516281,177.2910696,5.92929233,0
2.264322801,1.781076141,177.2910077,5.786299869,0
2.146716842,2.497417944,174.4103491,5.662651564,0
2.493400697,1.931780576,169.3690213,5.540023367,0
2.407272436,2.650453658,171.9712899,5.40848266,0
2.548545788,1.78639357,175.3560069,5.292054931,0
2.630307793,3.004122813,180.1858648,5.144553943,0
2.883052717,1.451370309,168.2668368,5.021216391,0
2.520518289,2.644795045,169.398641,4.863778548,0
2.285258803,1.816865387,173.6610221,4.748112575,0
2.294318838,2.641972531,168.381686,4.624327974,0
2.424385983,1.76049605,169.0988989,4.502428756,0
2.027825994,2.639154533,173.7887957,4.367936699,0
2.143810706,1.758618758,179.9682181,4.257140545,0
2.144946182,1.757868683,179.9682181,4.133542118,0
2.289033525,1.757042815,179.9682181,4.010567938,0
2.290489246,2.634034838,179.9682181,3.899759016,0
2.435063989,1.755247193,179.9682181,3.788942534,0
2.866756363,1.754499273,179.9682181,3.641004311,0
2.581449131,2.630108613,179.9682181,3.517973462,0
2.950987276,2.486396279,186.5965588,3.370493591,0
2.701821846,2.796287674,179.8301851,3.246978835,0
2.839971373,2.470788233,186.2295326,3.083774761,0
2.115944926,2.219823913,184.8109028,2.94642011,0
1.875795886,1.987486873,192.4786174,2.829566537,0
2.077730028,3.012850198,159.6669405,2.725385287,0
2.279572137,2.199712629,157.3303735,2.627210956,0
2.410547162,1.979184907,158.05804,2.477134297,0
2.05870597,1.797619914,183.5301102,2.362546702,0
2.265988628,2.593120685,174.3157596,2.252579208,0
2.127047821,1.727974322,173.9296283,2.153280636,1 
2.415729891,2.590442901,174.6537142,2.006874645,1 
2.418530446,1.726156885,174.6583081,1.909366007,1 
2.506251205,2.85263154,177.181907,1.762065612,1 
2.362370956,2.957966124,186.990215,1.640541688,1 
1.906490391,2.72735199,195.5714239,14.29476636,0
2.104679883,1.521624315,181.2322833,14.15629673,0
2.156093369,2.461511633,169.6766004,14.06329343,0
2.46383599,2.649412836,168.3585898,13.91738968,0
2.769075746,2.475308162,169.6835365,13.77433234,0
2.475122554,3.338778085,170.1747742,13.67803403,0
2.928624052,2.528832512,171.0164652,13.48230715,0
2.168908361,3.304255222,166.9757731,13.33855606,0
2.177660003,1.653506389,173.954963,13.20270645,0
2.305088952,3.505642306,184.4192929,13.058643,0
2.229432947,2.793407258,173.5636942,12.94613696,0
2.152270367,2.631020403,171.5368643,12.77634522,0
2.256419811,3.331683102,172.780965,12.64889031,0
2.254972305,2.481100589,182.886828,12.51864686,0
2.378575892,3.200979594,181.4461449,12.34627062,0
2.972979956,2.540457652,184.6280186,12.22350753,0
2.683796803,3.326589216,181.977621,12.0667723,0
2.36747882,3.465945206,185.5289638,11.87744896,0
2.441779049,2.494205293,179.9907959,11.76113176,0
2.746100064,2.530597235,175.6646546,11.61073674,0
3.049554109,2.497154429,179.9907959,11.40993118,0
2.133054168,3.478866778,175.6652312,11.28710776,0
2.436444239,2.532033578,175.6646546,11.13830683,0
2.738903973,3.357389624,176.0526005,10.98842187,0
2.737707375,3.334615423,179.9954049,10.83970671,0
2.735913947,2.45391552,175.9454953,10.64142999,0
2.635541554,3.384422222,180.869503,10.49493489,0
2.633515414,2.608047098,175.9614554,10.34908646,0
2.909692716,3.411326229,181.0903882,10.16352332,0
2.920007526,3.506463561,176.2686409,10.04332466,0
3.51430365,2.577475,179.5833772,9.860660881,0
3.205651243,2.637975369,179.6516543,9.662250548,0
3.015940039,3.390533822,175.6629464,9.487747232,0
2.603222562,2.745195472,181.7691,9.348868141,0
2.613017495,3.542020884,177.1080872,9.164106801,0
2.605107249,2.675211195,181.7497433,9.037459844,0
2.715711005,3.389642395,176.0469239,8.862994705,0
2.41265262,3.366902165,179.9954049,8.714269239,0
2.599306231,2.527268404,184.9662308,8.541656773,0
2.596308978,3.371856447,184.9704885,8.394683182,0
3.141286988,2.530895273,188.4479607,8.234409657,0
2.881593515,3.384369565,180.447685,8.061834831,0
3.126250206,2.567585597,188.4531202,7.902009174,0
3.1650624,3.381797872,184.0135716,7.730469614,0
3.161704924,3.410216863,172.022104,7.570141532,0
2.985786253,1.761387401,175.664561,7.372289392,0
2.685177501,3.409930474,175.663775,7.199868151,0
2.600591172,4.254051604,180.9547964,7.075030488,0
2.600253683,1.695356023,175.0894898,6.902727798,0
2.59991609,3.391663573,175.0904666,6.716577205,0
2.68249696,4.284578251,176.034184,6.592217604,0
2.953404224,2.754575209,179.3352541,6.419716463,0
3.074230968,3.555120047,181.33804,6.22280701,0
3.069806598,3.453599743,184.6034555,6.059522642,0
3.033413474,2.562237997,182.042809,5.882140099,0
