Speed_s,Speed_f,Relative_direction,distance,Collision
3.477995862,2.408595123,178.6107725,7.975396639,0
3.460125846,2.507130507,180.2164444,7.799201888,0
3.209153865,3.191550152,179.3263371,7.638787475,0
3.478905732,2.409406425,179.0608532,7.478457489,0
3.465958344,3.17178037,175.2155179,7.299162438,0
3.481368185,2.380544036,176.8194512,7.115564651,0
3.467622861,2.492271232,182.3008325,6.939457773,0
3.483523082,2.412585888,178.6097418,6.779020765,0
3.752951218,3.199610166,178.8336447,6.598930109,0
3.485680592,2.482297422,179.0612684,6.438520694,0
3.755011371,3.199135656,179.2043371,6.232435283,0
3.744266352,2.574762579,177.8172684,6.075564691,0
3.757073783,3.199010398,179.2048132,5.869496309,0
3.749750613,2.566692331,177.8130889,5.689475222,0
3.488443404,2.413144207,179.0618859,5.506621344,0
3.755244401,3.32129376,177.8089072,5.326663315,0
3.490606811,2.41301026,179.062535,5.166354956,0
3.489358179,3.200637165,179.4318013,4.963936769,0
3.53489159,3.179565654,179.9597589,4.803640065,0
3.803396557,3.182111423,179.9597589,4.620832268,0
4.071419341,2.388298965,179.9597589,4.414910106,0
3.879910733,3.198937977,179.0042122,4.209044395,0
3.997348016,2.436076939,181.3351161,4.025836786,0
3.726511377,3.300924575,178.3940584,3.840148734,1
3.977466543,2.443076848,181.3353435,3.653315147,1
3.579754137,2.55189532,174.7473826,3.472249205,1
3.957725704,3.327926653,177.2463808,3.286325229,1
3.682907004,2.5668381,177.6615772,3.128289163,1
2.398317813,1.758712478,172.5028264,12.36935166,0
2.651736129,1.931021224,170.1252116,12.25088636,0
2.395538067,1.508611575,163.0163356,12.1319349,0
2.648911072,1.780083443,166.1075305,11.99120401,0
2.396252903,2.533724357,169.6879706,11.90690321,0
2.646091676,1.664787135,176.0199319,11.77223483,0
2.708767228,2.93672425,169.5620499,11.6357355,0
3.030047793,1.713411563,167.7453157,11.51804005,0
3.151996382,2.085778919,176.6800766,11.34605023,0
2.853061579,2.522847343,183.3102716,11.20919948,0
2.895231116,2.521072583,180.8918388,11.06228584,0
2.896026456,2.488958563,176.3792343,10.92591651,0
3.018807453,2.90796367,168.7969288,10.7634476,0
2.893372146,2.111676283,172.0983952,10.6052835,0
2.766967943,2.110459021,171.6715244,10.45419751,0
2.826033984,2.479853008,179.9493427,10.30796975,0
2.828223972,2.47838081,179.9493427,10.17265174,0
2.958928541,2.47691026,179.9493427,10.02557814,0
2.855502557,1.650481918,178.2021883,9.867533172,0
2.893696258,2.474441215,176.3823288,9.709463239,0
2.894490133,3.296947698,176.3819067,9.595079519,0
3.114994689,2.471030521,178.3550952,9.435414285,0
3.114537242,2.469560703,178.3545691,9.253988551,0
3.020421317,2.468079565,176.5391188,9.095950192,0
3.021313172,2.466612375,176.53879,8.936462258,0
3.148111482,2.465146493,176.683288,8.788062807,0
3.274898287,1.642645104,176.8163602,8.630072242,0
3.275987278,3.283251988,176.8161803,8.45981594,0
3.376433855,2.460756677,178.4829973,8.323972409,0
3.361730177,3.278725579,179.961196,8.142696567,0
3.621701737,2.812549312,182.2150522,7.962673227,0
3.378410622,2.13263034,176.8232334,7.781375843,0
3.253456314,2.454436505,176.6999051,7.593291025,0
3.131586278,2.887755032,172.3212427,7.444886285,0
3.137680836,2.580151859,172.5384432,7.297733042,0
3.270467989,3.293111102,173.0555722,7.117564056,0
3.261310919,3.071299224,171.1477499,6.956762146,0
3.393428643,2.482947089,176.3085227,6.775043408,0
3.664488371,2.885757258,182.423546,6.590391661,0
3.536261669,2.857817821,178.5387264,6.420608152,0
3.555597278,2.196958702,181.0743949,6.227629401,0
3.407870503,3.28922526,182.3125179,6.057375177,0
3.409797337,2.882043218,182.312293,5.895060403,0
3.537446414,2.609470873,176.3123614,5.701951738,0
3.409258488,3.286787958,176.3128108,5.531576627,0
3.543325098,3.10009684,172.792518,5.346308929,0
3.415260351,2.326544802,172.446084,5.164184408,0
3.417932934,3.241296358,168.4081949,4.978115769,0
3.552691997,2.508191184,167.167184,4.815011341,0
3.555822551,3.367434646,172.446084,4.639711084,0
3.687675305,2.345954942,186.9088487,4.464989792,0
3.69036318,2.484822317,182.6280976,4.271007479,0
3.565239082,3.292834099,175.9315301,4.107701105,0
3.714835308,2.450567662,178.5602353,3.925572003,0
3.436999683,2.71574118,183.8187606,3.741986478,0
3.574693068,2.883744124,184.0151541,3.559680059,0
3.445508734,3.185854961,187.4124499,3.394215499,0
3.4983427,2.785681827,184.341322,3.210839618,0
3.373490868,2.925668775,188.0925463,3.02212934,1
3.293738815,2.915238255,186.8919792,2.855712351,1
3.433827531,2.905308622,183.6942995,2.689643481,1
3.526563995,2.895429634,182.1403651,2.523977197,1
3.536370306,2.885600949,182.1487222,2.357299914,1
1.314633217,1.729444334,169.8970313,12.92856704,0
2.466825131,2.687751592,174.4569547,12.85090746,0
2.225407729,1.547154582,179.1916715,12.8026762,0
2.630944278,2.088287555,179.1146165,12.56325368,0
1.582001865,2.450415094,165.0911608,12.50885235,0
2.077476305,2.102412068,164.5599896,12.40399869,0
2.380966412,2.258481346,165.0872859,12.27559728,0
2.08202321,2.222601165,159.7073414,12.15844072,0
2.098791748,2.300681301,170.2406169,12.03543323,0
2.196693307,1.551337352,169.2209273,11.92988317,0
2.371670528,2.305764173,170.232262,11.79539644,0
2.371393806,2.307067415,170.23738,11.68770143,0
2.371116998,2.271910725,175.4787309,11.56406671,0
2.64508565,2.27321394,175.9459708,11.42941834,0
2.644648217,2.147854591,171.3007118,11.29477496,0
2.876094261,1.573634115,167.1553202,11.14740018,0
2.647346462,2.316439649,170.7140161,11.01758533,0
2.881380886,2.16188755,167.1544048,10.89140503,0
2.921451774,1.588514485,165.6556292,10.75652639,0
2.920851592,2.453778741,160.141295,10.61318107,0
2.92417401,2.433781826,165.6648291,10.48105855,0
2.92337217,2.297123392,166.8722687,10.35056506,0
3.168614327,2.304848031,165.4281673,10.20185323,0
3.19775807,2.446106999,167.192256,10.04768175,0
2.898180634,2.316901474,162.9524614,9.898171718,0
2.906104765,2.324720816,164.9404447,9.744085396,0
2.927821931,2.457865761,166.8777812,9.622146142,0
3.238766266,2.336908379,168.8843606,9.467289311,0
3.201974109,3.123593746,172.4275292,9.308215313,0
3.200953216,2.351434173,168.1522666,9.157650375,0
2.962827488,3.132579,174.354338,8.980899991,0
2.932283374,2.367972115,172.1130452,8.825550409,0
2.931476183,2.329974424,176.2857812,8.667562396,0
3.180024514,3.108682812,173.0542701,8.516685337,0
3.205176667,2.33315661,176.5997463,8.357336482,0
3.187899493,2.3345224,174.851937,8.184085149,0
3.207676642,2.335866502,176.5994817,8.024654617,0
3.326100588,2.337234679,175.0641265,7.869204821,0
3.462460413,3.056892574,171.0999907,7.713662648,0
3.480146717,2.383324057,172.7079947,7.546387185,0
3.600860649,2.384703302,171.2861006,7.359799512,0
3.482300177,3.128850387,176.8601705,7.200188882,0
3.736682926,2.348301084,175.6032423,7.024570005,0
3.755504804,2.315787455,172.9370508,6.842691578,0
4.025063998,3.169371776,173.1365298,6.663279935,0
3.754893109,2.423637928,177.0863828,6.486226981,0
3.755741414,3.162665169,179.2141006,6.280966899,0
3.753916837,2.387614752,178.8476128,6.122239832,0
3.745150484,3.143621085,175.604355,5.920251114,0
3.755978046,2.359375907,177.0863696,5.737371582,0
3.754153237,2.347614925,175.0285135,5.56145055,0
3.807502308,3.174140161,179.9721082,5.378512745,0
3.803717927,2.364013552,179.9721082,5.196492082,1
3.75438966,3.159103527,181.0569571,5.013639546,1
4.02258704,3.211731263,179.0167768,4.830901418,1
3.751109048,2.396824555,179.2118365,4.631082817,1
3.794870958,3.179838917,176.3218034,4.424728859,1
2.33241457,1.958941077,175.9217033,13.47066112,0
2.035830498,2.204712622,171.4885933,13.30137624,0
2.024838635,2.092685807,179.8219244,13.19562643,0
2.032278444,1.645313407,179.8988013,13.08609585,0
2.329663102,2.500867871,165.4073966,12.95603029,0
2.146975048,2.103035098,180.1419971,12.85899725,0
2.394215042,1.690343201,180.6804929,12.72400166,0
2.394523026,2.218375965,186.3424237,12.59988297,0
2.2694708,1.691602504,181.1983527,12.4814636,0
2.036204764,2.224594886,169.1853617,12.3572072,0
2.037386671,2.500277819,174.8429086,12.25628491,0
2.165875468,1.691160688,174.8437451,12.14264245,0
2.267114547,2.123360499,180.4278721,12.00742232,0
2.142059752,1.692439021,180.9126652,11.89556145,0
2.142222504,2.499082445,180.139097,11.77548686,0
2.422777554,2.131565405,174.8456708,11.67447294,0
2.642030923,1.691975653,181.1150774,11.5392331,0
2.642481801,2.247208613,186.7445111,11.39244216,0
2.391032653,2.501085688,180.679635,11.27475239,0
2.297576644,2.499346816,175.4420697,11.14955366,0
2.554592087,2.467405252,179.9335676,11.01417613,0
2.640726773,2.148405287,180.5233653,10.87880339,0
2.767573148,1.996333156,176.2180274,10.72165729,0
2.641776943,1.64250816,176.0298918,10.59080818,0
2.813558743,2.117737998,179.941385,10.45823168,0
2.687359076,2.495479436,174.8582719,10.33534466,0
2.892847278,2.800779322,176.3885695,10.18768787,0
2.893641527,1.691775572,171.8073922,10.0522548,0
3.1483503,3.302821468,172.5885434,9.881085788,0
3.144959818,2.16359887,181.175068,9.747276824,0
3.145948972,2.487617919,180.7081177,9.566921376,0
3.146938716,2.486434616,181.1729338,9.414512369,0
3.079069992,2.454436505,179.9493427,9.257373985,0
2.95291764,2.452981461,179.9493427,9.100210661,0
2.826581243,2.451527711,179.9493427,8.943022352,0
2.828771867,2.986423015,175.9270075,8.7967579,0
2.953957862,2.290975094,168.0086381,8.650484084,0
3.09042143,2.578784981,171.6206173,8.478413658,0
3.088933137,2.48303572,172.012355,8.332772673,0
3.099487883,2.85922531,179.9530445,8.171851582,0
3.096564429,2.449206881,176.5133235,8.017521539,0
3.104310745,2.600277807,175.9228562,7.848263516,0
2.979997291,2.480214863,172.1102547,7.690581515,0
2.855143126,2.478760616,171.9495726,7.529044881,0
2.858787158,2.854329988,176.2053471,7.385010486,0
2.987943895,2.852361354,179.9529135,7.238105681,0
3.380476809,2.443330716,179.9529135,7.068549479,0
3.166786015,2.44187525,176.6683192,6.898983206,0
3.167788364,2.847004973,176.6680673,6.718791095,0
3.009313911,2.845043919,172.7650633,6.580708804,0
3.165355924,2.437064616,176.6683192,6.411208037,0
3.003939515,2.841395756,172.7633975,6.239753868,0
2.904843499,2.839434267,176.3648519,6.081872964,0
3.249788859,2.627350135,177.1870023,5.932937375,0
3.244807421,2.8656714,177.1891631,5.763627955,0
3.37386666,3.114678167,177.5959341,5.577203513,0
3.125601588,2.464418938,173.0712733,5.428803864,0
3.360367327,2.463129286,174.1407305,5.253379283,0
3.353648022,3.046410055,174.1417895,5.094791752,0
2.973487142,2.463339797,176.7943424,4.936463159,0
3.028401139,3.264115455,174.6451008,4.761650592,0
3.022713598,2.429340467,170.9814066,4.626220585,0
3.09189737,2.832393602,169.2170464,4.445385129,0
3.013918937,2.830429983,170.9806358,4.288012298,0
3.008272964,2.424549666,170.9814066,4.141402082,0
3.31294917,3.230459197,170.0960856,3.97302145,0
3.306369455,2.265896856,174.1339683,3.81642343,1
3.299809321,3.253478059,173.7591036,3.637206719,1
3.293268692,3.250928632,173.7586594,3.487180047,1
3.286747491,3.074271695,173.4485449,3.308634879,1
3.426772566,2.385075677,174.3340324,3.13049099,1
2.048218742,2.339563061,174.8203585,13.32390198,0
2.277604728,0.780875111,170.534226,13.16629121,0
2.312254787,3.123925708,175.4029522,13.06486507,0
2.315243111,2.344626762,175.4011103,12.9846907,0
2.418977978,2.346095213,179.7775571,12.79442986,0
2.284139667,1.564899418,170.5525135,12.69264176,0
2.542727894,2.348345991,171.5566044,12.55768782,0
2.543375013,2.349742984,171.5614623,12.43213928,0
2.320185157,2.351176618,175.4005833,12.30709574,0
2.418419742,2.352576128,179.7847871,12.17197124,0
2.68531335,1.569249809,179.7847871,12.03685457,0
2.683754977,2.354875972,179.7847871,11.90174593,0
2.682197961,2.356278796,179.7847871,11.76606942,0
2.412344732,2.357718367,179.7847871,11.63100386,0
2.678570189,1.572680713,179.7847871,11.49594697,0
2.585937791,2.579656538,178.9935986,11.36089898,0
2.850453112,2.391824159,178.6209949,11.22538972,0
2.813993845,2.392705354,183.0085382,11.09281553,0
3.0911825,2.360975537,174.8309805,10.93504648,0
3.077445039,2.36238279,173.0629986,10.78606105,0
3.09496407,2.3637913,174.8309805,10.63254706,0
3.096857458,2.365201072,174.8309805,10.47894188,0
3.123142473,2.56229486,178.8670394,10.3252455,0
3.10064945,2.39776226,180.5785519,10.17145792,0
3.222390133,2.399172691,182.0576544,10.0076167,0
3.352779234,2.552854329,181.793231,9.85781112,0
3.39340785,2.398591838,178.6080952,9.696421654,0
3.263924913,3.402250534,175.2372876,9.52144728,0
3.130031781,2.397980763,179.3156,9.363555526,0
3.103644895,2.399389767,182.7840921,9.185529523,0
3.39780143,3.15810853,176.8137448,9.027642463,0
3.368444753,2.532317538,182.2369078,8.87708235,0
3.37339431,3.181991975,182.6068034,8.674070505,0
3.114266349,2.62359547,178.8217533,8.518243146,0
3.119073546,2.400579188,182.7817373,8.344875059,0
3.123893797,2.616945211,177.9679021,8.182157444,0
3.161512185,2.611123135,181.5970401,8.030929079,0
3.167873049,3.367886748,180.5345809,7.875058009,0
3.299030783,2.550854891,182.0074925,7.719230593,0
3.39893632,2.489869738,180.2435677,7.543174808,0
3.437616747,3.258334536,183.5630267,7.377959989,0
3.278716795,2.588285388,178.5460967,7.206384588,0
3.19571537,2.438617241,184.3982008,7.036289969,0
3.154147191,3.177941832,181.0406798,6.874311991,0
3.419450609,2.869264087,182.4422702,6.722007088,0
3.431647935,2.786762753,179.4312426,6.544205219,0
3.432845436,3.179982017,179.4308818,6.351402856,0
3.167542419,2.763927766,176.5832883,6.181870976,0
3.169913848,2.856941566,183.1553848,6.003899356,0
3.163599101,3.098373155,174.8685775,5.837000004,0
3.435557952,2.461999192,182.4365494,5.669836837,0
3.438542293,3.163178474,176.8479229,5.491667234,0
3.437330641,2.40582456,179.0612046,5.312751598,0
3.215806173,2.452354131,175.9896076,5.131842525,0
3.213283341,3.305633236,171.9900938,4.973395758,0
3.298911324,3.42316567,165.9504509,4.812724038,0
3.355702101,2.50220061,167.9574896,4.629882429,0
3.421864482,3.186326789,170.0885442,4.443041341,0
3.411021233,3.212945131,170.0932814,4.283108439,0
3.402907369,2.403477902,170.0909681,4.101015923,1
3.436766951,3.1886818,166.7830622,3.915482124,1
3.301019064,3.167814898,189.9173172,3.756419603,1
3.076010281,2.377566928,188.7365747,3.583313007,1
2.981429031,3.198364946,183.3334346,3.412386467,1
2.101692317,1.330618504,195.9051232,13.7512369,0
2.170879205,4.103608985,181.3538371,13.69570028,0
2.423390425,2.449412393,175.6324996,13.61469322,0
2.102038132,2.073522874,181.1577765,13.42942743,0
2.42055797,1.677978118,180.6484681,13.29442712,0
2.168370593,1.677623759,180.8717023,13.19222175,0
2.421083707,2.448164467,175.6283076,13.05105146,0
2.05455998,1.290190682,174.0616945,12.96103461,0
2.165696778,2.845797296,175.0867337,12.82601394,0
2.165864779,1.294250468,180.8686808,12.72480991,0
2.166032609,2.090908985,180.1037982,12.59391852,0
2.312951437,1.809641828,167.5094967,12.49262228,0
2.289451307,1.677167187,181.1555033,12.36803815,0
2.16336176,2.098509105,180.8700853,12.25605209,0
2.163528429,2.479279585,180.1018482,12.14832197,0
2.186255494,2.211585013,170.526678,12.03446334,0
2.540476414,2.479808678,180.2906041,11.89929312,0
2.667938972,1.677344015,181.0843269,11.77423336,0
2.668398897,2.113015106,181.0858855,11.62173453,0
2.446069427,2.479809304,174.840911,11.49874776,0
2.318799743,2.478142106,175.4285144,11.37342989,0
2.357332817,2.121520784,182.2826925,11.23812505,0
2.539308681,2.478878233,180.2889197,11.10282565,0
2.667068967,1.676858029,181.0824114,10.97425388,0
2.615436608,2.129899912,183.095516,10.82508958,0
2.451784176,3.287014407,175.4317781,10.70193794,0
2.537370053,1.506339498,185.156754,10.57599335,0
2.665279862,3.287767205,180.0328555,10.41740642,0
2.665738022,2.477455755,180.49585,10.29812728,0
2.744239193,2.14560132,182.1412679,10.12851497,0
2.663034475,2.478186177,180.4971652,9.993071132,0
2.919311516,2.2594486,185.7114743,9.842105042,0
2.91806346,2.478915735,180.8598866,9.704204443,0
3.044723268,2.26634242,185.8665986,9.555502341,0
2.917421738,2.479644424,180.8605404,9.395628144,0
2.707483211,2.478195491,173.4525977,9.255506703,0
2.712818661,2.446352216,175.9194655,9.108867607,0
2.71592099,2.037533841,175.9227333,8.966397945,0
2.791906381,2.850830726,176.2096109,8.819645296,0
2.921058239,2.442018435,176.3824057,8.684446094,0
2.913301384,2.440581953,172.473244,8.522227396,0
2.918357118,2.439135643,176.3828351,8.364489223,0
2.715744379,2.180611466,178.5134276,8.22520235,0
2.915660732,2.470245575,180.8545968,8.067544056,0
2.659343424,3.273476702,180.0273802,7.938022092,0
2.880507429,3.248230209,178.2133879,7.778641008,0
2.750295048,2.192260408,181.7617775,7.619999549,0
2.881154533,3.270973529,181.8494014,7.439251416,0
2.882670259,2.464923135,182.2246473,7.298451123,0
2.994759337,3.004613995,176.2948552,7.128700412,0
3.124473308,2.465145277,174.2039684,6.970910164,0
2.866986438,3.089920249,170.5830258,6.797052411,0
2.870860229,2.465365564,175.9192498,6.640353348,0
2.919009857,3.097662319,183.8521413,6.48831638,0
3.178710206,3.26916328,180.3185496,6.32907173,0
3.151611911,2.463370718,182.0050926,6.15348965,0
2.877292601,2.431781339,179.9489179,5.972299755,0
2.879547197,2.43032927,179.9489179,5.81413197,0
2.619565453,3.238179944,179.9489179,5.678238848,0
2.905722698,2.426993255,176.2222253,5.52004091,0
2.909443865,3.036430261,172.5740861,5.361177799,0
3.129073967,2.45764346,164.7979952,5.20446974,0
3.003878387,3.25662201,168.8547115,5.028878836,0
2.905706984,3.231372137,167.7618455,4.895535555,0
2.935310557,2.248927344,172.5584035,4.713936858,0
2.926529977,3.254303336,164.1093234,4.556126339,0
2.781312649,2.452591285,167.7381221,4.402394078,0
2.703698303,3.057506086,162.823062,4.245463911,0
2.798935026,3.251981018,168.1024577,4.109016744,0
2.875718661,2.450572689,166.1081014,3.955319732,0
2.884791901,3.224739144,169.7655969,3.774295693,0
2.820529375,3.222198776,171.7648095,3.638240227,0
3.091958334,2.415028065,165.8617727,3.479952414,1
3.163703099,3.217760348,170.6690651,3.298434595,1
3.009935446,3.304846536,169.5905147,3.164330134,1
3.272827912,2.524657144,172.3754596,2.982364214,1
3.279533552,3.234523664,172.3995939,2.823395747,1
2.153631602,1.547782296,172.2641018,13.82888704,0
2.421198795,2.285643003,166.5614923,13.74689185,0
3.109555913,1.324173592,176.7021894,13.63394428,0
2.576144346,1.617327874,177.379782,13.48394255,0
2.04568535,1.776735649,170.2126861,13.3425459,0
1.612550322,1.841967265,173.4715135,13.27536214,0
2.578292916,1.616854841,177.379782,13.18532184,0
2.710905489,1.617477261,177.1824796,13.06478826,0
2.547284915,1.56606171,173.753184,12.91683338,0
2.031250641,1.833015335,183.9935876,12.81540647,0
2.441350224,1.617003133,187.1633855,12.7191503,0
2.543994447,1.617625263,183.9812748,12.61431348,0
2.546237428,1.566363649,171.5484888,12.48870793,0
2.323635728,2.350643772,175.3974145,12.37570352,0
2.551272942,2.352074078,171.5517379,12.27274869,0
2.555455861,1.568938466,171.5484888,12.13748998,0
2.556104321,1.569514338,171.553361,11.98918824,0
2.594746508,2.355312145,175.8560413,11.88582931,0
2.693229446,1.571072864,179.7957049,11.77263546,0
2.691661026,2.582733128,175.0613756,11.61433825,0
2.68957193,2.389483983,175.0602096,11.50120653,0
2.688006703,2.390363368,175.6132707,11.35922124,0
2.954800711,2.358632909,179.799923,11.20110082,0
2.684359818,2.570955853,175.6140531,11.06584435,0
2.816802668,2.391196883,175.6132707,10.90779019,0
2.680720349,2.662380124,171.3008026,10.76629994,0
2.896419213,2.004418859,177.1008318,10.61977563,0
2.991433897,2.00569766,178.4623475,10.46720517,0
3.098811367,2.555058844,180.0299402,10.32479852,0
3.100708452,2.391235027,180.3220456,10.18231206,0
3.092473419,2.3923873,182.3494923,10.02280761,0
2.836575992,2.545203241,183.0052137,9.869095591,0
3.097702975,2.391809793,182.3483486,9.719300398,0
2.979019812,1.90642822,175.4409042,9.58263557,0
3.112428765,2.391250553,180.0315494,9.40590026,0
2.868495205,2.630544462,173.803559,9.280229019,0
3.002458676,2.623795117,174.6905276,9.137567511,0
3.136518103,2.777334691,170.4602343,8.97459916,0
3.117921863,2.123465898,175.758777,8.815560952,0
3.119836695,2.98589797,176.2551696,8.656648366,0
3.121753292,1.877044483,175.2124034,8.513674153,0
3.123671655,2.617237747,173.5759694,8.343765203,0
3.123893797,2.541577372,176.9633019,8.207304556,0
3.13866974,2.592044018,179.8109743,8.050932405,0
2.888863781,2.423417608,182.7755114,7.89796383,0
2.875561649,2.584613615,178.6605381,7.742852895,0
2.884105032,3.154710897,179.6377318,7.611240108,0
2.885527248,2.381511706,179.6374944,7.452847193,0
3.152172867,2.351219157,176.5935406,7.272932368,0
3.151182957,2.475356339,178.8845485,7.141161182,0
3.143335611,3.158286079,181.0412134,6.963742897,0
2.891499394,2.384164111,183.4339496,6.802500516,0
2.953125838,2.314711462,164.3803704,6.651341346,0
3.155140662,2.398484269,168.5097049,6.499431516,0
3.17988297,2.399879674,166.7307554,6.350455171,0
2.90625884,2.361382305,172.4864603,6.192400958,0
2.906900348,3.150633445,172.4913185,6.042621943,0
2.636875673,2.458832152,180.0093123,5.909943302,0
2.91864733,2.394359309,177.7975551,5.729359368,0
2.917100921,2.396172321,177.349394,5.593874242,0
3.213326181,2.450065075,175.5524686,5.435681191,0
2.984195806,2.395570821,173.7956462,5.277534893,0
2.981130857,2.54173737,169.3902873,5.117041939,0
2.978069796,3.108887816,181.6855387,4.979452956,0
3.02510651,2.368266319,183.3996279,4.819345499,0
3.02131163,3.190160795,179.6677804,4.641387994,0
2.897721348,2.371531905,187.3619289,4.502091563,0
3.010196033,2.37293351,183.3996279,4.32213064,0
2.884348327,3.173168705,183.2585517,4.183387576,0
2.87599927,2.509719166,179.1627757,4.026078331,0
2.710278509,2.688049318,177.8385336,3.86761282,0
2.610555125,3.299430998,179.9550713,3.732068596,1
2.602802006,2.53324037,179.9441492,3.598468638,1
2.686847848,3.225839436,186.3095863,3.440413764,1
2.780614776,2.438632437,187.800728,3.306335019,1
2.771336746,3.234111611,188.1665324,3.148038566,1
2.446063006,2.564473982,179.9073636,10.59801892,0
2.715983027,3.081508473,179.9073636,10.44122633,0
2.714386084,2.31272775,179.9073636,10.32813162,0
2.712790549,2.314094929,179.9073636,10.14821782,0
2.710665356,2.315420925,179.9073636,10.01328831,0
2.890929541,2.316769277,176.3037369,9.878363841,0
3.133412731,2.318118807,174.8818104,9.720384535,0
3.157802422,3.236856231,179.3473815,9.571605356,0
2.892809342,2.1998827,176.3037369,9.418087876,0
2.928795185,2.322647026,178.1414061,9.229608006,0
2.891239597,2.435812972,176.3086048,9.10745486,0
3.16290974,2.353721943,178.9060233,8.949347646,0
2.893904685,3.121715823,179.6556661,8.787555562,0
2.893118737,2.325313196,176.3086048,8.638072818,0
2.896377532,2.326669241,176.3078319,8.481046793,0
3.163599053,3.220374647,179.3451101,8.322996665,0
3.162602379,2.357753461,179.3443527,8.173109036,0
2.927484417,2.742650652,178.0053229,7.98979144,0
2.897473821,2.717921741,176.312247,7.831778666,0
2.884634565,2.331147166,172.4687954,7.689654974,0
3.149879128,3.110259202,174.8966956,7.5244376,0
3.166724652,2.334322816,176.6226281,7.373940449,0
3.170165827,3.114506112,176.6221118,7.193683019,0
3.169164762,2.313026887,172.5112621,7.035527947,0
3.156158587,3.152531304,169.398663,6.862501551,0
3.171608491,3.154971942,172.8927122,6.706609046,0
3.161550553,2.333529765,169.3972438,6.533091422,0
3.174055848,3.163788938,172.8890943,6.352511666,0
3.163327836,2.391241086,170.7950276,6.202848188,0
3.198706441,2.353646199,178.2983255,6.022049858,0
3.175501509,2.355006524,176.6138955,5.86671858,0
3.30159892,3.142122871,175.0991484,5.708155768,0
3.433676696,2.419728707,180.6557843,5.552696097,0
3.439532516,3.165231543,182.6344108,5.366388743,0
3.313835351,2.389398848,182.5302778,5.194839708,0
3.206044694,3.146359183,171.3569251,5.019791235,0
3.499610175,2.385438068,166.3101616,4.866838794,0
3.455299239,2.405133019,169.6111652,4.688534172,0
3.47821125,3.26008694,163.9368068,4.515872462,0
3.191672324,2.411954686,170.8172137,4.356803103,0
3.204413344,3.277570107,165.7630604,4.181266409,0
3.195292603,2.418812704,172.5394363,4.02457529,0
3.196533563,3.294576918,169.2431315,3.84581451,0
3.19777545,3.211793048,172.9047988,3.686429691,0
3.196756069,2.551384079,169.2471313,3.507231982,0
3.231244547,3.220902615,176.2645883,3.327410541,0
3.373974133,2.434537517,180.7160156,3.16816679,0
3.439320109,2.463154367,182.2533076,2.984042657,0
3.510866965,3.345641692,179.7676438,2.820951177,1
3.420108046,2.077039734,173.109212,2.660486728,1
3.235892178,3.708089977,172.8133173,2.47637526,1
3.401060357,2.376476016,167.0611158,2.33984012,1
3.216054358,3.005876905,171.2188484,2.181328781,1
2.355804446,1.820109635,174.0357524,11.36225644,0
2.82434633,2.477840913,173.0602683,11.2527975,0
2.605205858,2.446055413,171.2775605,11.13969016,0
2.604535852,2.116852515,175.7187205,10.99168368,0
2.699683493,2.476700106,180.4794677,10.85560222,0
3.039183439,3.007512486,176.7397088,10.72897557,0
3.037763015,2.476724429,172.4003971,10.56499977,0
2.795649606,2.237112752,175.5432758,10.40433714,0
2.690137788,2.477686924,180.4837322,10.26830514,0
2.949016453,2.244463582,185.7136726,10.13630661,0
2.902062711,2.478419256,182.7020115,9.97804133,0
2.946264428,2.637441571,185.1806123,9.828740319,0
2.947088021,2.882369607,180.3863179,9.690191053,0
3.165369198,2.47697381,182.3936597,9.526762386,0
3.139846957,2.556244531,175.8779307,9.356741642,0
3.166644826,2.477581987,182.6133323,9.198278725,0
2.945984159,2.879254924,180.3853511,9.036730949,0
2.94680722,2.163441798,180.6055183,8.87606071,0
2.997293473,2.476617105,178.7841722,8.726220395,0
3.203814142,2.277027111,185.9895424,8.57591046,0
3.059155143,2.752808577,172.763033,8.413515908,0
2.941519048,2.442018435,176.3755863,8.263009449,0
3.053503633,2.476168039,168.6396168,8.115170245,0
3.198587472,2.439135643,176.6823975,7.956678088,0
3.300934301,2.843828725,173.3529913,7.794920833,0
2.936248627,2.030132904,176.3763494,7.636494077,0
2.937065566,3.246089178,176.3759135,7.463538748,0
3.148820742,2.432912613,179.9096081,7.339017437,0
3.28212044,2.990942678,176.2779315,7.157638089,0
3.153162688,3.266245834,176.2783752,6.976915889,0
2.892961965,3.076030032,173.090551,6.813763526,0
3.026695954,2.462733938,176.2779315,6.643437937,0
3.424350284,3.166319956,174.3832849,6.468742929,0
3.461007652,2.335183274,180.9490904,6.310099835,0
3.462236675,3.264194454,180.5733698,6.109307796,0
3.28718527,2.436433006,175.2924149,5.951916269,0
3.32915653,3.237158674,176.8053014,5.770219336,0
3.281613178,2.698703106,169.535616,5.609865442,0
3.276433455,2.457565393,169.5348123,5.417057509,0
3.280853847,2.994775374,169.5840023,5.262233384,0
3.396491191,3.250831072,173.6508756,5.102524889,0
3.265734304,2.332101937,180.7631337,4.926025468,0
3.217206348,3.109893619,182.4400491,4.743838789,0
3.182895949,3.275783737,186.0775882,4.591247178,0
3.183907967,2.832448765,183.7850664,4.415245368,0
3.182678308,2.735047155,184.1241382,4.236392083,0
3.429018641,2.889392489,174.1480985,4.06915023,0
3.444356738,2.743064506,184.7509172,3.904429416,1
3.431484644,2.855200985,182.3121216,3.71180455,1
3.184737501,2.853247849,180.4924837,3.546981881,1
