1424,806
1418,806
1414,806
1410,806
1406,808
1402,808
1396,810
1392,814
1388,816
1386,816
1380,818
1378,820
1373,820
1368,820
1364,822
1358,822
1354,823
1348,822
1342,822
1337,822
1330,822
1326,822
1320,822
1314,822
1308,822
1302,822
1297,822
1291,822
1284,822
1278,822
1271,822
1263,822
1254,822
1248,822
1240,822
1234,821
1226,820
1218,819
1210,818
1202,816
1194,816
1186,816
1178,816
1168,816
1162,816
1153,816
1144,818
1136,818
1128,820
1120,820
1112,818
1104,818
1096,818
1088,818
1080,818
1072,818
1064,816
1056,816
1046,817
1038,817
1030,817
1022,817
1014,818
1006,816
998,816
990,816
982,816
974,815
966,814
958,814
950,814
942,812
934,812
926,810
