318,694
322,696
324,696
334,696
334,698
338,698
342,698
346,698
350,698
356,696
360,696
364,696
370,694
374,694
380,694
384,696
388,696
394,698
398,696
404,696
408,696
414,696
418,696
422,694
426,694
432,694
436,694
440,692
446,692
450,694
454,696
458,698
462,700
468,702
472,702
476,702
480,702
484,702
488,702
494,702
498,700
502,698
506,696
510,696
514,696
520,696
526,696
530,698
534,698
540,698
544,698
548,698
552,698
558,696
560,696
566,694
570,694
576,694
580,694
584,694
588,694
590,696
596,696
600,700
604,701
608,700
612,700
616,700
619,700
624,700
630,700
634,702
640,702
644,700
648,700
652,700
656,700
662,700
666,700
670,701
676,698
680,701
684,702
690,701
694,701
696,699
700,694
706,694
708,694
712,694
716,694
720,694
722,694
726,694
728,696
732,700
736,698
740,700
744,700
748,700
752,700
756,700
760,700
766,700
770,696
774,696
780,696
782,696
788,696
792,694
798,696
802,694
806,696
810,694
816,694
820,696
824,694
828,692
832,692
836,692
840,690
846,690
850,690
854,690
858,692
862,692
868,692
872,694
876,694
880,694
884,694
888,694
892,698
896,698
900,698
904,697
910,696
912,696
918,696
922,696
926,696
930,697
934,697
940,697
942,697
948,697
950,696
956,696
958,692
962,694
968,690
972,690
