152,758
158,758
166,756
174,756
180,758
190,758
198,758
206,758
214,757
222,756
228,754
234,752
242,750
248,750
256,750
264,750
270,750
276,752
284,752
288,754
294,754
302,754
310,752
318,750
322,750
330,746
336,746
342,746
350,746
358,748
364,748
372,748
380,748
386,748
394,748
402,746
408,742
416,742
426,740
432,740
440,740
448,740
454,742
462,742
470,742
476,744
482,742
490,742
498,740
506,738
514,736
522,736
530,736
538,738
546,738
552,738
562,738
570,738
576,738
584,734
590,732
598,730
606,730
612,730
618,730
626,732
632,734
640,734
646,734
654,732
662,732
668,732
676,730
684,726
692,726
700,726
708,726
