0,0
0,0
0,0
1232,379
1232,374
1232,383
1234,385
1235,387
1234,389
1232,382
1234,384
1234,385
1234,388
1233,390
1234,392
1233,394
1234,396
1233,398
1228,407
1226,407
1226,409
1226,411
1229,413
1233,408
1227,417
1227,419
1229,421
1226,416
1226,422
1228,424
1227,426
1224,426
1224,428
1222,430
1222,432
1222,434
1221,436
1220,438
1220,442
1220,444
1218,446
1218,448
1218,452
1218,454
1218,456
1218,458
1218,460
1218,462
1218,470
1218,470
1220,474
1220,478
1221,480
1222,482
1222,485
1220,486
1221,489
1222,492
1222,494
1222,499
1228,498
1224,504
1224,504
1224,508
1230,510
1226,514
1232,516
1233,520
1234,522
1230,526
1236,530
1237,532
1238,534
1236,538
1238,542
1238,546
1238,550
1234,556
1238,556
1240,560
1240,566
1240,570
1241,574
1238,576
1242,580
1242,580
1243,584
1240,588
1244,591
1242,594
1242,598
1242,602
1244,606
1244,610
1244,614
1244,618
1244,622
1246,626
1246,630
1248,634
1248,638
1250,642
1250,646
1250,650
1252,654
