158,760
164,758
168,758
174,754
176,756
180,752
182,750
190,751
198,750
198,752
206,754
208,756
214,756
220,756
226,756
230,756
234,754
240,754
244,750
250,750
254,750
260,748
266,750
270,750
276,750
282,750
286,750
292,750
298,750
304,748
310,748
315,746
320,744
324,742
330,740
334,740
340,738
344,738
348,738
354,738
358,738
364,740
368,742
372,742
378,740
382,740
388,740
392,738
398,738
404,738
409,736
414,734
418,734
424,734
430,734
434,736
440,736
444,736
450,736
456,736
462,734
468,734
472,732
478,730
482,726
488,726
492,726
498,724
502,724
508,726
512,726
518,726
522,726
528,728
534,728
538,728
544,728
548,726
554,726
558,724
564,724
570,722
574,722
580,722
584,722
590,722
594,722
600,724
606,724
610,724
616,722
620,722
626,720
632,718
