1370,686
1366,686
1360,684
1356,682
1352,682
1348,684
1342,682
1338,684
1334,686
1330,688
1324,689
1320,692
1316,694
1310,694
1306,694
1302,694
1296,694
1292,694
1286,694
1280,694
1276,696
1270,696
1266,698
1261,700
1256,702
1248,702
1244,702
1238,702
1234,702
1228,702
1222,702
1216,702
1210,702
1206,702
1200,702
1194,703
1188,702
1184,702
1178,704
1172,706
1168,706
1162,708
1156,708
1150,708
1146,708
1140,710
1134,706
1128,706
1122,706
1116,706
1110,706
1104,708
1099,708
1094,710
1088,710
1082,710
1076,710
1070,708
1064,708
1058,706
1052,704
1046,702
1040,704
1034,704
1028,704
1022,706
1016,708
1010,710
1004,710
998,710
992,710
986,710
980,710
974,710
968,708
962,706
956,704
950,704
944,704
940,704
934,706
930,706
924,710
