246,760
252,762
252,762
260,760
270,760
272,760
278,758
284,759
290,758
292,760
302,762
304,760
312,758
318,758
324,756
329,754
334,754
340,754
344,752
350,754
354,754
361,754
366,754
372,754
378,754
382,754
388,752
392,750
398,750
404,750
408,748
414,748
420,750
424,750
430,750
434,750
440,750
446,748
452,748
458,748
462,748
468,744
474,742
480,742
486,742
490,740
496,740
502,740
506,742
512,742
517,742
522,742
528,742
534,742
538,742
542,740
548,740
554,738
560,738
564,738
570,738
574,738
580,740
584,740
590,740
596,740
602,740
606,738
612,736
618,734
624,736
630,734
636,732
640,734
646,734
650,734
656,734
662,734
668,734
674,734
680,734
684,734
690,734
696,734
702,732
708,732
714,732
718,730
726,732
732,732
736,733
742,734
748,734
754,734
760,732
766,730
772,728
778,726
784,724
790,724
796,722
800,722
806,722
810,722
816,726
820,724
826,724
832,726
838,726
842,724
848,724
854,724
860,722
866,722
872,720
878,720
884,720
888,720
894,722
900,722
906,722
912,722
918,722
924,720
928,720
934,718
942,718
946,716
952,716
958,716
962,716
967,718
972,716
978,718
982,718
988,718
