1296,704
1293,704
1288,704
1280,702
1274,704
1270,704
1265,706
1260,706
1254,708
1248,706
1242,706
1238,704
1232,702
1226,702
1220,702
1216,700
1210,700
1206,702
1201,702
1196,702
1191,702
1186,702
1180,704
1174,704
1170,704
1164,704
1159,706
1154,704
1148,704
1140,702
1135,700
1130,700
1126,702
1121,702
1116,702
1112,702
1106,702
1100,702
1096,702
1090,702
1084,700
1080,702
1075,698
1070,700
1064,696
1058,694
1054,694
1048,694
1042,694
1038,694
1033,694
1028,696
1023,696
1018,696
1012,700
1007,700
1002,696
996,696
990,696
986,694
980,695
974,694
968,692
964,694
958,690
955,690
950,690
946,692
942,692
936,692
930,692
926,692
920,690
912,690
908,690
902,689
898,689
894,689
888,689
886,689
882,689
878,689
873,689
868,689
864,689
