1318,702
1314,702
1308,702
1302,702
1296,702
1292,704
1286,704
1280,704
1274,704
1268,704
1262,704
1258,702
1252,702
1246,702
1240,702
1234,702
1228,702
1222,702
1216,702
1211,704
1206,704
1199,704
1194,704
1188,702
1183,702
1178,700
1172,700
1166,700
1160,700
1154,702
1150,702
1143,702
1138,702
1132,704
1126,704
1120,704
1114,704
1109,704
1104,702
1098,702
1092,702
1086,700
1080,702
1075,702
1070,702
1064,702
1060,702
1054,702
1048,702
1042,702
1037,700
1032,700
1026,698
1020,698
1014,698
1008,698
1002,698
998,698
992,700
986,702
981,700
976,700
970,702
964,702
958,702
