450,830
460,828
468,828
476,826
484,826
492,826
500,824
508,824
516,821
524,822
534,820
542,820
550,818
558,816
568,816
576,816
584,814
594,814
602,814
610,814
620,814
630,814
638,814
648,814
656,814
666,815
674,816
684,816
692,817
700,816
710,818
718,818
728,818
736,818
746,818
754,818
764,818
772,817
784,816
792,815
802,814
812,814
822,812
830,812
840,810
850,808
860,807
868,806
878,804
888,804
896,802
906,802
916,801
925,800
934,800
944,800
954,799
964,799
972,798
