1328,750
1322,750
1316,752
1310,754
1304,756
1298,756
1292,758
1286,760
1280,762
1272,762
1266,764
1258,766
1250,766
1244,766
1236,766
1228,768
1220,768
1212,768
1206,768
1198,768
1190,770
1182,770
1174,772
1168,774
1160,774
1152,776
1144,776
1136,778
1128,778
1120,778
1112,778
1104,778
1098,778
1090,778
1082,778
1074,778
1066,780
1058,780
1048,782
1038,782
1031,784
1024,785
1016,786
1008,788
1000,790
992,790
984,792
976,792
966,793
958,792
950,794
