154,784
158,784
162,782
166,782
174,782
176,782
182,784
184,784
190,784
196,784
202,784
208,784
212,782
218,784
222,782
228,782
232,780
238,780
244,780
250,780
256,780
260,782
268,782
272,782
278,782
284,782
290,782
294,780
300,778
306,778
313,774
318,774
324,774
330,774
336,774
342,776
348,776
354,776
358,776
364,778
370,778
376,775
382,774
386,774
392,774
398,772
404,774
412,772
418,774
424,772
432,774
436,775
442,775
450,776
454,774
462,773
468,772
474,769
480,767
486,764
492,766
498,766
504,766
510,766
516,769
522,770
526,770
532,768
538,768
544,768
550,768
556,766
562,766
568,764
574,764
580,766
586,764
592,766
598,766
604,768
610,768
616,768
622,766
628,767
634,764
640,760
646,758
652,758
658,758
664,758
670,758
676,762
682,760
686,762
690,764
699,760
704,760
710,760
716,758
722,756
728,756
734,754
740,756
746,756
750,756
758,754
764,756
770,756
774,756
780,756
786,754
792,752
798,750
804,748
810,746
816,744
822,744
828,744
834,744
840,746
844,746
852,746
858,746
862,746
868,746
874,744
880,744
886,742
892,742
898,742
904,740
910,738
916,740
922,740
926,742
932,740
938,740
944,738
948,736
954,734
960,732
