1348,710
1344,710
1340,710
1336,710
1332,710
1328,710
1324,710
1320,710
1316,710
1312,710
1308,710
1304,710
1300,710
1294,710
1290,710
1286,710
1282,710
1276,710
1272,710
1268,710
1264,708
1258,708
1254,706
1250,706
1244,704
1240,702
1234,702
1230,702
1226,702
1220,704
1216,704
1212,706
1206,706
1202,706
1198,706
1194,708
1188,706
1184,708
1180,704
1174,702
1170,702
1166,702
1162,702
1156,702
1152,702
1148,702
1144,702
1140,702
1134,702
1130,702
1126,702
1122,700
1118,700
1112,698
1108,698
1104,696
1100,698
1096,698
1090,698
1086,698
1082,698
1078,698
1074,698
1070,702
1064,700
1060,700
1056,700
1052,700
1048,700
1044,700
1040,701
1036,700
1032,698
1026,698
1022,698
1018,698
1014,698
1010,698
1006,698
1002,698
998,698
994,698
990,696
984,696
982,696
978,696
974,695
970,694
966,694
962,694
958,696
954,696
950,696
946,696
942,697
938,697
934,697
930,698
926,698
922,698
918,698
914,698
910,694
906,694
902,694
