1440,788
1433,792
1430,792
1426,792
1422,794
1416,796
1410,796
1406,798
1400,798
1396,800
1392,800
1388,802
1382,804
1378,804
1372,804
1366,804
1360,804
1355,804
1348,806
1342,806
1336,806
1331,806
1324,806
1318,808
1312,808
1304,808
1296,808
1290,808
1282,808
1274,808
1267,807
1259,807
1250,806
1242,804
1232,804
1226,804
1218,804
1210,804
1202,803
1194,802
1184,802
1176,802
1168,800
1159,800
1150,798
1142,798
1134,798
1124,798
1116,798
1106,798
1098,796
1090,796
1080,796
1070,796
1062,796
1054,796
1044,796
1036,796
1026,796
1018,796
1009,796
1000,796
990,796
982,796
974,794
964,794
956,794
948,794
940,794
932,792
924,792
916,792
