1388,768
1384,768
1378,767
1372,768
1368,768
1362,770
1356,772
1352,772
1349,774
1342,774
1338,776
1334,778
1330,778
1324,780
1320,780
1314,782
1308,782
1303,784
1296,784
1290,784
1284,786
1279,788
1272,789
1266,790
1259,792
1252,794
1245,794
1238,794
1230,796
1222,795
1214,796
1206,794
1198,794
1190,794
1182,794
1175,794
1168,794
1160,794
1154,796
1146,796
1138,798
1131,798
1122,798
1115,798
1107,798
1100,797
1092,798
1084,797
1076,797
1068,797
1060,796
1051,796
1043,796
1034,798
1026,798
1018,798
1010,798
1002,800
994,801
986,802
978,803
970,804
