1336,758
1328,758
1322,756
1318,754
1312,752
1308,754
1304,754
1300,754
1294,754
1290,754
1282,754
1276,754
1270,752
1264,752
1258,750
1252,750
1248,748
1242,746
1236,744
1232,744
1226,744
1222,744
1216,746
1212,744
1206,744
1200,746
1194,744
1189,746
1184,746
1178,746
1172,742
1166,742
1160,740
1156,740
1150,740
1146,738
1140,738
1136,738
1128,740
1124,740
1118,738
1112,738
1108,738
1102,736
1096,734
1091,734
1086,734
1081,734
1076,734
1072,732
1067,734
1062,734
1057,734
1052,734
1046,734
1040,736
1036,734
1030,734
1024,734
1018,734
1012,730
1008,732
1002,728
998,728
992,728
989,728
984,728
978,728
974,730
968,730
964,728
