146,734
150,734
156,734
160,734
164,734
170,734
174,734
178,732
182,730
188,730
192,730
198,728
200,728
208,730
209,730
215,730
222,730
226,730
232,726
238,726
242,726
244,724
254,720
258,720
262,718
268,718
274,718
278,718
284,718
290,718
294,718
300,718
306,718
310,718
316,718
320,718
324,718
330,718
336,716
342,714
348,712
352,712
358,712
362,712
368,712
372,712
378,712
384,712
388,710
396,710
400,710
404,709
408,708
414,704
418,704
422,704
428,704
434,704
438,704
444,708
450,708
456,708
460,708
464,708
470,707
474,704
478,702
484,702
490,702
496,702
500,702
504,702
510,702
516,702
520,702
526,702
530,702
536,702
542,700
548,696
550,694
554,694
560,692
564,692
570,692
574,694
580,694
586,694
590,694
594,694
600,694
604,694
608,694
612,694
618,694
624,692
630,692
