180,690
184,690
188,690
188,692
196,694
200,694
207,694
212,694
217,692
222,692
228,690
234,689
240,689
244,689
248,689
254,689
256,692
262,692
268,694
272,694
276,694
286,694
290,694
294,694
300,694
306,694
314,692
318,694
322,694
328,696
334,696
340,696
348,696
354,696
360,696
368,696
374,694
380,694
386,694
392,694
398,694
402,694
408,696
414,698
420,698
426,700
432,698
438,700
444,700
452,700
458,698
464,698
470,698
476,700
482,700
488,702
494,702
500,702
