340,842
344,840
350,838
356,838
358,836
368,836
372,836
378,836
384,836
388,836
394,834
402,834
408,834
414,834
420,834
428,830
434,834
440,832
446,830
454,830
460,830
468,830
474,830
480,829
488,828
494,828
502,826
508,826
514,824
520,822
526,822
532,822
540,822
546,822
554,822
560,821
566,820
574,820
580,820
588,820
596,820
604,819
610,818
618,818
624,818
632,818
638,818
646,817
652,817
660,816
668,816
674,815
682,814
688,814
696,814
702,813
710,812
718,812
724,812
732,811
740,810
746,810
754,810
760,809
768,809
776,809
782,809
790,809
798,809
804,809
812,809
818,809
826,809
834,809
840,808
848,808
856,808
862,808
870,808
878,807
884,806
892,806
900,806
908,806
914,806
922,806
930,806
936,804
944,804
952,802
958,804
966,804
974,804
982,804
988,803
996,804
1004,803
1012,803
1018,802
1026,802
1034,801
1040,800
1048,800
1056,800
1064,800
1070,800
