0,0
0,0
1230,382
1232,384
1232,386
1232,388
1234,390
1236,396
1236,399
1236,401
1238,404
1238,407
1238,409
1240,412
1240,415
1236,412
1239,419
1240,421
1240,424
1242,427
1242,429
1242,431
1238,432
1242,434
1244,441
1243,438
1240,439
1242,442
1242,446
1241,448
1241,452
1241,454
1240,462
1240,465
1239,468
1238,471
1240,474
1239,477
1238,480
1234,482
1234,484
1238,489
1236,493
1232,494
1230,498
1230,502
1230,504
1234,508
1232,511
1232,514
1230,516
1232,520
1230,524
1230,527
1230,528
1230,532
1228,536
1228,540
1227,542
1226,546
1226,550
1225,552
1222,556
1225,560
1220,566
1222,566
1221,570
1220,574
1219,578
1218,582
1217,586
1216,590
1216,594
1216,598
1216,604
1212,606
1212,610
1212,612
1212,616
1212,618
1212,622
1212,626
1212,630
1212,636
1212,640
1220,642
1216,646
1216,652
1218,652
1218,656
1218,660
1222,662
