0,0
0,0
0,0
1256,398
1254,400
1254,407
1254,404
1254,404
1254,406
1253,408
1252,412
1252,414
1251,418
1251,420
1250,422
1250,425
1250,426
1250,429
1250,432
1248,433
1244,430
1244,434
1244,436
1246,438
1246,440
1242,442
1242,447
1242,448
1242,450
1245,452
1240,456
1240,458
1238,460
1240,462
1242,466
1238,468
1238,470
1238,472
1239,476
1236,478
1236,480
1237,484
1236,486
1236,488
1232,492
1232,494
1232,498
1232,500
1232,505
1238,510
1239,511
1238,513
1240,516
1240,518
1238,522
1240,524
1238,526
1238,530
1238,532
1238,536
1238,540
1239,542
1238,546
1239,550
1238,552
1240,556
1242,558
1242,562
1242,566
1241,568
1240,572
1242,576
1241,580
1242,584
1242,588
1242,590
1242,594
1243,598
1244,600
1244,606
1244,608
1246,614
1246,616
1244,620
1244,624
1244,628
1244,632
1246,636
1246,640
