298,884
304,884
310,884
316,884
322,884
328,884
336,884
342,884
350,882
356,884
364,882
372,882
380,880
386,880
392,878
400,878
406,876
414,876
422,876
430,874
436,874
444,874
450,872
456,870
464,870
472,869
478,868
486,866
494,864
500,862
508,860
514,859
522,856
530,856
536,854
544,852
552,852
558,850
566,848
574,847
582,846
590,844
598,843
604,840
612,838
620,838
628,838
636,836
642,834
650,832
658,832
666,830
674,828
682,828
688,826
698,824
704,823
712,822
720,822
728,820
736,820
744,818
750,818
758,816
766,816
774,816
782,814
790,814
798,812
806,812
814,812
822,811
830,810
836,810
844,810
852,809
860,808
868,808
874,808
882,807
890,807
898,807
904,806
912,806
920,805
928,804
934,803
942,802
950,801
956,800
964,800
972,798
978,798
986,797
992,796
1000,796
1006,796
