1281,690
1277,690
1272,692
1268,690
1264,688
1260,686
1256,686
1252,686
1246,686
1242,686
1238,688
1233,688
1228,688
1224,688
1220,688
1215,686
1210,686
1206,686
1202,686
1197,684
1192,684
1188,684
1183,684
1178,684
1174,686
1170,686
1164,686
1160,686
1155,686
1150,686
1145,686
1140,686
1136,686
1131,686
1126,686
1122,684
1117,684
1112,684
1108,684
1104,684
1099,684
1094,684
1090,684
1086,684
1080,684
1076,684
1072,684
1066,682
1062,682
1058,682
1053,678
1048,678
1044,678
1039,678
1034,680
1030,680
1024,682
1020,682
1016,682
1010,684
1006,684
1001,686
996,686
991,682
986,682
981,684
976,682
971,682
966,682
962,682
958,682
953,682
948,682
944,684
939,684
934,684
930,684
926,684
922,686
916,689
912,689
907,689
903,689
898,689
894,689
890,689
886,689
881,689
877,689
873,689
