1222,292
1222,295
1220,294
1220,294
1220,296
1220,298
1220,298
1220,300
1220,302
1220,304
1220,306
1220,308
1220,310
1220,312
1220,314
1220,314
1220,318
1220,318
1221,318
1221,320
1221,322
1222,324
1221,326
1221,328
1220,330
1220,332
1220,334
1220,336
1221,340
1220,340
1219,342
1219,342
1218,341
1219,341
1216,346
1216,348
1219,348
1219,352
1219,354
1220,358
1220,360
1220,362
1220,364
1221,366
1221,366
1222,368
1222,368
1222,370
1222,372
1222,374
1222,378
1220,380
1220,382
1221,384
1221,388
1220,388
1220,390
1220,392
1219,394
1220,394
1219,396
1219,398
1219,400
1220,402
1220,406
1220,408
1220,412
1221,414
1222,416
1222,418
1222,420
1222,423
1222,424
1222,424
1222,424
1222,429
1222,432
1222,432
1222,434
1222,440
1222,440
1222,445
1221,446
1220,448
1220,450
1219,452
1218,452
1218,454
1218,456
1218,458
1218,460
1218,462
1218,466
1217,468
1216,472
1216,474
1216,478
1216,480
1216,482
1216,484
1217,486
1216,486
1216,490
1216,492
1216,494
1214,496
1214,500
1214,502
1213,506
1212,508
1212,512
1210,514
1210,516
1210,518
1210,520
1208,522
1208,524
1207,526
1208,528
1208,532
1208,534
1207,538
1206,542
1206,542
1206,548
1206,548
1206,552
1206,554
1206,554
1206,558
1206,560
1204,560
1204,565
1205,568
1204,570
