1099,392
1101,398
1102,400
1103,398
1105,400
1106,402
1108,404
1109,406
1110,408
1112,410
1110,412
1112,414
1114,416
1114,418
1116,425
1118,422
1120,426
1120,428
1122,430
1122,432
1124,434
1125,436
1126,439
1126,440
1126,444
1127,446
1128,448
1128,450
1130,453
1129,456
1130,458
1126,460
1133,463
1133,466
1134,468
1135,470
1136,472
1136,476
1130,478
1136,482
1136,484
1138,486
1138,490
1138,492
1138,494
1140,498
1136,500
1138,504
1138,506
1140,508
1144,510
1142,514
1148,516
1150,518
1150,522
1148,525
1154,528
1152,530
1154,532
1158,536
1156,538
1158,540
1160,544
1166,546
1162,550
1164,552
1166,554
1168,558
1170,560
1170,564
1172,567
1174,570
1174,572
1178,574
1182,580
1180,582
1180,584
1182,588
1182,590
1184,594
1190,596
1186,600
1188,602
1190,606
1190,609
1192,612
1194,614
1196,618
1198,622
1200,624
1200,628
1200,631
1202,634
1202,638
