254,808
258,806
262,806
270,806
276,806
281,806
286,806
291,806
296,806
302,806
308,806
312,806
320,806
325,806
332,806
338,806
344,806
352,806
358,804
364,804
370,802
378,802
384,800
392,798
398,798
406,798
414,796
420,796
428,796
434,796
442,796
448,796
456,796
462,796
470,794
476,794
482,794
490,796
498,796
504,797
510,798
518,798
524,799
532,800
538,800
546,800
552,800
560,801
566,802
574,802
582,802
590,801
598,800
604,800
612,800
618,800
626,800
632,802
638,802
644,802
