1324,708
1320,708
1316,708
1310,710
1304,710
1298,710
1294,710
1288,712
1282,710
1278,710
1272,710
1266,708
1260,708
1254,708
1248,708
1244,706
1238,708
1234,708
1228,710
1224,710
1218,710
1210,710
1206,710
1200,710
1194,710
1190,710
1182,708
1178,708
1172,706
1166,704
1160,704
1156,706
1152,706
1146,708
1140,708
1134,708
1128,708
1122,708
1116,706
1112,706
1106,704
1100,702
1094,702
1090,702
1084,702
1080,704
1075,704
1070,704
1064,706
1060,706
1054,706
