234,870
240,870
246,870
254,868
262,868
266,864
274,864
280,862
286,862
294,862
300,862
306,862
312,862
318,861
326,861
332,860
340,860
347,858
354,858
362,858
370,856
378,856
385,854
393,852
401,852
410,850
418,850
426,848
436,846
444,846
452,844
460,844
468,844
476,842
484,842
492,840
500,839
508,838
516,836
524,834
534,832
542,832
550,830
558,830
566,830
576,828
584,828
592,826
600,824
608,823
618,822
626,820
634,820
642,820
650,819
660,818
