214,726
216,726
220,726
220,724
230,720
236,720
240,720
246,720
250,720
256,722
260,722
266,724
272,724
276,724
280,724
284,724
286,722
294,720
298,718
302,718
306,718
312,718
316,718
320,718
326,718
332,718
336,718
342,718
348,718
352,718
358,716
364,712
368,712
374,711
378,711
382,711
388,711
394,711
400,711
406,712
412,712
418,712
424,712
430,711
436,711
440,710
446,710
454,710
460,710
468,710
472,710
480,710
488,710
494,710
502,710
510,710
516,710
524,710
530,708
536,708
544,707
550,707
558,707
564,706
570,706
576,707
584,710
590,710
596,710
602,710
608,710
616,708
622,708
628,705
