1450,786
1444,786
1438,786
1432,786
1426,786
1420,786
1414,788
1409,788
1404,788
1398,790
1392,790
1387,790
1381,792
1376,792
1370,792
1364,792
1358,792
1352,794
1346,794
1339,794
1332,794
1324,794
1317,794
1310,794
1302,795
1294,794
1286,794
1278,794
1270,794
1262,794
1254,794
1246,794
1238,794
1230,794
1222,795
1214,795
1205,794
1198,796
1188,796
1181,796
1173,794
1164,796
1156,794
1146,796
1138,796
1128,796
1118,796
1110,796
1100,796
1092,796
1082,796
1072,796
1062,798
1052,798
1044,798
1034,798
1026,798
1016,798
1006,797
996,797
986,796
978,795
