0,0
0,0
1268,403
1268,400
1270,407
1266,406
1268,410
1268,414
1268,416
1268,419
1270,422
1269,424
1270,426
1269,429
1272,430
1272,432
1272,436
1271,438
1271,442
1273,444
1273,447
1273,452
1272,454
1272,456
1272,460
1272,464
1272,467
1272,472
1272,475
1268,480
1268,484
1268,488
1266,492
1264,496
1264,500
1264,504
1264,506
1260,510
1260,512
1262,516
1260,522
1260,526
1260,530
1260,530
1258,534
1258,538
1254,542
1257,546
1252,552
1252,554
1252,560
1252,562
1252,566
1252,570
1256,574
1256,578
1256,582
1256,586
1256,590
1256,594
1256,598
1256,602
1256,608
1254,612
1252,616
1256,620
1254,624
1254,628
1254,632
1254,636
1258,640
