422,844
430,844
440,840
446,842
454,838
462,838
470,836
478,834
486,834
492,832
500,830
508,830
516,830
524,830
532,830
540,830
548,830
557,829
566,828
576,828
584,828
594,826
602,826
612,825
622,824
630,824
640,822
648,822
658,822
666,820
676,820
684,818
694,818
702,818
712,816
722,816
730,816
740,814
750,814
760,814
772,812
782,812
792,810
802,810
812,810
822,808
832,808
842,808
852,808
862,807
872,806
882,806
890,805
900,804
910,804
920,802
930,803
938,802
