2.734981014,2.649323551,158.3145057,16.66250789,0
2.461603321,2.175908827,165.0251006,16.50045718,0
2.462409929,2.916864246,165.0313996,16.34799697,0
2.519078251,2.734435498,193.0056855,16.2304029,0
2.507967027,2.1135069,170.8262053,16.06826852,0
2.305155796,3.031100682,179.1918911,15.92390821,0
2.30573743,1.943329087,170.0185331,15.81585119,0
2.306125199,2.914993631,170.0204231,15.68081911,0
2.603186092,2.914993631,171.2767728,15.54612998,0
2.195926071,1.943329087,180,15.41058981,0
2.940985255,3.400825903,162.6721534,15.24877886,0
2.310779174,3.400825903,170.0430477,15.14041088,0
3.242489037,3.234902172,157.819576,14.96497959,0
2.818002912,3.029301765,168.4597267,14.81563768,0
2.94716177,4.415798571,175.3583925,14.67099558,0
3.080509217,3.969602556,169.6844902,14.49559086,0
2.464830727,3.969602556,176.2073866,14.31011954,0
2.952657077,3.396461136,162.7665389,14.13389107,0
2.825982287,4.638935095,167.1522547,13.95742316,0
3.19378078,3.967163686,164.1689258,13.78142192,0
2.958157129,4.397318587,173.0970862,13.59603389,0
3.092068719,4.392700605,174.5130503,13.40618161,0
3.051148865,4.215550022,179.1837876,13.20789216,0
2.924520642,4.385775154,183.0298027,13.0232548,0
3.155743389,3.959847492,174.5051187,12.8198872,0
3.231549329,4.378851534,183.8221377,12.62187123,0
3.232151908,4.374236811,183.8344269,12.41857823,0
3.510945119,4.748212477,181.9221535,12.2073953,0
3.388506173,4.743967556,189.122116,12.00973428,0
3.648206434,4.739724084,186.3107709,11.79890057,0
3.545425424,4.735482063,189.46477,11.57471348,0
3.392737854,4.199510376,184.2281062,11.36415634,0
3.331120899,5.2522292,186.7340425,11.15377247,0
3.332564467,4.343685128,186.7454748,10.95047746,0
3.489898499,4.720116973,191.5540716,10.71294265,0
3.333286255,4.192639714,187.5560308,10.50290869,0
3.359375365,4.332165713,165.9080777,10.2795753,0
3.202137549,4.327559424,165.7350781,10.08983551,0
3.515592677,4.188060437,166.0386639,9.880203096,0
3.320077709,3.9330268,174.4488757,9.670709862,0
3.248022659,4.071485116,178.6818168,9.454248901,0
3.161978771,3.930588976,174.4429817,9.264687857,0
3.478176648,4.311444106,169.1106193,9.068650194,0
3.597477148,3.928151223,168.2647966,8.852522638,0
3.493509968,3.439697911,188.7216547,8.630073142,0
3.161978771,3.92571354,173.9349395,8.440641682,0
3.478176648,4.298214376,168.1372636,8.245343105,0
3.512290464,3.923275929,171.3192648,8.056225248,0
3.478176648,4.291314744,169.0643929,7.834204317,0
3.478176648,3.920838389,174.4195779,7.618016412,0
3.478176648,3.920838389,174.4183877,7.42309914,0
3.478176648,4.033036887,174.4136217,7.206972465,0
3.478176648,3.91840092,174.412429,6.990875153,0
3.508885102,3.41406802,164.9698451,6.796214289,0
3.895248545,3.915963523,168.2267196,6.580178283,0
3.508162759,3.915963523,170.7956928,6.386538989,0
3.506614888,4.01656402,171.2894271,6.171318322,0
3.475890341,3.913526197,174.3995746,5.98163309,0
3.505892551,4.259716606,165.880607,5.761279929,0
3.496915116,3.911088942,182.4863421,5.545558245,0
3.183693468,3.911088942,182.1762162,5.351525174,0
3.475890341,3.999484236,174.387564,5.134996264,0
3.477033495,3.90865176,174.3863602,4.946160989,0
3.477033495,4.243646364,168.9557786,4.726461607,0
3.475890341,4.239056885,168.9442214,4.50990572,0
3.346381971,4.601655541,166.1031524,4.316357316,0
