3.54593057,3.072899607,181.0249373,13.63668941,0
3.805893605,3.005923812,184.4288503,13.47387775,0
3.858096653,3.940340694,180.8494805,13.24974002,0
3.550376038,3.851740037,173.7418073,13.06058537,0
3.493613153,2.888805028,176.8769326,12.8710095,0
3.862968052,5.074587014,179.7920628,12.6539071,0
3.863779981,3.937902659,179.7944823,12.46412731,0
3.864591918,3.004126126,179.7966102,12.21355997,0
3.867839749,4.118498789,180.2967898,11.99642988,0
3.868651728,3.488937987,187.0890913,11.80660779,0
3.869463714,4.188060437,186.0023864,11.5834885,0
3.817360337,3.483456594,189.973344,11.38701466,0
4.13337434,3.930588976,183.3964869,11.16990528,0
3.874335807,3.930588976,180.3206492,10.97402258,0
3.819839684,2.88132257,177.1465289,10.72990563,0
3.504963836,3.841763426,176.8871706,10.54014137,0
3.809339441,3.841763426,180,10.35026391,0
3.880020288,3.157231942,180.338063,10.1331367,0
4.122148034,3.928151223,174.6952147,9.916017459,0
4.123669755,2.996936275,175.2905539,9.72056639,0
3.88489302,3.839269274,174.3038905,9.50383089,0
3.814327747,3.839269274,180,9.313823454,0
3.814327747,3.609378459,174.2058041,9.096576681,0
3.814327747,3.881767687,168.1875716,8.879336442,0
3.814327747,4.178904693,168.1822959,8.670239773,0
3.814327747,3.923275929,174.19842,8.4613407,0
3.84277456,3.131974094,171.0990238,8.244205804,0
4.132188392,3.920838389,173.9338857,8.027076519,0
4.132188392,3.920838389,173.9324801,7.832056246,0
4.147126342,2.873840112,177.373771,7.587932305,0
3.814327747,3.831786816,180,7.37086354,0
3.814327747,3.831786816,180,7.180995235,0
4.208581309,3.116946954,180.8341946,6.963938194,0
4.132188392,3.452117047,173.6389696,6.746888278,0
4.05442637,3.452117047,181.2248246,6.524906684,0
3.657787654,3.829292663,180,6.32182535,0
3.900731414,2.871969497,174.3279621,6.131440225,0
3.975856145,4.034867391,173.9134401,5.914350361,0
4.063174473,2.987950982,167.8795694,5.710900379,0
4.164034653,3.915963523,162.6956025,5.489588817,0
4.162510088,2.870098883,168.7798767,5.300478102,0
