Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.387122166,0.4850031,0.261535906,0.452091906,0
0.440505953,0.44437762,0.851234113,0.389763338,0
0.447025931,0.473032299,0.037940906,0.518565885,1
0.526780076,0.77169548,0.153435602,0.519456252,0
0.459941266,0.6606882,0.698293478,0.403015295,0
0.429106533,0.787585859,0.701430907,0.56711029,0
0.702447807,0.307950176,0.849114803,0.368535437,0
0.51637095,1.246299403,0.781242321,0.424279901,0
0.400796349,0.756346286,0.20334285,0.519515461,0
0.677955952,0.704620335,0.727611488,0.559380952,0
0.435318329,0.486371545,0.199409122,0.520130137,0
0.534289228,0.825706376,0.023268468,0.566224616,1
0.297343959,0.601533781,0.364564421,0.518879884,0
0.522709372,0.45323924,0.596646701,0.467285036,0
0.509268317,1.48668856,0.905927861,0.359452633,0
0.381214661,0.45591264,0.274549124,0.519180063,0
0.476446463,0.494829084,0.064655059,0.460881034,0
0.426704454,0.611296477,0.502867131,0.571580149,0
0.427863199,0.573611537,0.916440593,0.522106756,0
0.706388016,0.493424976,0.223901467,0.436647796,0
0.452222189,0.765327619,0.535087413,0.339941965,0
0.47057311,0.458466018,0.413790217,0.519262003,0
0.537343551,0.741573938,0.405166938,0.473416013,0
0.37033154,0.509050356,0.650058844,0.556096146,0
0.440882394,0.449028615,0.691011998,0.393677987,0
0.512540932,0.503565759,0.555150688,0.512927335,0
0.538636569,0.499746655,0.312661797,0.427207713,0
0.541519799,0.773856499,0.672774635,0.425016581,0
0.45443294,0.70859824,0.785137115,0.458694528,0
0.602131855,0.73272432,0.667233206,0.433552236,0
0.521512084,0.484745068,0.459979511,0.469127766,0
0.433139031,0.208992136,0.307942889,0.422336222,0
0.527626696,0.776507089,0.241332851,0.468026214,0
0.552922149,0.769671968,0.174463499,0.417453847,0
0.66278898,0.444767559,0.840143081,0.53968325,0
0.492099644,0.495784488,0.42604106,0.520593375,0
0.38797462,0.466248688,0.123377911,0.519585069,1
0.514974536,0.774462055,0.345772263,0.519433503,0
0.487967229,0.718688707,0.319034596,0.466799825,0
0.519102017,0.755475582,0.131624197,0.519348011,0
0.604515786,0.476632866,0.035620871,0.518731364,1
0.561586768,0.47447036,0.840387758,0.456742746,0
0.654271404,0.746834884,0.051077028,0.519456252,1
0.462899472,0.796112715,0.774081977,0.412089307,0
0.426607695,0.779068861,0.8153653,0.518758382,0
0.4532082,0.732037448,0.326130067,0.459668116,0
0.611487197,0.564321937,0.518506761,0.30179267,0
0.60145043,0.44674617,0.796774548,0.420909654,0
0.487419904,0.765133296,0.37239418,0.406381965,0
0.548263306,0.777453537,0.468405689,0.427899087,0
0.423598362,0.512626639,0.902360241,0.458622221,0
0.577484426,0.796010569,0.62230615,0.427683764,0
0.689296,0.464636335,0.238736704,0.518963857,0
0.50980813,0.789358237,0.534470271,0.459500533,0
0.540693118,0.499751811,0.484214927,0.421557163,0
0.489426978,0.761521592,0.820734539,0.439786257,0
0.525725683,0.722490015,0.793206919,0.641381069,0
0.464304357,0.192608842,0.039984081,0.641203627,1
0.474399051,0.64421997,0.937481175,0.465686015,0
0.479385861,0.484320878,0.415590962,0.465338953,0
0.616749806,0.535706997,0.020512247,0.381654183,1
0.383163988,0.477122494,0.117569557,0.451034578,0
0.756373629,0.460945116,0.037517103,0.554452109,1
0.65296892,0.715199402,0.460899149,0.607802934,0
0.492488497,0.504189672,0.620105968,0.470811565,0
0.460795196,0.809780865,0.890869657,0.470979404,0
0.576436734,0.77799577,0.23543463,0.423210843,0
0.387847455,0.736948862,0.185728099,0.519476829,0
0.544779154,0.461535965,0.450671369,0.449043513,0
0.479869571,0.606952186,0.7442578,0.398351834,0
0.625678778,0.592810798,0.386270508,0.477391648,0
0.452803775,0.449661996,0.797041792,0.4585025,0
0.395614379,0.482269749,0.355699389,0.420019592,0
0.464986247,0.459869543,0.158886905,0.490016854,0
0.518514725,0.495152123,0.82720377,0.413454906,0
0.616480506,0.50923011,0.851097025,0.437856595,0
0.425262152,0.506555946,0.918269733,0.519176512,0
0.521576952,0.490717587,0.248258582,0.493650668,0
0.496774576,0.424911104,0.704927476,0.48549329,0
0.533499873,0.472873075,0.106729622,0.476528621,0
0.630101171,0.696391956,0.711534296,0.380059623,0
0.382754753,0.50570916,0.379376548,0.390541147,0
0.426815896,0.662026607,0.807672993,0.56965684,0
0.545821168,0.429279261,0.687550338,0.520929147,0
0.501804138,0.792857792,0.331280372,0.512439312,0
0.409873893,0.472795754,0.047233255,0.518565885,1
0.387210852,0.466162223,0.107717533,0.519606038,1
0.643959411,0.778462395,0.550533608,0.393615162,0
0.745438373,0.741184423,0.4769674,0.598815609,0
0.475767896,0.506281019,0.711743482,0.520929147,0
0.532579283,0.471846733,0.299625571,0.520440343,0
0.517718641,0.487943112,0.029585783,0.406370991,1
0.637275299,0.746094155,0.777319158,0.47631589,0
0.573354357,1.07926729,0.496343272,0.474567138,0
0.519690968,0.607638405,0.111316131,0.46789301,0
0.517116046,0.475617164,0.461000853,0.398873294,0
0.499763699,0.774952241,0.698259447,0.518972907,0
0.513606237,0.471662672,0.626279866,0.459739416,0
0.51748177,0.439636403,0.613817198,0.357535406,0
0.525158363,0.795356767,0.767615178,0.432553228,0
0.558460021,0.779731597,0.564472954,0.334367366,0
0.3617499,0.473485576,0.21359364,0.377723938,0
0.494474034,0.331140132,0.804968827,0.466609866,0
0.525153393,0.500626683,0.625255761,0.468653613,0
0.418925186,0.483517676,0.296756264,0.458506596,0
0.598519154,0.998207574,0.637619531,0.524618984,0
0.423575436,0.506211942,0.692016129,0.389845988,0
0.412797376,0.768648271,0.24913534,0.519068271,0
0.450618201,0.483595961,0.090633532,0.562243932,0
0.609850556,0.493078105,0.191368054,0.521840792,0
0.529199822,0.486598624,0.311835706,0.46830073,0
0.591285275,0.50143579,0.519289714,0.414176096,0
0.479151719,0.789285346,0.460955785,0.407755245,0
0.463685127,0.756676943,0.140270058,0.509587846,0
0.492443797,0.206848939,0.417581387,0.520593375,0
0.604496315,0.522769277,0.422769111,0.37124147,0
