Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.628083461,0.440659324,0.48311147,0.742285608,0
0.657620612,0.570541132,0.123480853,0.632865052,1
0.389616774,0.350627228,0.859394828,0.707898645,0
0.458104971,0.580270466,0.719052634,0.718645947,0
0.6251981,0.57422965,0.131870433,0.676036802,1
0.560731019,0.584297241,0.472092548,0.72556491,0
0.504529201,0.362148353,0.649965691,0.773162645,0
0.531889404,0.356359431,0.722364067,0.756264778,0
0.543521089,0.417943197,0.474491591,0.735068122,0
0.749810483,0.554904906,0.081505688,0.715175146,0
0.615341125,0.721654501,0.119989898,0.784606778,1
0.553520028,0.32351588,0.733519912,0.741497581,0
0.655916393,0.735706857,0.133716891,0.784220241,1
0.667801221,0.577970865,0.258096572,0.661246496,0
0.587892212,0.389888037,0.803354498,0.7557731,0
0.533552857,0.396995363,0.365745532,0.720982748,0
0.578613801,0.585372291,0.501009041,0.689254396,0
0.463626357,0.37730654,0.807411215,0.717820029,0
0.540707731,0.750583744,0.286623178,0.739390896,0
0.584684093,0.75554309,0.147648017,0.64409833,1
0.541240078,0.429281184,0.266857633,0.607970838,0
0.538046528,0.585575495,0.244561083,0.643870576,0
0.679066275,0.565505925,0.358821788,0.755968025,0
0.769542294,0.410952673,0.172728948,0.674149374,0
0.523894989,0.409190375,0.388342301,0.755485286,0
0.533271563,0.554634401,0.644050176,0.820977709,0
0.655998739,0.550305399,0.636067255,0.696009269,0
0.40936618,0.548666492,0.60291885,0.801926439,0
0.56898148,0.418322639,0.640241063,0.849695679,0
0.421834758,0.383850864,0.820254719,0.668825047,0
0.348218646,0.385184638,0.790936082,0.755227422,0
0.535996031,0.614494791,0.462336582,0.668679795,0
0.555849468,0.749391351,0.147488053,0.833969563,0
0.469557869,0.257492388,0.833890627,0.766168783,0
0.515977516,0.361694092,0.681787312,0.712684529,0
0.576526342,0.574335357,0.354049369,0.756184394,0
0.528550879,0.427144552,0.779217981,0.76435759,0
0.607720377,0.560057323,0.382559848,0.723758694,0
0.589127645,0.473505227,0.441988483,0.73036999,0
0.555921775,0.564017493,0.511590337,0.721629859,0
0.636322655,0.696640845,0.090130464,0.658153284,1
0.521557287,0.580770299,0.636224226,0.720720885,0
0.572697135,0.510594857,0.151422084,0.574315455,0
0.532618101,0.398069363,0.575698138,0.728680394,0
0.596009637,0.402495189,0.42882237,0.647849361,0
0.616248743,0.592594363,0.192646627,0.73323525,0
0.350097702,0.266044888,0.932185149,0.646095876,0
0.339202384,0.492438361,0.914660086,0.70973514,0
0.748876166,0.722742078,0.451268256,0.755965137,0
0.589847507,0.40581866,0.231087277,0.664047415,0
0.316449829,0.386256316,0.861789152,0.657642684,0
0.463323629,0.504101324,0.754837117,0.660195722,0
0.560437373,0.247889321,0.280291742,0.755854096,0
0.668496968,0.426885466,0.647553977,0.654127131,0
0.535854806,0.382114116,0.72456276,0.6324421,0
0.597916456,0.399872612,0.196873263,0.819529389,0
0.49458253,0.406007183,0.565896497,0.720663619,0
0.582705161,0.588463803,0.584656607,0.720968173,0
0.360390303,0.344930551,0.949906479,0.644823821,0
0.534094786,0.55098547,0.456998946,0.7214836,0
0.637212666,0.714149788,0.110716928,0.795902741,1
0.657298468,0.550801861,0.623641073,0.695991043,0
0.62571403,0.392475626,0.649298759,0.660272069,0
0.469332063,0.257394668,0.772457741,0.766150755,0
0.457587434,0.388400257,0.799991929,0.736276974,0
0.612120125,0.72323273,0.089136543,0.784582464,1
0.605886025,0.2775777,0.200066672,0.693233379,0
0.641871107,0.392414582,0.21575535,0.696503441,0
0.510937621,0.571112899,0.482134587,0.682942903,0
0.630231755,0.237543916,0.55855598,0.767297072,0
0.638725378,0.881870381,0.080147762,0.77036502,1
0.563664046,0.584984242,0.327982915,0.774658342,0
0.564153344,0.571028293,0.23166624,0.687494447,0
0.571616713,0.423207746,0.767983247,0.713302631,0
0.520205335,0.550194247,0.448103312,0.703621516,0
0.535819354,0.396901433,0.335533628,0.720967053,0
0.512044638,0.473771327,0.730927677,0.834701302,0
0.569382914,0.550539244,0.606081857,0.724285987,0
0.523559309,0.424861673,0.238885972,0.748088176,0
0.579409484,0.394953145,0.769446884,0.707328662,0
0.375441583,0.584194249,0.839320212,0.695472982,0
0.790306667,0.420169667,0.439015137,0.717771646,0
0.577681485,0.412474822,0.371965746,0.724793039,0
0.514583717,0.588894135,0.555133745,0.75600332,0
0.543909595,0.411495542,0.232469016,0.646321682,0
0.618502437,0.531104617,0.443547749,0.74025448,0
0.266840483,0.250793078,0.892273975,0.703343309,0
0.536978185,0.704672631,0.252456047,0.693623596,0
0.310743967,0.257626356,0.899410394,0.592457872,0
0.751325579,0.552606413,0.296208771,0.700174699,0
0.524956092,0.354921659,0.766095519,0.635096826,0
0.392662266,0.383851556,0.835515799,0.664057558,0
0.318520521,0.385714395,0.827900391,0.730529977,0
0.615670218,0.403486119,0.274754953,0.718081243,0
0.574866941,0.54628795,0.408074169,0.660152523,0
0.536279464,0.442647318,0.562368519,0.721675147,0
0.505700433,0.489729848,0.086977705,0.769465276,1
0.6084233,0.4426085,0.581933345,0.757422255,0
0.62235662,0.356193547,0.148495378,0.837438746,0
0.40307362,0.273302934,0.914863572,0.657132977,0
0.4626487,0.55829435,0.471359843,0.678422043,0
0.439277544,0.39316329,0.87217315,0.676473012,0
0.921704332,0.579095016,0.104158013,0.660662747,0
0.621580418,0.30054611,0.134787095,0.625683369,0
0.469621178,0.488753963,0.670920241,0.718073969,0
0.658838418,0.422517178,0.467641205,0.673180039,0
0.474465613,0.568855084,0.193910989,0.815335241,1
0.605267738,0.575545523,0.644892923,0.736912662,0
0.436392701,0.192814856,0.951192441,0.634545069,0
0.50814824,0.743765545,0.228530871,0.668531531,0
0.494762207,0.33302441,0.730690011,0.682822369,0
0.575471579,0.398289248,0.204884662,0.838171708,1
0.663272286,0.366168268,0.373200903,0.761433192,0
0.661953359,0.712343109,0.061647092,0.900032044,1
0.437059701,0.392413667,0.8940545,0.676518798,0
0.244309455,0.265818426,0.914792185,0.585824832,0
0.373246256,0.354274554,0.765578602,0.721086439,0
0.537119981,0.429318594,0.695140179,0.687115173,0
0.613916951,0.397079774,0.140250104,0.585882163,1
0.606066099,0.69552245,0.401079467,0.7535478,0
0.592316583,0.527792565,0.496775492,0.723770418,0
0.598091882,0.478753947,0.288469053,0.709534842,0
0.597803117,0.566441597,0.284542212,0.75594358,0
0.512725895,0.582358921,0.561802583,0.721190959,0
0.93096079,0.580419887,0.150662262,0.660662747,0
0.680364005,0.399446859,0.509221315,0.687352676,0
0.72345738,0.578974962,0.385609359,0.755891894,0
0.56694865,0.388320395,0.112363601,0.726730525,1
0.611755192,0.413327035,0.323801006,0.718230626,0
0.582716612,0.391091201,0.726715739,0.690741615,0
0.548754326,0.431598476,0.697291316,0.656511187,0
0.637507267,0.577145079,0.551000166,0.741488266,0
0.535254232,0.411248793,0.596616358,0.721926612,0
0.597663349,0.445251409,0.546430777,0.770993096,0
0.60381336,0.551470743,0.440216417,0.723937284,0
0.589612881,0.47837682,0.274773657,0.725126348,0
0.572075564,0.562658803,0.696267584,0.724294483,0
0.53684042,0.480901339,0.176562753,0.676492188,0
0.532253474,0.55571185,0.491564786,0.649330511,0
0.566360104,0.406121643,0.060492085,0.568672262,1
0.7517648,0.588048498,0.338761893,0.735349105,0
0.581101856,0.401153122,0.676086003,0.778062449,0
0.622310537,0.388089955,0.606854532,0.733974837,0
0.579211951,0.438749035,0.580794494,0.677121121,0
0.682517384,0.405442926,0.352581423,0.747138863,0
0.648759824,0.549546603,0.612744529,0.69638955,0
0.603794894,0.361396231,0.656995691,0.73989314,0
0.531045744,0.491158919,0.396756764,0.72176144,0
0.657856582,0.419478494,0.449987454,0.721231419,0
0.563044019,0.756121921,0.105777718,0.794436731,1
0.754551912,0.409835134,0.415324678,0.74242624,0
0.631860361,0.573899876,0.197502316,0.697238775,1
0.640842403,0.742298828,0.526442724,0.755999791,0
0.749469462,0.724018711,0.372816278,0.753847066,0
0.68534232,0.711478151,0.305857871,0.777878797,0
0.686011547,0.557495196,0.316294407,0.755368525,0
0.610828367,0.401817206,0.507010809,0.753161884,0
0.392435279,0.389699264,0.838963147,0.665670213,0
0.671074821,0.471781433,0.229544178,0.800669129,1
0.532165142,0.560248479,0.377952962,0.770348064,0
0.338596336,0.342177881,0.870890967,0.764152899,0
0.571335175,0.41221884,0.434050322,0.756184394,0
0.75188626,0.554410581,0.097190851,0.701168904,0
0.535200597,0.398889606,0.715225091,0.743298452,0
0.255154862,0.264621236,0.891973446,0.759196666,0
0.487057679,0.587636827,0.559470283,0.722751062,0
0.090756187,0.638159331,0.019384866,0.727422011,1
0.700005445,0.597326247,0.286008718,0.684888255,0
0.610833813,0.582023221,0.630255792,0.73878735,0
0.503662973,0.524665997,0.693792546,0.746239646,0
0.527395796,0.575301829,0.337027031,0.723959312,0
0.478302347,0.539084124,0.585445623,0.684641484,0
0.616159373,0.582328028,0.588707398,0.737124176,0
0.606395223,0.674329683,0.550185401,0.725072028,0
0.53837487,0.39661981,0.349259243,0.685053164,0
0.379992068,0.522927615,0.8168171,0.813822373,0
0.652864656,0.392561979,0.697832104,0.783202757,0
0.590274174,0.625227128,0.146774507,0.720131857,1
0.472264826,0.387856215,0.823197491,0.75429866,0
0.576349489,0.41699332,0.491140467,0.721402707,0
0.715210472,0.528318599,0.416884799,0.710731414,0
0.510033935,0.827277745,0.090513257,0.733549448,1
0.695235971,0.44491918,0.367581445,0.721267532,0
0.441019704,0.550846448,0.814870656,0.717588784,0
0.368523703,0.283457818,0.957813586,0.606668514,0
0.565077121,0.588835133,0.649678037,0.754774887,0
0.739234486,0.41153645,0.198863616,0.728968942,0
0.648596023,0.412455269,0.530452658,0.74157408,0
0.406725475,0.266301252,0.971401783,0.741329323,0
0.552365262,0.729822099,0.083597098,0.788131504,1
0.657821447,0.453070647,0.244429448,0.791815748,0
0.432832821,0.387633235,0.67713213,0.774992478,0
0.717361629,0.416043722,0.522643531,0.737077966,0
0.654205253,0.574965522,0.559799859,0.758021491,0
0.512269575,0.409980999,0.304947254,0.469669821,0
0.523437023,0.413912023,0.367621807,0.7558166,0
0.574631861,0.498297199,0.615591253,0.703409137,0
0.322425472,0.515190349,0.775854667,0.678747984,0
0.532327844,0.57462113,0.271381426,0.770497005,0
0.635177967,0.587135792,0.562986389,0.659039967,0
0.768282365,0.600230081,0.120746574,0.725268223,1
0.350584602,0.45711302,0.747252764,0.711788709,0
0.610161643,0.712318851,0.076449839,0.611588331,1
0.457002664,0.571336442,0.365760459,0.755485286,0
0.348921601,0.400719232,0.822514071,0.71841042,0
0.533137966,0.660027231,0.238428997,0.710034546,0
0.604423636,0.55916836,0.334148747,0.651226539,0
0.458328443,0.411345106,0.385243203,0.718291279,0
0.466435855,0.423917289,0.777001104,0.722572839,0
0.539415278,0.438555732,0.196317272,0.650847877,0
0.662972026,0.569207368,0.354603053,0.783311605,0
0.482758882,0.375113251,0.598866505,0.715988944,0
0.376808303,0.568987807,0.44389121,0.7159812,0
0.611100399,0.58489957,0.311633391,0.680597671,0
0.886161791,0.499091147,0.197363655,0.70811141,0
0.497475454,0.386223316,0.482395709,0.680231147,0
0.285537231,0.183646512,0.945966526,0.650355268,0
0.390594926,0.547690986,0.654395364,0.779775568,0
0.323696954,0.553097276,0.756368908,0.691816665,0
0.395074984,0.374344194,0.872391903,0.615646513,0
0.578825669,0.419496316,0.569610274,0.680807133,0
0.602716709,0.589056116,0.225630596,0.727466245,0
0.143154057,0.375641819,0.655392946,0.737195725,0
0.561368113,0.742910257,0.477697983,0.70529393,0
0.679390405,0.392443605,0.112932429,0.668459521,1
0.451124876,0.387178148,0.667806976,0.710748897,0
0.579624765,0.383615888,0.356889023,0.693040224,0
0.603928521,0.560232248,0.387618563,0.688556615,0
0.503608251,0.527289712,0.461598459,0.688925905,0
0.57671421,0.365423796,0.605168152,0.686914876,0
0.532529071,0.505637283,0.546733615,0.754696366,0
0.586085943,0.423465543,0.751864595,0.651794903,0
0.452525111,0.460662497,0.50253595,0.688158533,0
0.50025872,0.552078133,0.668846514,0.819356416,0
0.660413497,0.560147584,0.397472324,0.768264808,0
0.301889324,0.475946656,0.79766119,0.689100478,0
0.608248207,0.630864187,0.393700972,0.679407911,0
0.442844701,0.418854458,0.849025091,0.754218285,0
0.406441575,0.43465494,0.788463783,0.791496817,0
0.651372087,0.429405625,0.611409489,0.777013858,0
0.528757307,0.420687247,0.768745763,0.721896766,0
0.544575844,0.582222204,0.493746288,0.704503787,0
0.589658603,0.554194784,0.287770098,0.795184758,1
0.537958178,0.388719616,0.595319807,0.721017431,0
0.654143896,0.403156297,0.087700774,0.679856701,1
0.581064917,0.411505951,0.327587777,0.75614925,0
0.445318821,0.381007476,0.687889924,0.67627852,0
0.622115277,0.458689137,0.209388407,0.657740118,0
0.492982285,0.413130037,0.57706417,0.644024805,0
0.197610514,0.580521626,0.063326167,0.72632532,1
0.645969212,0.526470173,0.57427046,0.676547882,0
0.611526437,0.417404539,0.589777094,0.717728899,0
0.681891793,0.415807094,0.481050486,0.7430036,0
0.742547028,0.558881402,0.274456318,0.728442374,0
0.745684456,0.608687476,0.200748885,0.748278904,0
0.598204987,0.567756255,0.568859545,0.749803826,0
0.469041635,0.28117228,0.821235581,0.747054179,0
0.616888646,0.397297887,0.339171491,0.755366841,0
0.390449188,0.447052082,0.928244274,0.695116291,0
0.442951793,0.245750513,0.734129711,0.67442824,0
0.330798764,0.422520136,0.836510515,0.751771554,0
0.581565121,0.495138389,0.557252649,0.755524119,0
0.580062453,0.590827024,0.139334051,0.792867067,0
0.690414436,0.413948731,0.372578579,0.755891894,0
0.545083357,0.418264643,0.699606009,0.755489285,0
0.575992036,0.40053546,0.172000339,0.857938053,0
0.448529657,0.531134314,0.788440384,0.756803842,0
0.48335837,0.534114917,0.578257655,0.691038782,0
0.424006586,0.587180875,0.690443794,0.718358772,0
0.71861344,0.572921444,0.37246053,0.755819489,0
0.680101284,0.59675475,0.235389943,0.712846107,0
0.599032156,0.411220001,0.459505173,0.724616877,0
0.669165318,0.466287413,0.217069685,0.791898117,0
0.511459762,0.417501149,0.787416587,0.722787449,0
0.658428398,0.56907254,0.25653632,0.741547046,0
0.688947517,0.57965325,0.308232845,0.651095927,0
0.677057069,0.562764478,0.243136311,0.72176591,0
0.590749376,0.571249393,0.374707916,0.724629213,0
0.517957845,0.5785867,0.357617331,0.767399342,0
0.59146212,0.582571243,0.599109383,0.740327562,0
0.47571486,0.439542907,0.821611791,0.709496536,0
0.528819116,0.513756168,0.70881932,0.685142007,0
0.477972452,0.584235282,0.812653333,0.721190592,0
0.676200408,0.54173634,0.232281793,0.758458613,0
0.239296477,0.415553809,0.809096178,0.755308644,0
0.304463141,0.366446868,0.863455915,0.676312601,0
0.544724775,0.406749968,0.188870636,0.682212377,0
0.459963395,0.520463111,0.761736414,0.723471275,0
0.46963747,0.23362295,0.789892872,0.716942613,0
0.53451737,0.394594545,0.570736063,0.702668938,0
0.613295622,0.734170854,0.165238484,0.723756954,0
0.66820565,0.583099598,0.610439627,0.726889591,0
0.653879345,0.432350767,0.440107646,0.777865379,0
0.562863598,0.387532129,0.624908837,0.810709533,0
0.395730174,0.337383959,0.946686815,0.756758893,0
0.472875239,0.455557873,0.756488314,0.674111868,0
0.470232346,0.555643939,0.44355109,0.756198339,0
0.83360227,0.407231245,0.488674118,0.713707254,0
0.765328187,0.558459685,0.34274357,0.75570349,0
0.576547282,0.578453416,0.346361892,0.721608077,0
0.42177464,0.280956324,0.145556966,0.65051422,0
0.248426299,0.453009973,0.061848965,0,1
0.405963193,0.096507703,0.920386791,0.694607996,0
0.606496864,0.4212482,0.606511148,0.717771589,0
0.572509106,0.736340993,0.260649365,0.769938182,0
0.486011484,0.381199274,0.708906219,0.796828022,0
0.530239651,0.541173551,0.637690925,0.702415873,0
0.648688661,0.549052326,0.627668858,0.696360917,0
0.665882203,0.556887244,0.426465698,0.703116119,0
0.594692391,0.532006269,0.362598736,0.704887671,0
0.670207324,0.590989572,0.201980715,0.718039597,0
0.510658769,0.737936211,0.385153375,0.721693053,0
0.348015751,0.520761817,0.793271245,0.754652951,0
0.356101387,0.294206514,0.946594809,0.832348402,0
0.484453093,0.476069315,0.60065614,0.621807052,0
0.400516985,0.404644935,0.259564837,0.804106697,0
0.816605374,0.40818212,0.308612597,0.751725222,0
0.417822875,0.254448155,0.909509659,0.75610879,0
0.603106388,0.576897605,0.303360755,0.691548846,0
0.080073012,0.598980892,0.859882464,0.652860478,0
0.6056911,0.403725649,0.236395004,0.761585417,0
0.396926868,0.418083012,0.861315154,0.673962212,0
0.652779328,0.546503405,0.358001645,0.733345161,0
0.252721378,0.232500561,0.927041648,0.699551394,0
0.669104913,0.561383636,0.230392949,0.631602717,1
0.549907597,0.587105685,0.459673153,0.756152873,0
0.473431412,0.507852927,0.73532855,0.681203221,0
0.754354013,0.561394506,0.341497477,0.741902655,0
0.405936904,0.499108556,0.898289361,0.800928433,0
0.612445122,0.437907525,0.188624508,0.590547448,0
0.571478294,0.423702155,0.379926462,0.69137035,0
0.451017732,0.414250017,0.829357555,0.713942564,0
0.495915878,0.459694756,0.136277266,0.49513702,1
0.402547915,0.689603899,0.897649875,0.703812809,0
0.446715345,0.43714085,0.75591735,0.74761765,0
0.481014321,0.550521105,0.218164306,0.736961092,0
0.458741089,0.383104377,0.756358587,0.717599031,0
0.620894794,0.40098164,0.166084696,0.75581406,0
0.651640033,0.600230143,0.468162137,0.792565958,0
0.355510966,0.365885988,0.759948364,0.66017966,0
0.596308988,0.398602134,0.300138104,0.707880023,0
0.140184094,0.588672579,0.8509506,0.602719076,0
0.126070929,0.535481012,0.720722039,0.675250771,0
0.498802545,0.410567955,0.18361467,0.829365966,1
0.6851162,0.398522094,0.302356387,0.755368525,0
0.42023245,0.600937251,0.822515453,0.71822116,0
0.479347873,0.562645954,0.126715259,0.653087696,1
0.651659465,0.54898281,0.524867191,0.770962346,0
0.330617364,0.418646051,0.876742146,0.751688158,0
0.450718674,0.420319922,0.668082618,0.775182529,0
0.633355895,0.433133011,0.522494491,0.774855205,0
0.346553372,0.377408581,0.649341059,0.739465691,0
0.383956221,0.553481155,0.769199434,0.754728066,0
0.493692263,0.635755171,0.048279102,0.689953193,1
0.431917017,0.736519011,0.04824252,0.672614826,1
0.570646417,0.533630563,0.365566139,0.724381925,0
0.599228477,0.475976499,0.404435919,0.723816788,0
0.268208989,0.184424543,0.964067376,0.638979306,0
0.6025621,0.397768789,0.578825637,0.690139189,0
0.751975165,0.407283243,0.420280423,0.721756688,0
0.540536251,0.54892285,0.685659051,0.661671461,0
0.343806666,0.553928501,0.365803698,0.858863372,0
0.478050293,0.403617423,0.448386495,0.716155678,0
0.531766997,0.444040143,0.664905472,0.793220926,0
0.795357331,0.554176896,0.540168269,0.851044166,0
0.474193927,0.525283449,0.744005999,0.633534153,0
0.653445637,0.415016572,0.568934475,0.741691876,0
0.441536576,0.426185369,0.843463867,0.676545473,0
0.735995611,0.392198427,0.178736028,0.674644223,0
0.05392302,0.391915381,0.893438442,0.819745221,0
0.491621874,0.388477621,0.747562778,0.75592988,0
0.612751383,0.692094549,0.511835261,0.724501885,0
0.601294236,0.393752929,0.380234397,0.72410479,0
0.572969543,0.5033642,0.625708924,0.737179362,0
0.536922128,0.471698217,0.543271691,0.737197258,0
0.413455528,0.581155801,0.751545758,0.71298179,0
0.542627816,0.581651616,0.705372255,0.78868137,0
0.555206004,0.421505418,0.607798818,0.693709833,0
0.768555325,0.544489283,0.343205713,0.756185608,0
0.348668524,0.455992187,0.887122988,0.664544305,0
0.652457788,0.593860576,0.112496685,0.788874855,0
0.606445653,0.562861558,0.58179737,0.753060441,0
0.498227142,0.414841121,0.648238741,0.748462632,0
0.128408849,0.541459948,0.627837013,0.657831746,0
0.590790535,0.366624618,0.776680339,0.713619436,0
0.42240971,0.397150739,0.882231676,0.754360743,0
0.537744459,0.358803429,0.071620647,0.359619844,1
0.546095318,0.550102802,0.619381964,0.702843746,0
0.729498546,0.418161548,0.153630019,0.748326873,0
0.597673305,0.389434505,0.431407217,0.656200555,0
0.488244879,0.380843439,0.722810442,0.686705235,0
0.620126301,0.578421023,0.546897495,0.71073116,0
0.61816024,0.58024826,0.48711033,0.709685656,0
0.467350403,0.20891625,0.098851479,0.944435444,1
0.656066457,0.422765165,0.385140373,0.756340345,0
0.543601676,0.578598169,0.477894477,0.721406913,0
0.339245988,0.180462105,0.90688832,0.764139688,0
0.75930601,0.402340717,0.266896762,0.686138348,0
0.420867943,0.431398171,0.916531034,0.703085868,0
0.813731384,0.63510179,0.130151147,0.833031739,1
0.482523309,0.557026069,0.407136933,0.775949064,0
0.735629327,0.577988025,0.289160513,0.620467815,0
0.596329368,0.538609226,0.337622533,0.771958273,0
0.592518705,0.53846428,0.412300172,0.741765438,0
0.606103578,0.420652206,0.702953573,0.72493594,0
0.602020646,0.436251173,0.188468999,0.901850426,0
0.737276911,0.412414069,0.240766371,0.742570768,0
0.419588072,0.427223204,0.776039478,0.688759764,0
0.43773233,0.411168498,0.506510326,0.720756894,0
0.585884119,0.528043071,0.570168774,0.723875945,0
0.352170814,0.298938211,0.867454246,0.603001179,0
0.529316416,0.386090981,0.689822081,0.595559129,0
0.529257914,0.722219277,0.53747015,0.69359278,0
0.606065417,0.404705319,0.622277516,0.753060441,0
0.614500896,0.743683313,0.1229516,0.732454544,0
0.639832585,0.741901829,0.170105727,0.75397382,0
0.647910627,0.578522764,0.317465466,0.662796588,0
0.415262272,0.465379142,0.154567302,0.557257336,0
0.478110874,0.72956767,0.642764533,0.640001221,0
0.4589085,0.412197894,0.893050399,0.685830576,0
0.495154006,0.567955733,0.760005022,0.724729573,0
0.470276783,0.533368947,0.564971664,0.697451172,0
0.640464139,0.572021828,0.300818325,0.723939439,0
0.580960732,0.551189555,0.660788322,0.7557731,0
0.578216738,0.410109405,0.307701075,0.756221166,0
0.456911088,0.543244442,0.640099359,0.69769225,0
0.481314118,0.417203073,0.773717447,0.721190592,0
0.670331753,0.426981797,0.258747815,0.701544207,0
0.627397512,0.558250749,0.30120587,0.755738756,0
0.504268141,0.551779296,0.647898767,0.79759181,0
0.528575988,0.401751668,0.100051819,0.862942019,0
0.609756319,0.558544689,0.388760359,0.722383523,0
0.453789806,0.546614058,0.787958216,0.633240129,0
0.657851186,0.402516818,0.674329073,0.74286897,0
0.732879738,0.477438374,0.143335,0.592762614,1
0.316499979,0.551857488,0.880914367,0.626204941,0
0.586808966,0.572566619,0.620134779,0.707754418,0
0.411972282,0.418847565,0.812735241,0.707422097,0
0.550734535,0.417595154,0.643586062,0.724589731,0
0.56354215,0.264744645,0.814216756,0.640656933,0
0.919119635,0.414042068,0.090521128,0.660615051,0
0.41821885,0.540966364,0.886391879,0.734553777,0
0.633945837,0.5366009,0.539595379,0.756148234,0
0.470964645,0.396569146,0.490365115,0.695589846,0
0.057212066,0.534066961,0.75411755,0.652738495,0
0.644546176,0.567882638,0.358501553,0.723904003,0
0.593623961,0.420417678,0.664384349,0.762628889,0
0.494581653,0.539938084,0.747904369,0.724727268,0
0.070264936,0.388131017,0.696269576,0.876603877,0
0.4421351,0.583650568,0.604902636,0.720714072,0
0.624873998,0.714045891,0.320655917,0.677965236,0
0.534513127,0.564255752,0.203104848,0.866264481,0
0.542145251,0.464168097,0.64965387,0.732380389,0
0.197812829,0.501611192,0.874152491,0.618725809,0
0.403154718,0.54109551,0.906813423,0.609430243,0
0.697425606,0.552491276,0.291344813,0.726562982,0
0.662765429,0.397972186,0.249079507,0.713127353,0
0.748816021,0.432384899,0.426045224,0.735890596,0
0.583076461,0.580327698,0.668236304,0.755886135,0
0.520232263,0.54578158,0.56632058,0.721246418,0
0.626368114,0.371751155,0.45841956,0.693123026,0
0.482394587,0.576315101,0.603614751,0.726460316,0
0.474835881,0.405723409,0.555316718,0.700407064,0
0.394392578,0.390068205,0.85282912,0.751692129,0
0.331908239,0.389007003,0.531178797,0.807004523,0
0.67635406,0.408039616,0.279113362,0.742833196,0
0.647637064,0.578424986,0.432353867,0.72436082,0
0.199146669,0.530657092,0.609620283,0.654625622,0
0.32625036,0.414640889,0.88305244,0.694821485,0
0.535676905,0.669920643,0.592125098,0.668434614,0
0.295897574,0.574325979,0.822705946,0.711217832,0
