229.9769785,3.069297906,33.59741018,13.46079071,0
0,2.894416871,#DIV/0!,13.3903382,0
0,2.894416871,#DIV/0!,13.32002043,0
0,2.894416871,#DIV/0!,13.24983953,0
0,3.172875316,#DIV/0!,13.1797977,0
0,3.945216975,#DIV/0!,13.10989717,0
0,3.00951945,#DIV/0!,13.01901368,0
0,3.165052914,#DIV/0!,12.92618043,0
0,3.9427788,#DIV/0!,12.85672808,0
0,3.007721587,#DIV/0!,12.76621647,0
0,4.094073209,#DIV/0!,12.67399766,0
0,3.005923812,#DIV/0!,12.6050147,0
0,3.005923812,#DIV/0!,12.4919672,0
15.86778666,3.851740037,77.46206748,12.42331295,0
16.67272393,4.083083732,85.91557067,12.35482208,0
17.4930223,3.937902659,86.65232929,12.05035156,0
2.56493685,3.454447907,129.8242481,11.90169968,0
3.33630847,4.318349392,112.6961465,11.78360145,0
3.32699462,4.188060437,107.5035071,11.65848063,0
2.910367982,3.9330268,90.62875014,11.51628957,0
2.078834273,4.061718973,90.63347232,11.40855699,0
2.913016946,4.30454075,108.1608648,11.30811375,0
2.913022967,3.32457177,109.1105471,11.18049581,0
3.327084736,3.928151223,101.8277415,11.01797678,0
2.910339525,3.115144068,91.76714238,10.94098562,0
4.989153471,3.92571354,91.17447451,10.82628567,0
4.57114559,3.92571354,98.99106313,10.71495687,0
3.327176022,4.038528508,101.4166245,10.57860209,0
1.676267536,2.993341887,112.2721115,10.45047254,0
2.547229719,4.280968966,77.12063462,10.33798174,0
3.782689598,2.991544828,78.08464878,10.25389072,0
4.178425911,3.920838389,82.80235216,10.14341093,0
4.157648187,4.022664731,91.17968747,10.05208082,0
3.749727667,2.98974786,105.5311181,9.92720441,0
3.741668499,3.91840092,100.8180885,9.796406696,0
3.750242926,3.829292663,80.34054059,9.681189229,0
3.750142724,3.081505016,86.4830405,9.566732692,0
4.219248547,3.915963523,74.83794857,9.486620537,0
3.741901691,3.819613627,97.586295,9.352127184,0
4.178760457,3.913526197,82.47357961,9.261781099,0
3.739020145,3.813439035,101.9037721,9.139944508,0
3.741719572,3.911088942,100.622232,9.015109694,0
4.154504652,4.241925204,100.9629804,8.893429135,0
4.154503982,3.443644786,95.32031646,8.768619519,0
4.157627893,3.443644786,91.22663437,8.628307403,0
2.494576736,3.981188119,91.23200706,8.525612982,0
3.326102314,3.906214649,90.97056678,8.422922644,0
2.494576736,3.792687211,96.64807557,8.311774456,0
4.154499036,3.439409138,95.63337956,8.18309024,0
4.573390682,3.90377761,91.241342,8.076429806,0
4.215187756,3.337536778,110.6396217,7.956037425,0
4.193198591,3.498131396,112.8657694,7.830813765,0
3.406664329,3.901340644,122.4295433,7.686555646,0
4.157507491,2.97717162,91.63270958,7.558154186,0
4.156630398,3.811833594,94.05354234,7.436755836,0
3.327722306,3.811833594,96.2615733,7.353029714,0
4.179063515,2.858875195,76.54676231,7.210404211,0
3.327795259,3.811833594,96.31596824,7.103767964,0
4.1790185,3.811833594,76.55866589,7.047798498,0
4.217136172,2.858875195,110.942082,6.877523357,0
4.988914223,3.940340694,91.41990891,6.798507717,0
5.001415486,3.89890375,106.1602487,6.657488601,0
4.157428519,2.975375379,91.42244533,6.517932991,0
4.157428519,3.809339441,85.26033325,6.396531368,0
4.197843213,3.809339441,72.35795719,6.312900022,0
4.156822256,2.857004581,94.22880122,6.191498099,0
4.157428519,3.809339441,85.26033325,6.102250336,0
4.154477057,3.809339441,89.70839065,5.965116878,0
5.046518738,2.857004581,70.97158479,5.865096662,0
5.009073539,3.809339441,77.9014587,5.765166149,0
5.839478151,2.857004581,78.89065073,5.666724474,0
5.026093301,3.809339441,74.29537817,5.545352954,0
5.873927833,3.447578176,79.25314869,5.454067153,0
3.350914036,3.433056273,80.42502387,5.358137653,0
4.165995072,3.896466928,86.88834724,5.227932976,0
3.351126418,3.806845289,74.18610446,5.146897766,0
5.00970387,2.855133966,77.74614494,5.025657955,0
5.009744819,3.806845289,77.73613094,4.926337748,0
5.048731771,2.855133966,70.65354917,4.828295603,0
5.009950073,3.806845289,77.68607241,4.707100704,0
5.009991226,3.330989627,77.67606299,4.653451415,0
4.986518392,3.330989627,92.71042202,4.510126062,0
4.989153471,3.806845289,85.10414134,4.400639852,0
4.989153471,3.330989627,85.10414134,4.291179187,0
