2.272372221,2.150823476,153.9661834,13.75124104,0
3.35374938,2.02215428,196.7198637,13.65932916,0
3.679912038,1.931481862,157.2424696,13.53516414,0
3.242534428,1.240530308,151.1951671,13.37564593,0
2.541814398,2.678049125,188.9549481,13.24261156,0
2.615135256,2.02215428,147.6626628,13.16373124,0
2.542796558,2.02215428,160.933312,13.0149291,0
2.864304325,3.687125959,197.9786042,12.91711879,0
2.789662458,1.843562979,180,12.77834614,0
2.865997474,1.843562979,197.9636298,12.60902975,0
2.391272459,2.960410289,160.5504676,12.47021761,0
1.9726349,2.537116775,172.9625432,12.37231791,0
2.102427834,2.480134738,149.9202557,12.23279481,0
1.859774972,3.28468875,160.988008,12.13418468,0
3.554236979,2.018744052,145.9687302,12.02181085,0
3.443753533,2.018744052,144.5654506,11.88998154,0
3.442893191,1.83982175,154.4443582,11.73099996,0
2.239643181,1.83982175,169.6849333,11.63218502,0
2.1653727,2.759732626,180,11.52728282,0
2.1653727,1.960954871,169.9009217,11.39604181,0
2.1653727,2.019880664,169.902856,11.26503292,0
2.1653727,2.883892496,169.9057561,11.16077538,0
2.474711657,1.966039482,169.9144465,11.02949099,0
2.474711657,2.021017407,169.9163757,10.89842092,0
2.474711657,2.021017407,168.2644029,10.76771084,0
2.474711657,1.842315903,180,10.63638331,0
2.1653727,1.842315903,180,10.53140046,0
2.669857558,2.763473855,171.5147363,10.40007623,0
3.084508552,1.842315903,163.7572653,10.29509611,0
3.644889001,1.842315903,156.8760489,10.1312228,0
3.347697187,1.842315903,160.1775432,9.99367995,0
2.574920862,2.930499605,155.9385195,9.882619072,0
2.533941971,2.019880664,165.7505461,9.748416938,0
2.468891968,2.019880664,170.078663,9.616914467,0
2.777503464,1.841068827,180,9.485790133,0
2.777503464,2.76160324,180,9.354667315,0
2.475219119,1.983574905,165.5090311,9.223546078,0
2.475526466,2.021017407,165.5115133,9.066293054,0
2.475833814,2.885683839,165.5149531,8.964565002,0
2.778438771,1.842315903,180,8.833379816,0
2.778438771,1.842315903,180,8.676044766,0
2.778438771,1.842315903,180,8.544863341,0
2.951633772,2.915554212,162.4465844,8.413683754,0
2.951035455,2.019880664,162.4430523,8.282506094,0
2.950437148,2.501500524,153.1391788,8.119710923,0
3.085075729,2.882101254,170.0458686,7.988626429,0
3.085075729,2.018744052,170.0439882,7.857855345,0
3.085075729,1.83982175,180,7.674452532,0
3.085075729,2.759732626,180,7.543431589,0
3.085075729,1.83982175,180,7.412414022,0
3.393583302,1.83982175,180,7.229027302,0
3.393583302,1.83982175,180,7.098018605,0
3.393583302,2.00284528,168.3381292,6.940749838,0
3.393583302,2.019880664,168.3406996,6.783487318,0
3.085075729,2.019880664,168.3432687,6.651659567,0
3.085075729,1.841068827,180,6.494342083,0
3.237374588,1.841068827,173.1020101,6.363295954,0
3.38753334,1.841068827,169.7817541,6.232254272,0
3.674981004,1.841068827,170.6731975,6.069935235,0
3.131565569,2.76160324,176.5105992,5.93649737,0
3.282973344,2.013630913,173.3210141,5.779265585,0
2.824744945,1.847927747,176.124744,5.622154475,0
2.986407536,2.023859833,180.2074393,5.474863528,0
3.297992601,2.015903092,183.278322,5.357869341,0
3.874018915,2.885086714,190.9603386,5.238053975,0
3.393583302,1.83982175,180,5.079247721,0
3.085075729,1.841068827,180,4.929196901,0
2.935084199,2.019880664,176.0376472,4.766800266,0
2.93249283,2.019880664,176.0474703,4.633990951,0
2.93189485,1.841068827,172.3325228,4.529292621,0
3.527141957,1.841068827,173.6985193,4.367291716,0
