Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.278788361,0.411982572,0.311294975,0.877791981,0
0.442986165,0.396212297,0.461952151,0.877735853,0
0.441469585,0.646955961,0.253332087,0.877682268,0
0.441317932,0.396212296,0.50288265,0.877676902,0
0.441166281,0.644218039,0.423591058,0.877671536,0
0.558533502,0.389538613,0.309421713,0.881469088,1
0.66063457,0.840191948,0.133375798,0.341423763,1
0.52457952,0.663495863,0.179710761,0.877588189,0
0.438815806,0.391078693,0.619766599,0.877588189,0
0.1936215,0.627515653,0.184505204,0.182714031,1
0.437754378,0.38594509,0.360616278,0.877550448,0
0.437526936,0.654485245,0.664589669,0.877542353,0
0.437451122,0.646955961,0.314680257,0.877539654,0
0.437451122,0.611362979,0.37344745,0.877539654,0
0.640254979,0.93242765,0.331072068,0.877510104,0
0.41712085,0.969838098,0.071431186,0.236819886,1
0.434039766,0.390565333,0.770647701,0.87741786,0
0.43381236,0.391592054,0.666555192,0.877409718,0
0.433509156,0.391592054,0.678995027,0.877398856,0
0.433395455,0.390565333,0.785213537,0.877394782,0
0.433357555,0.392105414,0.524755673,0.877393424,0
0.433205955,0.391592054,0.693628035,0.877387989,0
0.433054356,0.657907647,0.750666171,0.877382554,0
0.433054356,0.392105414,0.540402661,0.877382554,0
0.432031092,0.649693882,0.547456961,0.877345832,0
0.530192942,0.666838795,0.673674354,0.877309052,0
0.530192942,0.540101276,0.689128493,0.877298142,0
0.299448872,0.410012149,0.429947506,0.87722984,0
0.419693669,0.646788915,0.45910514,0.877210679,0
0.139689235,0.470943479,0.798373265,0.877202221,0
0.164546807,0.65814823,0.436244014,0.877172308,0
0.282686571,0.648459021,0.448629954,0.877161334,0
0.164546807,0.407549701,0.465144809,0.877120132,0
0.403827956,0.410504716,0.565193558,0.877095375,0
0.282686571,0.656811527,0.506360639,0.877059568,0
0.420551275,0.658816612,0.565671119,0.877051297,0
0.16384513,0.394591724,0.520792831,0.87704854,0
0.092885709,0.586816557,0.733639645,0.877010853,0
0.43255776,0.661490347,0.768996466,0.876993316,0
0.420020649,0.382351568,0.926588777,0.876910232,0
0.771618106,0.549981531,0.461345889,0.876890376,0
0.890927333,0.677539532,0.411070389,0.876831988,0
0.416941099,0.384405009,0.491875326,0.876797164,0
0.890927333,0.548818817,0.375039728,0.876784614,0
0.890927333,0.461039339,0.322283574,0.876725959,0
0.890927333,0.548237493,0.303437145,0.876716169,0
0.769435109,0.458894567,0.272117567,0.876689574,0
0.651295345,0.548237493,0.263511478,0.876634889,0
0.533935223,0.673526162,0.446334448,0.876580076,0
0.410011527,0.649693882,0.567555872,0.876540643,0
0.706816352,0.473232111,0.601800237,0.875953567,0
0.38646361,0.377731325,0.957297387,0.875646632,0
0.385794539,0.520985208,0.62044899,0.875620713,0
0.384875299,0.373111082,0.957452283,0.875585056,0
0.383676887,0.396212297,0.489236339,0.875538486,0
0.38360126,0.390051973,0.530804281,0.875535544,0
0.382984613,0.378244686,0.892274446,0.875511542,0
0.382757742,0.378244686,0.877960254,0.875502705,0
0.382455252,0.373111082,0.907285988,0.875490917,0
0.380489175,0.378244686,0.797512084,0.875414155,0
0.378976938,0.378244686,0.863734831,0.875354938,0
0.378750112,0.637373235,0.849087802,0.875346043,0
0.378447682,0.378244686,0.835866385,0.875334177,0
0.377464814,0.637373235,0.821279305,0.875295574,0
0.376179599,0.378244686,0.750321153,0.875244997,0
0.376002246,0.647640441,0.491056146,0.87523801,0
0.372373879,0.38594509,0.600168994,0.875094586,0
0.465136891,0.603555771,0.706076382,0.875023549,0
0.369905908,0.61290306,0.770374305,0.874996524,0
0.367487667,0.382864928,0.698097854,0.874900036,0
0.366883153,0.381324847,0.825546647,0.874875853,0
0.366656465,0.381324847,0.813010613,0.874866779,0
0.591679714,0.680215503,0.64285201,0.874854674,0
0.366127537,0.666121412,0.707115738,0.874845591,0
0.366051977,0.633266352,0.714928711,0.874842563,0
0.365825299,0.375164524,0.70247235,0.874833476,0
0.365598623,0.633266352,0.685231517,0.874824385,0
0.365145279,0.666121412,0.69230196,0.874806193,0
0.649268276,0.424800209,0.582459107,0.874757616,0
0.543290926,0.55056292,0.659762884,0.874748497,0
0.652308879,0.423320391,0.564942122,0.874742415,0
0.165950163,0.534873174,0.774248934,0.874733758,0
0.29048299,0.679546481,0.653998366,0.874730247,0
0.663457759,0.55056292,0.581487189,0.874699802,0
0.29048299,0.468136449,0.641341164,0.874690661,0
0.890927333,0.72441212,0.497409356,0.874669318,0
0.771618106,0.422827167,0.480651035,0.874660166,0
0.361518912,0.621287945,0.533110331,0.874660166,0
0.416692048,0.420854521,0.736913901,0.874629633,0
0.29048299,0.722233945,0.599120968,0.874629633,0
0.2943812,0.549981531,0.62056676,0.874626577,0
0.410260002,0.721396234,0.563698696,0.874614351,0
0.521772809,0.462194384,0.412594433,0.874602119,0
0.890927333,0.465495154,0.428875491,0.87459906,0
0.418836063,0.421840794,0.677509774,0.87459906,0
0.359705983,0.377217965,0.720920525,0.87458682,0
0.528321801,0.677539532,0.504622847,0.874543933,0
0.405971971,0.465825283,0.657342053,0.874540867,0
0.468862098,0.422333968,0.489554841,0.874534733,0
0.890927333,0.548818817,0.357878914,0.874525529,0
0.291262632,0.421840794,0.510034608,0.874507112,0
0.409402396,0.461039339,0.472828628,0.874494826,0
0.533935223,0.442574891,0.615232387,0.87448868,0
0.769435109,0.422333968,0.400840403,0.874485607,0
0.533935223,0.546493652,0.599334513,0.874477922,0
0.302177619,0.674195007,0.655715101,0.874476385,0
0.410260002,0.716203031,0.495401871,0.874464083,0
0.431659044,0.734205167,0.255643206,0.874458564,0
0.291262632,0.421347645,0.482853918,0.874454853,0
0.890927333,0.548237493,0.28630191,0.874451775,0
0.356382723,0.378758046,0.554395957,0.874451775,0
0.360584805,0.54765619,0.548832904,0.874448697,0
0.410260002,0.421347645,0.465721365,0.874445619,0
0.407687183,0.422333968,0.362567195,0.874445619,0
0.300618335,0.459884411,0.535189738,0.874408648,0
0.291262632,0.713858058,0.453176661,0.874402482,0
0.769435109,0.455595714,0.299377109,0.874393228,0
0.55732448,0.417896297,0.693840362,0.874387056,0
0.55732448,0.417896297,0.676814331,0.874377797,0
0.534870793,0.421347645,0.348930902,0.874340723,0
0.481414333,0.419868346,0.477395966,0.874334539,0
0.533935223,0.458069763,0.462032805,0.874331446,0
0.481414333,0.419868346,0.460352303,0.874325259,0
0.539548645,0.545912416,0.47024146,0.874315976,0
0.65028181,0.418882271,0.373224826,0.874266407,0
0.348454561,0.636004274,0.75045149,0.87412645,0
0.649268276,0.448506498,0.190099732,0.87408587,0
0.660417155,0.445869824,0.168399388,0.87407962,0
0.708805943,0.671519743,0.173396419,0.874073369,0
0.657790732,0.383378289,0.162920908,0.903799191,1
0.344680422,0.655169725,0.969095948,0.87397,0
0.280347645,0.422827167,0.158531731,0.8738851,0
0.426554518,0.44158661,0.681353212,0.873822022,0
0.538446654,0.668844795,0.439066813,0.873758628,0
0.244720901,0.486690877,0.755780262,0.873497328,0
0.301397977,0.412967938,0.373684663,0.87343051,0
0.476034804,0.412475242,0.266492265,0.873379124,0
0.33027034,0.391592054,0.891482486,0.873363044,0
0.329817854,0.391592054,0.916478354,0.873343735,0
0.324301908,0.378244686,0.904817925,0.873107093,0
0.972503697,0.649009402,0.215977269,0.236137765,1
0.421323041,0.513288738,0.054995756,0.258449721,1
0.531004764,0.707829125,0.362761436,0.873042067,0
0.709858459,0.41444618,0.237575575,0.873032729,0
0.426554518,0.416910422,0.541700462,0.873032729,0
0.426554518,0.398362379,0.556344487,0.873022947,0
0.887408307,0.85547724,0.052525149,0.169040315,1
0.535806363,0.412475242,0.209519166,0.873006636,0
0.770526607,0.666170168,0.300584935,0.873003372,0
0.321599684,0.391078693,0.679107168,0.872990314,0
0.161038419,0.398854321,0.352647724,0.872826511,0
0.317718126,0.38594509,0.519085326,0.87282158,0
0.317077564,0.647640441,0.531572724,0.872793622,0
0.316399347,0.391592054,0.730741982,0.872763984,0
0.171563584,0.355565928,0.886763468,0.872738752,0
0.456943251,0.774195747,0.099097022,0.22095645,1
0.314892296,0.391592054,0.768748885,0.872697999,0
0.210909813,0.807632977,0.791980516,0.872695215,0
0.313008666,0.647640441,0.670857983,0.872615273,0
0.43255776,0.411489928,0.659900598,0.872598696,0
0.311501912,0.653800765,0.789923663,0.872548897,0
0.311200577,0.390565333,0.804539743,0.872535601,0
0.43208857,0.548237493,0.592314028,0.872535383,0
0.420551275,0.391805751,0.551132895,0.872522298,0
0.913884907,0.381838208,0.306665711,0.872468673,0
0.457206452,0.553470195,0.662185127,0.872435143,0
0.308326563,0.381324847,0.79781427,0.872408424,0
0.306669598,0.381324847,0.749788211,0.872334801,0
0.399111123,0.424800209,0.602312271,0.872328097,0
0.301397977,0.404595627,0.756002365,0.871974181,0
0.301397977,0.374945398,0.770447338,0.871963981,0
0.181387072,0.652801916,0.782852941,0.871919737,0
0.181387072,0.404103373,0.795232464,0.871906108,0
0.181387072,0.652133721,0.819945512,0.871851519,0
0.396538304,0.449495417,0.842790798,0.871454646,0
0.285670662,0.522781969,0.912950199,0.871382241,0
0.861163614,0.380298127,0.246780812,0.870862114,0
0.861126033,0.381838208,0.390784211,0.870860931,0
0.312407147,0.429734522,0.745532118,0.87085279,0
0.857969411,0.381838208,0.33827505,0.870761381,0
0.269657764,0.389025252,0.816405751,0.870630627,0
0.348681034,0.556602926,0.802760585,0.870614554,0
0.279568003,0.43714049,0.881897057,0.870594251,0
0.43084606,0.770185439,0.231186413,0.820461639,1
0.268218618,0.63052843,0.982499077,0.870561967,0
0.267392189,0.373111082,0.974096879,0.870522455,0
0.264387375,0.373111082,0.913634161,0.870378273,0
0.263760496,0.654485245,0.691682315,0.870348091,0
0.788420231,0.94355614,0.333654174,0.870197439,0
0.258304469,0.388511892,0.934767653,0.870083873,0
0.304728836,0.427760505,0.794359198,0.870040417,0
0.164546807,0.428253973,0.874000133,0.870028993,0
0.358845368,0.47738565,0.746620468,0.869945033,0
0.255425647,0.38594509,0.696569517,0.869943353,0
0.255301485,0.644218039,0.826070615,0.869937275,0
0.353286569,0.473377991,0.587620234,0.869868198,0
0.532064083,0.480855941,0.795314654,0.869867358,0
0.532064083,0.425293531,0.765537459,0.86984524,0
0.052644179,0.425293531,0.83981652,0.869808337,0
0.284245855,0.475403074,0.745417092,0.869789866,0
0.252224064,0.381324847,0.863734183,0.869786171,0
0.251998913,0.381324847,0.85061972,0.869775081,0
0.710910976,0.424800209,0.689452106,0.869756586,0
0.052644179,0.475733481,0.793707157,0.869730673,0
0.052644179,0.424800209,0.781139199,0.869719561,0
0.65028181,0.475898687,0.674786087,0.869712149,0
0.171563584,0.424800209,0.770130579,0.869708442,0
0.529257372,0.553470195,0.675014801,0.869704736,0
0.29048299,0.473255653,0.74291916,0.869652784,0
0.288923706,0.423813639,0.783223338,0.869645354,0
0.171563584,0.424306912,0.732437509,0.869641638,0
0.29048299,0.424306912,0.717285153,0.869630488,0
0.410260002,0.422827167,0.689523917,0.869623052,0
0.248622058,0.381324847,0.735935879,0.869608173,0
0.354570279,0.490654961,0.614366157,0.869588533,0
0.171563584,0.470282941,0.679603923,0.869563488,0
0.405114365,0.424306912,0.593600437,0.869533657,0
0.484589359,0.668844795,0.455902218,0.869521496,0
0.299059051,0.343423278,0.733969414,0.86950566,0
0.529257372,0.423320391,0.608090281,0.869473894,0
0.29048299,0.423320391,0.611673848,0.869470155,0
0.529257372,0.423320391,0.59298249,0.869462674,0
0.416263245,0.420854521,0.722039476,0.869425239,0
0.478724569,0.421840794,0.662435427,0.869380249,0
0.243745779,0.379271406,0.865708798,0.869365235,0
0.242845725,0.379271406,0.851160875,0.869320144,0
0.242470719,0.389538613,0.888281292,0.869301333,0
0.239845958,0.650378362,0.748054378,0.869169292,0
0.358421928,0.488451908,0.699524077,0.868839089,0
0.754281579,0.722936974,0.281966283,0.868795801,0
0.370509293,0.475650878,0.646037216,0.86843955,0
0.454696442,0.725439109,0.443446514,0.868273614,0
0.21534734,0.389025252,0.829233125,0.867903652,0
0.816161343,0.726690588,0.336390917,0.86777826,0
0.78717814,0.676870588,0.25786861,0.867471728,0
0.56447457,0.389025252,0.216024498,0.881644097,1
0.206592718,0.389025252,0.840440156,0.867436282,0
0.405114365,0.764200578,0.090909509,0.84250249,1
0.205545555,0.391078693,0.705302105,0.867379828,0
0.205246381,0.389025252,0.873969795,0.867363678,0
0.551711058,0.905057789,0.115512546,0.922881721,1
0.429839517,0.944117839,0.481718027,0.867336296,0
0.302177619,0.414938977,0.59640911,0.867282784,0
0.302177619,0.414938977,0.609943184,0.867270629,0
0.242133184,0.392461194,0.622475609,0.86725847,0
0.202180256,0.654485245,0.783159093,0.867197592,0
0.201133456,0.646955961,0.744943577,0.867140654,0
0.765479936,0.48273318,0.515078153,0.867101243,0
0.199488662,0.406821743,0.930842095,0.867050944,0
0.198815853,0.397752378,0.721526047,0.867014162,0
0.417978457,0.387546576,0.594184554,0.866965045,0
0.194779764,0.343165064,0.794494425,0.866792455,0
0.192613916,0.410997309,0.90345111,0.866751206,0
0.435130579,0.410997309,0.913823399,0.866738819,0
0.055762746,0.399619618,0.922712431,0.866697492,0
0.190595582,0.397752378,0.96276216,0.866560681,0
0.19037147,0.397752378,0.973058226,0.866548211,0
0.055139033,0.405580213,0.732243294,0.866510767,0
0.773801103,0.368243562,0.514641455,0.86650244,0
0.314651889,0.406564905,0.815578267,0.866431557,0
0.308865414,0.511901168,0.131342299,0.866359204,0
0.518878606,0.939171858,0.417237731,0.866198058,0
0.323655673,0.427760505,0.582051112,0.86608791,0
0.061376168,0.369387381,0.869483563,0.866078697,0
0.180685395,0.390058143,0.939015024,0.865964345,0
0.322649841,0.427760505,0.595180395,0.865960088,0
0.423073594,0.671519743,0.67357139,0.865633752,0
0.173451564,0.386458451,0.381144599,0.865589932,0
0.057010174,0.637438797,0.805084022,0.86539431,0
0.694495162,0.518589527,0.595183342,0.86500603,0
0.655389353,0.480390927,0.605749234,0.864754428,0
0.450477201,0.448042705,0.685373055,0.864675321,0
0.154929172,0.519188447,0.788608881,0.864501362,0
0.587564089,0.502584694,0.337262968,0.864406539,0
0.589088739,0.493007027,0.369220374,0.864210824,0
0.149642715,0.389025252,0.826818113,0.864182752,0
0.30713057,0.376417277,0.758722144,0.864029171,0
0.69990393,0.415523739,0.503098065,0.863896382,0
0.162441774,0.430228086,0.831335513,0.863832588,0
0.141594854,0.383891649,0.875592891,0.863690723,0
0.049525611,0.482508807,0.948296684,0.863589632,0
0.139735444,0.375677884,0.856746986,0.863575821,0
0.139512337,0.375677884,0.845699922,0.863562003,0
0.283466213,0.427267062,0.822676131,0.863548178,0
0.109453099,0.425786877,0.900247034,0.863506667,0
0.138471234,0.380811487,0.908075262,0.863497434,0
0.136612378,0.646955961,0.862165636,0.863381785,0
0.169458551,0.476229108,0.832380026,0.863321471,0
0.135422885,0.38543173,0.817617429,0.863307535,0
0.652155338,0.638742196,0.488950093,0.863293592,0
0.543470958,0.648324921,0.329399356,0.902271741,1
0.7259113,0.422333968,0.330553152,0.910470158,1
0.242133184,0.421347645,0.853179072,0.863121101,0
0.536340459,0.801117367,0.432434384,0.863094922,0
0.692104941,0.663495863,0.197522189,0.915225975,1
0.187000494,0.471108619,0.80606618,0.863013376,0
0.439418609,0.673526162,0.883817749,0.862999297,0
0.187000494,0.420854521,0.793085103,0.862999297,0
0.128585967,0.388511892,0.744682168,0.862876998,0
0.640117382,0.375677884,0.538867318,0.862787311,0
0.638446195,0.383378289,0.3066364,0.862716319,0
0.638223384,0.362843876,0.500567905,0.86270684,0
0.125763362,0.389538613,0.964111143,0.862697359,0
0.637332173,0.378758046,0.527101125,0.862668897,0
0.636329624,0.653116284,0.426175739,0.862626154,0
0.632876913,0.640795637,0.243132217,0.862478467,0
0.631986021,0.380811487,0.228560637,0.862440237,0
0.121530944,0.389538613,0.837736009,0.862425888,0
0.631206534,0.640795637,0.265378058,0.862406746,0
0.629981708,0.379784767,0.180009639,0.862354044,0
0.627421035,0.636004274,0.656688336,0.862243553,0
0.627198389,0.639426676,0.208378876,0.862233926,0
0.117151924,0.648324921,0.395948506,0.86214232,0
0.451056562,0.739533836,0.49728228,0.86206955,0
0.451637385,0.506573491,0.514156793,0.86202423,0
0.537677504,0.517391686,0.237987901,0.922881721,1
0.309534051,0.426773642,0.719605126,0.861676885,0
0.659264616,0.719888422,0.390177905,0.861672989,0
0.265384638,0.557541284,0.69644757,0.861641991,0
0.841946359,0.676201663,0.298646376,0.861625269,0
0.572633218,0.819295521,0.789822906,0.861503769,0
0.106917169,0.397752378,0.759108753,0.861468631,0
0.704415799,0.495361289,0.32051561,0.861447059,0
0.06483801,0.885628971,0.678771215,0.861437648,0
0.782675629,0.421347645,0.316803494,0.861030139,0
0.59561752,0.391078693,0.547595657,0.860835398,0
0.096915607,0.387998532,0.838690114,0.860795076,0
0.441337964,0.709168763,0.611085156,0.860414227,0
0.358128933,0.382471094,0.709973365,0.859780241,0
0.41876825,0.677539532,0.364537809,0.859769855,0
0.424839305,0.409519607,0.768104057,0.8597594,0
0.081601172,0.38594509,0.788594566,0.859733329,0
0.417978457,0.410012149,0.747960194,0.859696795,0
0.417978457,0.410012149,0.760357016,0.859681124,0
0.539548645,0.654639561,0.222728918,0.877453112,1
0.41663931,0.70314096,0.219101428,0.859552925,0
0.07775824,0.400832539,0.942446788,0.859460924,0
0.438561003,0.406564905,0.821198568,0.859366085,0
0.314651889,0.406564905,0.828076713,0.85935553,0
0.314651889,0.375272459,0.838493703,0.859339691,0
0.18208875,0.348880901,0.879873393,0.859330955,0
0.193315594,0.371838974,0.94701595,0.85920209,0
0.295741617,0.65413837,0.307290934,0.85908953,0
0.061376168,0.371185143,0.834436788,0.859047913,0
0.295084589,0.653470132,0.33810602,0.859031907,0
0.181387072,0.403118945,0.842702345,0.858989239,0
0.817924686,0.493595387,0.370146395,0.858815531,0
0.70380399,0.639426676,0.256625372,0.885356265,1
0.546342983,0.651747323,0.269359677,0.858513598,0
0.593757284,0.609423116,0.629452651,0.858386155,0
0.542385493,0.642849078,0.562829668,0.858319216,0
0.543122174,0.551144332,0.501950375,0.858316741,0
0.651820823,0.483319098,0.548567233,0.858265827,0
0.542734637,0.460379366,0.379042085,0.858168629,0
0.594324015,0.807850591,0.644608848,0.858166554,0
0.53833005,0.644218039,0.465588941,0.858118745,0
0.652712879,0.482440273,0.561095466,0.858090292,0
0.537482265,0.905057789,0.450680715,0.858076673,0
0.357137959,0.468277681,0.672158503,0.858046183,0
0.535897434,0.644218039,0.414585925,0.85799787,0
0.447005576,0.774337376,0.045625044,0.221606984,1
0.163412366,0.734970444,0.943593031,0.857757765,0
0.529707536,0.66304125,0.516157294,0.857688155,0
0.529633866,0.384405009,0.418740374,0.85768445,0
0.208846713,0.468466653,0.780449534,0.857673616,0
0.521864259,0.514996004,0.462187665,0.857291241,0
0.52094403,0.380811487,0.272727291,0.85724434,0
0.30666343,0.425293531,0.748714998,0.856781117,0
0.53765802,0.668844795,0.226266459,0.856606629,0
0.539548645,0.891440322,0.449129988,0.856483672,0
0.428291009,0.676870588,0.413179459,0.856313491,0
0.145612296,0.365168577,0.866249589,0.856049342,0
0.417219925,0.675532758,0.235707508,0.85596331,0
0.146654103,0.471190757,0.889135689,0.855803424,0
0.512241145,0.484784516,0.735032539,0.855355359,0
0.663143324,0.419375296,0.472954961,0.85534579,0
0.616399608,0.423320391,0.64463662,0.855130799,0
0.40978833,0.667507441,0.562252151,0.854672005,0
0.471876218,0.390565333,0.797693437,0.854637431,0
0.470300637,0.390565333,0.822552127,0.854550113,0
0.403866712,0.410997309,0.522628324,0.854310749,0
0.918515867,0.391592054,0.707356226,0.854210305,0
0.131706602,0.680420667,0.838868214,0.854165365,0
0.302928687,0.683560902,0.83163751,0.854163892,0
0.549904266,0.46797135,0.679900567,0.854041732,0
0.538006788,0.422827167,0.39434731,0.853808732,0
0.660544579,0.651747323,0.158315733,0.903833186,1
0.549477952,0.418389272,0.120111833,0.853493412,0
0.558818437,0.415924649,0.621283819,0.853424915,0
0.485090905,0.473586,0.704899324,0.853408127,0
0.899049709,0.375677884,0.163169848,0.853381231,0
0.596392959,0.422333968,0.533585891,0.853051492,0
0.438233538,0.373111082,0.864226654,0.852720468,0
0.411975214,0.741530744,0.046307533,0.180836588,1
0.548819106,0.679546481,0.439733692,0.85251596,0
0.536999238,0.407385561,0.225877198,0.85229301,0
0.674314543,0.729037847,0.575085827,0.85205978,0
0.42528864,0.396212297,0.516511503,0.85195229,0
0.172049339,0.435165044,0.906082832,0.851898155,0
0.421131875,0.389025252,0.776747244,0.851701844,0
0.295940483,0.725751953,0.398259387,0.85166214,0
0.558740919,0.728255321,0.591798248,0.851570154,0
0.414548032,0.732638828,0.485067217,0.851362953,0
0.438589052,0.664832975,0.359187901,0.851172857,0
0.057233164,0.764672865,0.946237886,0.850910807,0
0.834474534,0.638742196,0.607564466,0.850473174,0
0.419658548,0.384435436,0.503683113,0.850451591,0
0.833237896,0.638057715,0.596582534,0.850414973,0
0.832946941,0.638742196,0.588136925,0.850401265,0
0.178567595,0.412967938,0.657477028,0.850396643,0
0.39916523,0.649693882,0.582568698,0.850346735,0
0.178336163,0.664164409,0.630507902,0.850340492,0
0.381449117,0.413953407,0.485692856,0.850327377,0
0.177796159,0.424389126,0.601292729,0.850278782,0
0.828874341,0.638057715,0.527973361,0.850208816,0
0.828438076,0.389538613,0.363178228,0.850188137,0
0.700286273,0.683728184,0.295684516,0.85016568,0
0.827711004,0.637373235,0.607413826,0.850153645,0
0.826184303,0.637373235,0.592217355,0.850081106,0
0.824657805,0.378244686,0.57346028,0.850008424,0
0.285805139,0.984292454,0.001540651,0.239550041,1
0.818190626,0.638057715,0.473281199,0.849698791,0
0.326590163,0.667507441,0.668795397,0.849503757,0
0.812743624,0.640111156,0.282701076,0.849435835,0
0.540484215,0.757749494,0.576884651,0.849404154,0
0.703880466,0.479513172,0.459093745,0.848908523,0
0.798303827,0.649693882,0.521976109,0.848728976,0
0.796708633,0.379784767,0.193620155,0.848650004,0
0.548547817,0.417896297,0.075984363,0.84809764,0
0.363602278,0.392105414,0.51222649,0.848033262,0
0.362805697,0.38594509,0.504547214,0.84797965,0
0.362407437,0.391078693,0.71771061,0.847952816,0
0.256804748,0.690253135,0.861388882,0.847884493,0
0.972414133,0.642164598,0.150376443,0.237388451,1
0.799542928,0.581739634,0.22153925,0.847502616,0
0.586649333,0.941701199,0.266420812,0.847345098,0
0.807268911,0.711010882,0.334616768,0.847130228,0
0.972297693,0.980960121,0.243572693,0.307390529,1
0.062591812,0.691424471,0.643022013,0.846941721,0
0.813631438,0.676703355,0.146702067,0.846798827,0
0.422368204,0.421840794,0.459243148,0.846731121,0
0.537696772,0.422333968,0.519263471,0.846653841,0
0.391229279,0.485957485,0.707613288,0.846363296,0
0.747377356,0.382864928,0.579912297,0.846116555,0
0.333438068,0.96945658,0.069698092,0.294629546,1
0.740646756,0.386458451,0.651256119,0.845756584,0
0.44862097,0.428747465,0.66068216,0.845713658,0
0.607924012,0.370879013,0.648827786,0.845000525,0
0.992524251,0.642849078,0.143331873,0.40187626,1
0.72407619,0.638742196,0.641231,0.844854858,0
0.317515633,0.644218039,0.813207898,0.844791353,0
0.720333822,0.378758046,0.579590955,0.844648093,0
0.314817122,0.375164524,0.75668668,0.844592241,0
0.718607082,0.389538613,0.395301611,0.844552298,0
0.718463201,0.638742196,0.554159646,0.844544304,0
0.314169634,0.375164524,0.729440111,0.844544304,0
0.717887702,0.637373235,0.641962129,0.844512314,0
0.717168377,0.389538613,0.377937365,0.844472291,0
0.549012884,0.418389272,0.184664289,0.853505543,1
0.173630612,0.406072546,0.707510785,0.84436812,0
0.713860208,0.638742196,0.471684122,0.844287661,0
0.713572597,0.644218039,0.433667127,0.844271566,0
0.687295003,0.508644113,0.130648126,0.74527337,1
0.476526972,0.687576014,0.523575107,0.844232925,0
0.712422245,0.638742196,0.454732811,0.844207119,0
0.712278461,0.637373235,0.556220621,0.844199056,0
0.433401178,0.40705729,0.773978762,0.844174124,0
0.711415805,0.638742196,0.43778771,0.844150643,0
0.482875239,0.74185369,0.316769572,0.050585216,1
0.871632125,0.678041252,0.287913738,0.844038672,0
0.709403258,0.384405009,0.463671338,0.844037449,0
0.171563584,0.739533836,0.137905533,0.83357973,1
0.706816352,0.379784767,0.367199783,0.843891441,0
0.767252111,0.638742196,0.166383199,0.922881721,1
0.704230186,0.379271406,0.513653807,0.843744897,0
0.405971971,0.784066096,0.442654886,0.843712259,0
0.917940922,0.713690568,0.250714982,0.843678228,0
0.702219237,0.379271406,0.481927609,0.843630547,0
0.582908742,0.739533836,0.744316919,0.843573249,0
0.525515091,0.782803026,0.56180984,0.84349946,0
0.41712085,0.969838098,0.055903038,0.236819886,1
0.405971971,0.778541913,0.347407031,0.843376177,0
0.182530148,0.621175421,0.576098133,0.84330091,0
0.48252659,0.644218039,0.382694338,0.879088474,1
0.89610716,0.511402482,0.285992903,0.906350819,1
0.691454024,0.380811487,0.250370082,0.843012354,0
0.816928006,0.680884544,0.374111594,0.842972866,0
0.686721501,0.389538613,0.692893078,0.842737322,0
0.685431259,0.387485171,0.597421986,0.842661988,0
0.592654266,0.708164028,0.199274194,0.878630382,1
0.435707477,0.855442449,0.011697033,0.225311878,1
0.595528468,0.607789605,0.659064432,0.842279798,0
0.738562063,0.549677968,0.630935373,0.842193474,0
0.29802194,0.386563988,0.620928242,0.842046101,0
0.312826517,0.377725835,0.788546182,0.841908384,0
0.992046073,0.761839665,0.206173992,0.21073529,1
0.512773418,0.459271034,0.763309045,0.841831304,0
0.586496876,0.716538045,0.456521552,0.841814031,0
0.488223724,0.479513172,0.619949255,0.84167385,0
0.63036878,0.545331202,0.36325058,0.841060103,1
0.431690014,0.90445039,0.449745484,0.84150221,0
0.431386837,0.915571677,0.466354328,0.841459208,0
0.66452791,0.661330049,0.205128993,0.841420074,0
0.309231388,0.855463166,0,0.273340124,1
0.917556882,0.420854521,0.233970702,0.841403875,0
0.672579569,0.925684473,0.078373878,0.887469146,1
0.565620909,0.379784767,0.067711924,0.834935946,1
0.583295452,0.680215503,0.17740567,0.844465986,1
0.972297693,0.782222618,0.234471115,0.274852078,1
0.660525009,0.395698936,0.26587361,0.841177547,0
0.589774855,0.666170168,0.408307184,0.84115974,0
0.527854016,0.658649515,0.167742542,0.879498076,1
0.566226643,0.673526162,0.465831861,0.841067562,0
0.574074096,0.999252293,0.082166892,0.227544236,1
0.65852429,0.660645569,0.297945973,0.841055748,0
0.565921927,0.710675941,0.449127932,0.841023914,0
0.399111123,0.671099514,0.661684648,0.840880454,0
0.654095874,0.661330049,0.373719501,0.840784772,0
0.652656874,0.375677884,0.614176726,0.840696305,0
0.68660069,0.672857335,0.389235076,0.840655453,0
0.45810304,0.788014701,0.598179179,0.840643541,0
0.698986324,0.412967938,0.150464334,0.905243398,1
0.572397775,0.983025853,0.084359121,0.384471926,1
0.770526607,0.744867275,0.108871961,0.84764493,1
0.683237358,0.672188529,0.223536443,0.840453232,0
0.64566333,0.64627148,0.569333675,0.840263434,0
0.519901669,0.778699684,0.413170115,0.840058695,0
0.299838693,0.721530007,0.715927148,0.840041531,0
0.181576306,0.41444618,0.674080487,0.839544813,0
0.181460583,0.389348279,0.686607158,0.839529596,0
0.633984636,0.644218039,0.645467477,0.839529581,0
0.633699741,0.649693882,0.579660475,0.839511505,0
0.547111645,0.792046463,0.249503917,0.839473208,0
0.632549297,0.652431804,0.707759059,0.839438423,0
0.626552616,0.678208495,0.407942892,0.839406076,0
0.540565091,0.662827337,0.227177709,0.839329949,0
0.403564613,0.428253973,0.620325163,0.839308202,0
