Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.65132891,0.675714941,0.220171718,0.886995684,0
0.770458897,0.675714941,0.199124148,0.88698828,0
0.458908588,0.533228909,0.214275811,0.794805375,1
0.68724845,0.648542253,0.422771994,0.88693637,0
0.41817778,0.487073645,0.094033548,0.793844029,1
0.970299306,0.514625316,0.09092651,0.300383236,1
0.380188296,0.42005885,0.3939554,0.875178129,1
0.534067252,0.935126049,0.461669521,0.886815307,0
0.678395048,0.643754338,0.18069887,0.886719768,0
0.676868803,0.37848542,0.531298057,0.886682168,0
0.674503241,0.37797243,0.593170087,0.886623741,0
0.550882218,0.667695163,0.188408952,0.886623741,0
0.674198018,0.636914461,0.60982006,0.886616189,0
0.669684507,0.378998411,0.656867024,0.886504147,0
0.4113563,0.667695163,0.398244832,0.886479727,0
0.4113563,0.667695163,0.41693457,0.886472117,0
0.668322945,0.653330167,0.283884574,0.886470214,0
0.530330593,0.908682123,0.433604902,0.886464504,0
0.667025973,0.643070351,0.548868677,0.886437833,0
0.66672081,0.643070351,0.563254445,0.886430207,0
0.555553042,0.664354436,0.407516538,0.886395847,0
0.661762247,0.513428338,0.660876478,0.886305835,0
0.646556363,0.67838883,0.508036379,0.886285113,0
0.413068935,0.658342404,0.588215196,0.886072125,0
0.293938948,0.657674503,0.619241145,0.886029323,0
0.412212617,0.896392181,0.321658183,0.886000085,0
0.646078155,0.391310191,0.69050722,0.8859069,0
0.631327142,0.648542253,0.414621582,0.885523816,0
0.186927229,0.982832923,0.122941077,0.275578242,1
0.361175989,0.749037621,0.281298231,0.885474631,0
0.628266861,0.386180283,0.666710383,0.885443361,0
0.625344625,0.641018387,0.246661429,0.885366217,0
0.377669496,0.410701478,0.670527793,0.885163387,0
0.615820444,0.3907972,0.532940478,0.885112603,0
0.612647267,0.373355512,0.74900361,0.885027355,0
0.611428475,0.373355512,0.736485188,0.884994512,0
0.260748466,0.805785233,0.77733182,0.88498328,0
0.609600369,0.37797243,0.705149036,0.884945143,0
0.2845973,0.687081105,0.732094288,0.884926597,0
0.608077023,0.37848542,0.62997903,0.884903907,0
0.606020615,0.378998411,0.571460628,0.884848103,0
0.604878221,0.632810535,0.596227313,0.884817031,0
0.604497431,0.638282437,0.539550506,0.884806664,0
0.889254726,0.772623412,0.170523764,0.829485173,1
0.604192803,0.638282437,0.522265065,0.884798365,0
0.603888177,0.636914461,0.658630172,0.884790063,0
0.603481051,0.513428338,0.679601692,0.884778963,0
0.602974317,0.638282437,0.505605174,0.884765138,0
0.602517396,0.644438326,0.63022367,0.884752663,0
0.602224514,0.643754338,0.693125928,0.884744662,0
0.601298971,0.383615328,0.61554481,0.884719357,0
0.600689775,0.646490289,0.662084395,0.884702685,0
0.598100819,0.645122314,0.495094649,0.884631665,0
0.598024676,0.636914461,0.541052911,0.884629573,0
0.597693763,0.653330167,0.547747368,0.884620475,0
0.595854682,0.38464131,0.553201373,0.88456984,0
0.595131382,0.645122314,0.433615827,0.884549888,0
0.346147394,0.679725892,0.48910884,0.884524658,0
0.286932712,0.679057351,0.457780836,0.884482537,0
0.592466732,0.378998411,0.574547163,0.884476211,0
0.591933828,0.523602656,0.784365812,0.884461443,0
0.29627436,0.855208351,0.008197303,0.309899203,1
0.588736588,0.643754338,0.291785397,0.884372604,0
0.588584346,0.378998411,0.322017064,0.884368363,0
0.77650035,0.418580765,0.13540879,0.9546503,1
0.587670911,0.638282437,0.469445257,0.884342902,0
0.587061969,0.642386363,0.48590112,0.88432591,0
0.405362076,0.676383384,0.330726321,0.884315282,0
0.537803911,0.647174277,0.167921524,0.924195603,1
0.405362076,0.676383384,0.315686818,0.884306777,0
0.978649066,0.551909676,0.146711165,0.240833594,1
0.586072462,0.641018387,0.328228299,0.884298267,0
0.631022276,0.648542253,0.397764779,0.885515817,1
0.585463549,0.652646179,0.407157889,0.884281237,0
0.58523521,0.634862498,0.445845992,0.884274847,0
0.405362076,0.707152309,0.299010832,0.884272717,0
0.405362076,0.675714941,0.282337112,0.884264193,0
0.584474092,0.378998411,0.274154659,0.884253533,0
0.561307198,0.514026827,0.381828849,0.904198401,1
0.469948205,0.417102905,0.594438086,0.884242867,0
0.463681516,0.544938679,0.415368264,0.884208698,0
0.161048008,0.741319712,0.190847822,0.224151739,1
0.522857275,0.707486969,0.397660845,0.884174471,0
0.404505758,0.674378114,0.204465621,0.88417233,0
0.64019678,0.67370973,0.278587394,0.884170188,0
0.580973179,0.518216252,0.401400632,0.884155192,0
0.538738076,0.702969446,0.262808602,0.884150906,0
0.418938352,0.486291664,0.90641673,0.884142904,0
0.580288262,0.516420784,0.393319076,0.884135895,0
0.52192311,0.70112921,0.243220988,0.884127313,0
0.52192311,0.673041366,0.226577312,0.884118727,0
0.52192311,0.673041366,0.20954677,0.884110137,0
0.744357445,0.969460301,0.131094366,0.287532102,1
0.57846189,0.654698142,0.294418308,0.884084346,0
0.57846189,0.647858265,0.294189288,0.884084346,0
0.978551518,0.677051847,0.067236632,0.239463771,1
0.578157505,0.386180283,0.279514693,0.884075741,0
0.52192311,0.698452751,0.192907895,0.884075741,0
0.57808141,0.389258227,0.675946556,0.88407359,0
0.337973452,0.67838883,0.250829235,0.884069286,0
0.52192311,0.672373021,0.176271745,0.884067133,0
0.337973452,0.67838883,0.234926361,0.884060674,0
0.577168274,0.386180283,0.331342424,0.884047752,0
0.530330593,0.704642506,0.391268369,0.88403482,0
0.530330593,0.667695163,0.37458513,0.884026194,0
0.530330593,0.667695163,0.357650855,0.884017565,0
0.57572253,0.376946448,0.673465984,0.884006773,0
0.57564644,0.647858265,0.299920681,0.884004614,0
0.575342082,0.386180283,0.28525544,0.883995975,0
0.575189904,0.518216252,0.553093192,0.883991655,0
0.575113816,0.635546486,0.641776831,0.883989494,0
0.883826201,0.997411491,0.032689598,0.168721822,1
0.573592081,0.378998411,0.46700547,0.883946232,0
0.419830167,0.667862213,0.170525127,0.79118797,1
0.990878766,0.975494011,0.204191324,0.21555142,1
0.570092372,0.52839057,0.190417813,0.883846375,0
0.569635917,0.3907972,0.47224683,0.883833315,0
0.689156772,0.395927108,0.141899887,0.886982725,1
0.52005478,0.417102905,0.285791905,0.883798443,0
0.404933917,0.673041366,0.124570262,0.884077893,1
0.567810164,0.520610209,0.430597233,0.883780985,0
0.530330593,0.678723088,0.36697956,0.883680309,0
0.530330593,0.667026977,0.350303176,0.883671531,0
0.536869746,0.517019274,0.222282275,0.924195603,1
0.530330593,0.667026977,0.333594489,0.883662749,0
0.42057413,0.740996999,0.052142205,0.217036123,1
0.562713842,0.651278204,0.283998165,0.883634182,0
0.970420946,0.981303128,0.104917651,0.377332327,1
0.56240961,0.388745236,0.300731095,0.883625384,0
0.562257496,0.395927108,0.35903634,0.883620984,0
0.561649045,0.651278204,0.317496882,0.883603372,0
0.558683022,0.395927108,0.44727789,0.883517298,0
0.557694411,0.654014155,0.476232727,0.883488526,0
0.557694411,0.652646179,0.504650423,0.883488526,0
0.991720772,0.676383384,0.094404618,0.186694369,1
0.557086052,0.385154301,0.223119343,0.8834708,0
0.734437197,0.81744115,0.088975912,0.987796015,1
0.556097493,0.3907972,0.562226747,0.883441962,0
0.555793328,0.3907972,0.576853031,0.883433081,0
0.418206842,0.673041366,0.70173745,0.883421974,0
0.555173296,0.373355512,0.794900362,0.883414964,0
0.554424622,0.520610209,0.384642801,0.883393067,0
0.523791439,0.666191774,0.163114498,0.883390842,0
0.685620838,0.512231359,0.153519632,0.440466741,1
0.179713326,0.672373021,0.730906577,0.883377485,0
0.553588221,0.646490289,0.38576126,0.883368576,0
0.553360116,0.681544661,0.344311834,0.883361891,0
0.553284081,0.646490289,0.402397731,0.883359662,0
0.552523745,0.646490289,0.298046558,0.883337362,0
0.552219616,0.390284209,0.300609096,0.883328436,0
0.90122531,0.508640424,0.147700789,0.956896554,1
0.551991521,0.393362154,0.810122602,0.883321738,0
0.550851072,0.647174277,0.404646332,0.883288217,0
0.550318878,0.391310191,0.637276866,0.883272555,0
0.550014771,0.516420784,0.481782963,0.883263599,0
0.550014771,0.391310191,0.651915829,0.883263599,0
0.522857275,0.661682218,0.260336688,0.883259121,0
0.291603536,0.667026977,0.547799874,0.883232226,0
0.798173477,0.876607386,0.176043745,0.764757788,1
0.547734069,0.64922624,0.516240337,0.883196312,0
0.435333195,0.65116355,0.474856703,0.883189571,0
0.556487207,0.663018287,0.491498711,0.883153582,0
0.545909633,0.387206264,0.562009011,0.883142322,0
0.522857275,0.663018287,0.428230046,0.88309948,0
0.522857275,0.64515521,0.44446533,0.883090449,0
0.54408531,0.518216252,0.609751828,0.883088191,0
0.544009299,0.383102337,0.709559135,0.883085932,0
0.291603536,0.665690667,0.719891556,0.883083673,0
0.164299607,0.65066279,0.407353528,0.883038446,0
0.541425041,0.392336172,0.572619981,0.883008994,0
0.398511534,0.679057351,0.645037438,0.882872166,0
0.398511534,0.67838883,0.61431071,0.88282876,0
0.157847862,0.642392621,0.827435112,0.882828682,0
0.531264758,0.590969699,0.444809649,0.882787554,0
0.531264758,0.677051847,0.395795864,0.882734784,0
0.522857275,0.718533223,0.761411473,0.882532794,0
0.524621272,0.780236228,0.537938239,0.882501455,0
0.517064279,0.393875144,0.72063024,0.882269019,0
0.535001417,0.805073885,0.528940854,0.881881416,0
0.502601622,0.395927108,0.388482394,0.881816721,0
0.500855995,0.395927108,0.432544544,0.881761453,0
0.498882814,0.385154301,0.239779331,0.881698805,0
0.496746326,0.636914461,0.634123318,0.881630757,0
0.496063391,0.637598449,0.738255303,0.881608959,0
0.495771556,0.522405677,0.635394675,0.881599637,0
0.495304594,0.636914461,0.602190016,0.881584712,0
0.667932727,0.421372891,0.124142061,0.136145979,1
0.49277447,0.385667292,0.41922444,0.88150366,0
0.492470986,0.77792777,0.465156841,0.881493916,0
0.490448813,0.636230473,0.754374859,0.881428879,0
0.490145356,0.377459439,0.73769717,0.881419102,0
0.184617691,0.692431795,0.870554018,0.881399534,0
0.489462592,0.386693273,0.856100446,0.881397086,0
0.487945401,0.642386363,0.548207602,0.881348083,0
0.486049037,0.643754338,0.482613012,0.881286671,0
0.483546049,0.383615328,0.59878643,0.881205339,0
0.483470205,0.385154301,0.847486612,0.88120287,0
0.483242673,0.383615328,0.583582098,0.881195459,0
0.092746166,0.687081105,0.744032807,0.881155897,0
0.58957393,0.542035033,0.413658168,0.840715737,1
0.48089163,0.665641946,0.675384069,0.881118741,0
0.480588286,0.617591807,0.611671986,0.881108821,0
0.65132891,0.727407138,0.579614366,0.88108152,0
0.479678273,0.632810535,0.627132029,0.881079037,0
0.47960244,0.384128319,0.480670373,0.881076553,0
0.65132891,0.67838883,0.545608193,0.88106413,0
0.476190192,0.381563365,0.501561639,0.880964482,0
0.520988945,0.679057351,0.39593368,0.880951994,0
0.285375771,0.606182945,0.805733659,0.880934498,0
0.47490124,0.375407476,0.58348248,0.880921993,0
0.648292874,0.422029977,0.373436983,0.880919491,0
0.474825421,0.641702375,0.469742974,0.880919491,0
0.474749602,0.514625316,0.474934001,0.880916989,0
0.406218394,0.42301569,0.423551503,0.880916989,0
0.520988945,0.42301569,0.364187727,0.880906977,0
0.474294696,0.508640424,0.543306941,0.880901969,0
0.47399143,0.638282437,0.529783679,0.88089195,0
0.409643664,0.421537158,0.525104521,0.880881927,0
0.407074711,0.715017984,0.408918803,0.88087942,0
0.473460723,0.641702375,0.43797809,0.880874406,0
0.473460723,0.375407475,0.553400758,0.880874406,0
0.473384909,0.642386363,0.545299933,0.880871899,0
0.473233281,0.635546486,0.41306917,0.880866883,0
0.473081654,0.387719255,0.629853694,0.880861866,0
0.414781571,0.677051847,0.457494913,0.880854338,0
0.286932712,0.677720329,0.394198761,0.880851829,0
0.472626778,0.378998411,0.49700613,0.880846808,0
0.650316898,0.676383384,0.36228874,0.880844298,0
0.472399343,0.380024393,0.34669955,0.880839276,0
0.650316898,0.676383384,0.34724129,0.880834253,0
0.47217191,0.380024393,0.329801126,0.880831741,0
0.602467887,0.710499105,0.211006739,0.880811633,0
0.471413816,0.651962191,0.494498276,0.880806604,0
0.649304886,0.675714941,0.255378966,0.880801572,0
0.471224295,0.37848542,0.541914992,0.880800315,0
0.432952823,0.749251435,0.312175771,0.064271719,1
0.768279179,0.676383384,0.282634797,0.880771364,0
0.604649747,0.422029977,0.31359505,0.915022101,1
0.470352521,0.641018387,0.359919541,0.880771364,0
0.470049303,0.381050374,0.345119067,0.880761284,0
0.534067252,0.454773394,0.38064047,0.880753722,0
0.533600169,0.675714941,0.363914119,0.880743635,0
0.469063868,0.380537384,0.257939285,0.880728495,0
0.406218394,0.418580765,0.545125492,0.880720921,0
0.468533265,0.638282437,0.467927389,0.880710819,0
0.549271628,0.730233784,0.17472674,0.847522722,1
0.468002674,0.641702375,0.624730235,0.880693128,0
0.467926876,0.387206264,0.58329355,0.8806906,0
0.406218394,0.671704696,0.51552713,0.880672892,0
0.750587817,0.483849723,0.494148952,0.880621613,0
0.465501466,0.510435892,0.233514485,0.880609536,0
0.469052964,0.416117791,0.533396508,0.880601921,0
0.409643664,0.416117791,0.514281159,0.880594303,0
0.464667787,0.387206264,0.432022206,0.880581601,0
0.464516211,0.388232246,0.707254156,0.880576518,0
0.463985706,0.385667292,0.423712959,0.880558718,0
0.463530996,0.389258227,0.721384805,0.880543451,0
0.774756383,0.517019274,0.102676223,0.906771692,1
0.539672241,0.672373021,0.151635858,0.880500132,0
0.64626885,0.707988966,0.513458305,0.880489927,0
0.765009603,0.667026977,0.496792534,0.880479718,0
0.461484904,0.387206264,0.31119494,0.880474611,0
0.461181794,0.911246217,0.295385482,0.880464394,0
0.279926477,0.682065935,0.172922787,0.880379924,0
0.697866527,0.381050374,0.300328694,0.84610929,1
0.548378906,0.675046518,0.236925909,0.880135749,0
0.447394285,0.623918694,0.327457122,0.879994442,0
0.656388969,0.915607845,0.184453329,0.116949137,1
0.444289402,0.395927108,0.404228274,0.879887182,0
0.278369535,0.411686032,0.311294975,0.879874066,0
0.442320663,0.395927108,0.461952151,0.879818894,0
0.440806361,0.646490289,0.253332087,0.879766223,0
0.440654936,0.395927108,0.50288265,0.879760949,0
0.440503513,0.643754338,0.423591058,0.879755674,0
0.557694411,0.389258227,0.309421713,0.883488526,1
0.659642093,0.839587188,0.133375798,0.352644074,1
0.523791439,0.663018287,0.179710761,0.879673747,0
0.438156568,0.3907972,0.619766599,0.879673747,0
0.193330621,0.627063975,0.184505204,0.196638315,1
0.437096736,0.385667292,0.360616278,0.879636649,0
0.436869635,0.654014155,0.664589669,0.879628692,0
0.436793936,0.646490289,0.314680257,0.879626038,0
0.436793936,0.610922927,0.37344745,0.879626038,0
0.639293118,0.9317565,0.331072068,0.879596991,0
0.416494206,0.96914002,0.071431186,0.249822357,1
0.433387704,0.390284209,0.770647701,0.87950632,0
0.433160639,0.391310191,0.666555192,0.879498316,0
0.432857891,0.391310191,0.678995027,0.87948764,0
0.432744361,0.390284209,0.785213537,0.879483635,0
0.432706518,0.391823181,0.524755673,0.8794823,0
0.432555146,0.391310191,0.693628035,0.879476958,0
0.432403775,0.657434093,0.750666171,0.879471615,0
0.432403775,0.391823181,0.540402661,0.879471615,0
0.431382047,0.64922624,0.547456961,0.879435519,0
0.529396428,0.666358812,0.673674354,0.879399365,0
0.529396428,0.539712518,0.689128493,0.879388641,0
0.298999007,0.409717027,0.429947506,0.879321503,0
0.419063159,0.646323364,0.45910514,0.879302668,0
0.139479379,0.470604499,0.798373265,0.879294355,0
0.164299607,0.657674503,0.436244014,0.879264951,0
0.282261888,0.647992268,0.448629954,0.879254164,0
0.164299607,0.407256352,0.465144809,0.879213664,0
0.403221281,0.410209239,0.565193558,0.879189329,0
0.282261888,0.656338762,0.506360639,0.879154132,0
0.419919477,0.658342404,0.565671119,0.879146002,0
0.163598983,0.394307701,0.520792831,0.879143291,0
0.092746166,0.586394174,0.733639645,0.879106247,0
0.431907925,0.661014214,0.768996466,0.879089009,0
0.419389648,0.382076356,0.926588777,0.87900734,0
0.770458897,0.549585661,0.461345889,0.878987822,0
0.889588884,0.677051847,0.411070389,0.878930429,0
0.416314724,0.384128319,0.491875326,0.878896198,0
0.889588884,0.548423784,0.375039728,0.878883862,0
0.889588884,0.460707488,0.322283574,0.878826207,0
0.889588884,0.547842878,0.303437145,0.878816583,0
0.768279179,0.45856426,0.272117567,0.878790441,0
0.650316898,0.547842878,0.263511478,0.878736689,0
0.533133087,0.673041366,0.446334448,0.878682808,0
0.409395563,0.64922624,0.567555872,0.878644047,0
0.705754495,0.472891484,0.601800237,0.878066974,0
0.385883022,0.377459439,0.957297387,0.877765268,0
0.385214956,0.520610209,0.62044899,0.877739791,0
0.384297097,0.372842522,0.957452283,0.877704741,0
0.383100485,0.395927108,0.489236339,0.877658965,0
0.383024973,0.389771218,0.530804281,0.877656073,0
0.382409251,0.37797243,0.892274446,0.87763248,0
0.382182721,0.37797243,0.877960254,0.877623793,0
0.381880686,0.372842522,0.907285988,0.877612206,0
0.379917563,0.37797243,0.797512084,0.877536752,0
0.378407598,0.37797243,0.863734831,0.877478544,0
0.378181112,0.636914461,0.849087802,0.8774698,0
0.377879137,0.37797243,0.835866385,0.877458136,0
0.376897745,0.636914461,0.821279305,0.877420191,0
0.37561446,0.37797243,0.750321153,0.877370476,0
0.375437374,0.647174277,0.491056146,0.877363608,0
0.371814458,0.385667292,0.600168994,0.877222627,0
0.464438111,0.603121339,0.706076382,0.877152801,0
0.369350195,0.612461899,0.770374305,0.877126236,0
0.366935587,0.382589347,0.698097854,0.877031392,0
0.366331981,0.381050374,0.825546647,0.877007622,0
0.366105634,0.381050374,0.813010613,0.876998701,0
0.590790828,0.679725892,0.64285201,0.876986803,0
0.3655775,0.665641946,0.707115738,0.876977875,0
0.365502053,0.632810535,0.714928711,0.876974899,0
0.365275716,0.374894485,0.70247235,0.876965966,0
0.365049381,0.632810535,0.685231517,0.87695703,0
0.364596718,0.665641946,0.69230196,0.876939148,0
0.648292874,0.424494443,0.582459107,0.876891398,0
0.542474735,0.550166632,0.659762884,0.876882435,0
0.65132891,0.42301569,0.564942122,0.876876457,0
0.165700854,0.534488178,0.774248934,0.876867947,0
0.290046595,0.679057351,0.653998366,0.876864496,0
0.66246104,0.550166632,0.581487189,0.87683457,0
0.290046595,0.46779949,0.641341164,0.876825584,0
0.889588884,0.723890697,0.497409356,0.876804605,0
0.770458897,0.422522821,0.480651035,0.876795609,0
0.360975799,0.620840749,0.533110331,0.876795609,0
0.416066047,0.420551594,0.736913901,0.876765596,0
0.290046595,0.72171409,0.599120968,0.876765596,0
0.293938948,0.549585661,0.62056676,0.876762592,0
0.409643664,0.720876981,0.563698696,0.876750574,0
0.520988945,0.461861702,0.412594433,0.876738551,0
0.889588884,0.465160096,0.428875491,0.876735544,0
0.418206842,0.421537158,0.677509774,0.876735544,0
0.359165593,0.376946448,0.720920525,0.876723513,0
0.527528099,0.677051847,0.504622847,0.876681356,0
0.405362076,0.465489987,0.657342053,0.876678342,0
0.468157723,0.422029977,0.489554841,0.876672313,0
0.889588884,0.548423784,0.357878914,0.876663266,0
0.290825065,0.421537158,0.510034608,0.876645163,0
0.408787347,0.460707488,0.472828628,0.876633086,0
0.533133087,0.442256331,0.615232387,0.876627045,0
0.768279179,0.422029977,0.400840403,0.876624024,0
0.533133087,0.546100292,0.599334513,0.87661647,0
0.301723654,0.67370973,0.655715101,0.876614959,0
0.409643664,0.715687516,0.495401871,0.876602867,0
0.431010559,0.733676695,0.255643206,0.876597441,0
0.290825065,0.421044364,0.482853918,0.876593794,0
0.889588884,0.547842878,0.28630191,0.876590769,0
0.355847326,0.37848542,0.554395957,0.876590769,0
0.360043095,0.547261994,0.548832904,0.876587743,0
0.409643664,0.421044364,0.465721365,0.876584717,0
0.407074711,0.422029977,0.362567195,0.876584717,0
0.300166713,0.459553392,0.535189738,0.876548376,0
0.290825065,0.713344232,0.453176661,0.876542315,0
0.768279179,0.455267782,0.299377109,0.876533219,0
0.556487207,0.4175955,0.693840362,0.876527152,0
0.556487207,0.4175955,0.676814331,0.87651805,0
0.534067252,0.421044364,0.348930902,0.876481608,0
0.4806911,0.41956613,0.477395966,0.87647553,0
0.533133087,0.45774005,0.462032805,0.87647249,0
0.4806911,0.41956613,0.460352303,0.876466408,0
0.538738076,0.545519474,0.47024146,0.876457283,0
0.649304886,0.418580765,0.373224826,0.876408558,0
0.347931075,0.635546486,0.75045149,0.876270986,0
0.648292874,0.448183669,0.190099732,0.876231097,0
0.659425004,0.445548893,0.168399388,0.876224954,0
0.707741097,0.671036391,0.173396419,0.876218809,0
0.656802527,0.383102337,0.162920908,0.905438186,1
0.344162606,0.654698142,0.969095948,0.876117201,0
0.279926477,0.422522821,0.158531731,0.876033748,0
0.425913701,0.441268761,0.681353212,0.875971745,0
0.537637741,0.668363369,0.439066813,0.875909431,0
0.244353255,0.486340562,0.755780262,0.875652582,0
0.300945184,0.412670689,0.373684663,0.875586903,0
0.475319653,0.412178348,0.266492265,0.875536392,0
0.329774172,0.391310191,0.891482486,0.875520586,0
0.329322365,0.391310191,0.916478354,0.875501606,0
0.323814706,0.37797243,0.904817925,0.875268996,0
0.971042696,0.648542253,0.215977269,0.249151857,1
0.420690084,0.512919279,0.054995756,0.27108368,1
0.53020703,0.707319638,0.362761436,0.875205077,0
0.708792032,0.414147866,0.237575575,0.875195898,0
0.425913701,0.416610335,0.541700462,0.875195898,0
0.425913701,0.398075643,0.556344487,0.875186284,0
0.886075145,0.854861478,0.052525149,0.183197562,1
0.535001417,0.412178348,0.209519166,0.87517025,0
0.769369038,0.665690667,0.300584935,0.875167042,0
0.321116542,0.3907972,0.679107168,0.875154207,0
0.160796489,0.398567231,0.352647724,0.874993194,0
0.317240815,0.385667292,0.519085326,0.874988347,0
0.316601215,0.647174277,0.531572724,0.874960865,0
0.315924018,0.391310191,0.730741982,0.874931733,0
0.171305843,0.355309996,0.886763468,0.87490693,0
0.456256781,0.77363849,0.099097022,0.23422919,1
0.31441923,0.391310191,0.768748885,0.874866871,0
0.210592961,0.807051652,0.791980516,0.874864135,0
0.312538431,0.647174277,0.670857983,0.874785555,0
0.431907925,0.411193742,0.659900598,0.874769261,0
0.31103394,0.653330167,0.789923663,0.87472031,0
0.310733058,0.390284209,0.804539743,0.874707241,0
0.431439439,0.547842878,0.592314028,0.874707026,0
0.419919477,0.391523734,0.551132895,0.874694164,0
0.912511969,0.381563365,0.306665711,0.874641453,0
0.456519586,0.553071814,0.662185127,0.874608494,0
0.307863361,0.381050374,0.79781427,0.87458223,0
0.306208886,0.381050374,0.749788211,0.874509862,0
0.398511534,0.424494443,0.602312271,0.874503272,0
0.300945184,0.404304403,0.756002365,0.874155385,0
0.300945184,0.374675517,0.770447338,0.874145359,0
0.181114573,0.652332037,0.782852941,0.874101869,0
0.181114573,0.403812504,0.795232464,0.874088472,0
0.181114573,0.651664323,0.819945512,0.874034814,0
0.395942581,0.449171875,0.842790798,0.873644702,0
0.285241496,0.522405677,0.912950199,0.873573531,0
0.85986988,0.380024393,0.246780812,0.873062265,0
0.859832355,0.381563365,0.390784211,0.873061103,0
0.311937815,0.429425204,0.745532118,0.8730531,0
0.856680475,0.381563365,0.33827505,0.872963248,0
0.269252654,0.388745236,0.816405751,0.872834722,0
0.348157207,0.55620229,0.802760585,0.872818923,0
0.279148006,0.436825841,0.881897057,0.872798966,0
0.430198796,0.769631069,0.231186413,0.823520474,1
0.26781567,0.630074584,0.982499077,0.872767232,0
0.266990483,0.372842522,0.974096879,0.872728393,0
0.263990183,0.372842522,0.913634161,0.872586668,0
0.263364247,0.654014155,0.691682315,0.872556999,0
0.78723578,0.942876979,0.333654174,0.872408914,0
0.257916415,0.388232246,0.934767653,0.872297283,0
0.304271039,0.427452609,0.794359198,0.872254568,0
0.164299607,0.427945721,0.874000133,0.872243339,0
0.358306271,0.477042034,0.746620468,0.872160809,0
0.255041918,0.385667292,0.696569517,0.872159157,0
0.254917943,0.643754338,0.826070615,0.872153183,0
0.352755824,0.473037259,0.587620234,0.872085283,0
0.531264758,0.480509827,0.795314654,0.872084457,0
0.531264758,0.42498741,0.765537459,0.872062716,0
0.052565091,0.42498741,0.83981652,0.872026442,0
0.28381883,0.475060884,0.745417092,0.872008285,0
0.251845145,0.381050374,0.863734183,0.872004653,0
0.251620332,0.381050374,0.85061972,0.871993752,0
0.709842968,0.424494443,0.689452106,0.871975572,0
0.052565091,0.475391053,0.793707157,0.871950101,0
0.052565091,0.424494443,0.781139199,0.871939178,0
0.649304886,0.475556141,0.674786087,0.871931893,0
0.171305843,0.424494443,0.770130579,0.871928249,0
0.528462263,0.553071814,0.675014801,0.871924605,0
0.290046595,0.472915009,0.74291916,0.871873539,0
0.288489653,0.423508583,0.783223338,0.871866235,0
0.171305843,0.424001501,0.732437509,0.871862582,0
0.290046595,0.424001501,0.717285153,0.871851623,0
0.409643664,0.422522821,0.689523917,0.871844313,0
0.248248551,0.381050374,0.735935879,0.871829688,0
0.354037605,0.490301793,0.614366157,0.871810383,0
0.171305843,0.469944437,0.679603923,0.871785764,0
0.404505758,0.424001501,0.593600437,0.871756441,0
0.483861356,0.668363369,0.455902218,0.871744488,0
0.298609772,0.343176086,0.733969414,0.871728921,0
0.528462263,0.42301569,0.608090281,0.871697697,0
0.290046595,0.42301569,0.611673848,0.871694021,0
0.528462263,0.42301569,0.59298249,0.871686668,0
0.415637888,0.420551594,0.722039476,0.871649871,0
0.478005376,0.421537158,0.662435427,0.871605647,0
0.243379597,0.378998411,0.865708798,0.871590889,0
0.242480895,0.378998411,0.851160875,0.871546566,0
0.242106453,0.389258227,0.888281292,0.871528076,0
0.239485635,0.649910228,0.748054378,0.871398284,0
0.357883467,0.488100327,0.699524077,0.871073707,0
0.753148415,0.722416612,0.281966283,0.871031156,0
0.369952673,0.47530851,0.646037216,0.870680975,0
0.454013347,0.724916946,0.443446514,0.870517866,0
0.215023821,0.388745236,0.829233125,0.870154207,0
0.814935216,0.726167525,0.336390917,0.870030951,0
0.785995555,0.676383384,0.25786861,0.869729642,0
0.563626554,0.388745236,0.216024498,0.883660553,1
0.206282352,0.388745236,0.840440156,0.8696948,0
0.404505758,0.763650515,0.090909509,0.845185811,1
0.205236762,0.3907972,0.705302105,0.869639308,0
0.204938038,0.388745236,0.873969795,0.869623433,0
0.550882218,0.904406339,0.115512546,0.924195603,1
0.429193765,0.943438274,0.481718027,0.869596518,0
0.301723654,0.414640309,0.59640911,0.869543917,0
0.301723654,0.414640309,0.609943184,0.869531969,0
0.241769426,0.392178706,0.622475609,0.869520017,0
0.201876519,0.654014155,0.783159093,0.869460176,0
0.200831292,0.646490289,0.744943577,0.869404208,0
0.764329948,0.482385714,0.515078153,0.869365469,0
0.199188968,0.406528918,0.930842095,0.869316027,0
0.19851717,0.39746608,0.721526047,0.869279872,0
0.417350524,0.387267624,0.594184554,0.869231591,0
0.194487145,0.342918058,0.794494425,0.869061942,0
0.19232455,0.410701478,0.90345111,0.869021395,0
0.434476878,0.410701478,0.913823399,0.86900922,0
0.055678974,0.399331977,0.922712431,0.868968597,0
0.190309249,0.39746608,0.96276216,0.868834116,0
0.190085473,0.39746608,0.973058226,0.868821859,0
0.055056197,0.405288281,0.732243294,0.868785053,0
0.772638615,0.367978504,0.514641455,0.868776867,0
0.314179185,0.406272264,0.815578267,0.868707192,0
0.308401403,0.511532708,0.131342299,0.868636073,0
0.51809909,0.938495854,0.417237731,0.868477672,0
0.323169442,0.427452609,0.582051112,0.8683694,0
0.061283962,0.3691215,0.869483563,0.868360344,0
0.180413949,0.389777384,0.939015024,0.86824794,0
0.322165122,0.427452609,0.595180395,0.868243756,0
0.422438007,0.671036391,0.67357139,0.86792298,0
0.173190986,0.386180283,0.381144599,0.867879907,0
