Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.304700145,0.947059351,0.541560236,0.295230292,0
0.424216145,0.196581211,0.243283501,0.88520146,0
0.032002077,0.91056932,0.78034696,0.095557772,0
0.128674577,0.204671572,0.826240553,0.809851113,0
0.367308109,0.107119673,0.306379915,0.964103179,0
0.19956104,0.474094757,0.161598832,0.154832862,0
0.482370472,0.582922672,0.61068909,0.897920387,0
0.02771567,0.209207247,0.626848391,0.407889239,0
0.697626107,0.475037712,0.698678471,0.15751906,0
0.264702032,0.652198434,0.895791939,0.82509439,0
0.834177975,0.947089506,0.689020561,0.334850127,0
0.531729212,0.710100973,0.615498359,0.501873295,0
0.03235153,0.278961272,0.547313179,0.287921117,0
0.679102268,0.473844917,0.3592637,0.179628333,0
0.831440066,0.900492941,0.773221873,0.72989211,0
0.044895762,0.816116025,0.676034573,0.044660782,0
0.723153753,0,0.773001837,0.244918683,0
0.304700145,0.10824532,0.574698816,0.29502638,0
0.032805366,0.248248926,0.694503511,0.121905725,0
0.43037784,0.719782359,0.944106581,0.928343988,0
0.743294775,0.94711483,0.322119154,0.180217452,0
0.027102221,0.705481483,0.237617622,0.343683943,0
0.488949515,0.626619691,0.167051737,0.897920387,0
0.032685319,0.63621172,0.841214141,0.222150885,0
0.501100813,0.41434228,0.579725553,0.249648221,0
0.506806915,0.111875861,0.497687043,0.165406623,0
0.027987364,0.207262944,0.456279452,0.291102448,0
0.508115135,0.916820649,0.856248066,0.417301148,0
0.301410623,0.211800676,0.23278515,0.974864567,0
0.966116535,0.37756994,0.493039291,0.194826758,0
0.572450512,0.473871968,0.334701063,0.348273946,0
0.501167736,0.120761134,0.674791642,0.169247294,0
0.311279187,0.568755353,0.255450249,0.122090666,0
0.521838708,0.106409152,0.516981219,0.956198652,0
0.802269268,0.473836077,0.234393547,0.353340187,0
0.338898174,0.948882987,0.15687339,0.175712429,0
0.043484666,0.217640134,0.708265481,0.108444266,0
0.496942053,0.623955239,0.166800679,0.288304141,0
0.311279187,0.107119673,0.91292513,0.897920387,0
0.746350881,0.473862862,0.335845242,0.254452839,0
0.201803345,0.104988111,0.460896579,0.975576978,0
0.756477998,0.100369727,0.406450784,0.785974928,0
0.211721148,0.213746512,0.831753049,0.893094599,0
0.966575726,0.301279481,0.681506633,0.354770913,0
0.311279187,0.643672187,0.790837056,0.897920387,0
0.026956011,0.106409152,0.483265705,0.291765359,0
0.483970616,0.474139879,0.168780436,0.140764785,0
0.496789606,0.104988111,0.152921381,0.335024402,0
0.496920727,0.105698632,0.334711134,0.288711131,0
0.028086838,0.894090857,0.410580111,0.446395211,0
0.303877764,0.537971752,0.41863214,0.842546969,0
0.509387755,0.138695827,0.546400211,0.268003649,0
0.394126512,0.130605139,0.401751602,0.098413847,0
0.498463145,0.711009849,0.152446804,0.320735903,0
0.486129925,0.638343282,0.808600095,0.897920387,0
0.032089993,0.477895398,0.707728346,0.095430046,0
0.493648831,0.218289322,0.655466214,0.949037792,0
0.496829118,0.63511453,0.326639333,0.440850785,0
0.043704964,0.215692998,0.819041888,0.08765594,0
0.663761582,0.473871968,0.465242086,0.344746132,0
0.513177597,0.000679659,0.516113666,0.320841555,0
0.304700145,0.102856549,0.303737957,0.897920387,0
0.568562271,0.700376693,0.854819923,0.835399681,0
0.217808989,0.474174652,0.423978376,0.209907004,0
0.517288245,0.893176924,0.827941251,0.725410822,0
0.54951109,0.473818665,0.151171562,0.236329006,0
0.579919981,0.473853846,0.434130799,0.348374428,0
0.488009652,0.703099071,0.298050414,0.840968065,0
0.496808622,0.209207247,0.525719662,0.269522753,0
0.482370472,0.701397538,0.542334441,0.842511029,0
0.497008143,0.208559073,0.225854008,0.221988783,0
0.825257942,0.104988111,0.950920379,0.897920387,0
0.962029451,0.000734539,0.507880304,0.261401832,0
0.02709114,0.643672187,0.65641662,0.287693768,0
0.419707434,0.473801607,0.492606378,0.269960188,0
0.370587421,0.590146551,0.85559148,0.793312858,0
0.032071094,0.556163424,0.75105725,0.345270169,0
0.863112917,0.213097827,0.72968915,0.872711982,0
0.959187646,0.24708585,0.287322884,0.645965018,0
0.398704556,0.182821627,0.571181305,0.865819372,0
0.213002224,0.475003803,0.625933945,0.217056478,0
0.68635697,0.000639897,0.588500892,0.29319168,0
0.657808626,0.102856549,0.451448253,0.897920387,0
0.043113357,0.701397538,0.769066042,0.222649215,0
0.492708968,0.20661499,0.66658792,0.833878832,0
0.304700145,0.040283317,0.319745811,0.022855271,0
0.130789269,0.473836077,0.518163568,0.292987883,0
0.747249041,0.102146028,0.507371918,0.785115295,0
0.966697127,0.13659418,0.5192301,0.159432702,0
0.350868204,0.473957916,0.151368309,0.310058843,0
0.854547919,0.347130746,0.209011312,0.298364374,0
0.966012784,0.705481483,0.136844705,0.27490673,0
0.326256095,0.099166479,0.40482298,0.313785434,0
0.55763548,0.562886773,0.317450689,0.147600902,0
0.311279187,0.112803838,0.405783258,0.897920387,0
0.032178616,0.596907867,0.773857844,0.16773309,0
0.126559885,0.113514358,0.98433643,0.897920387,0
0.496985761,0.181726034,0.290480235,0.211699729,0
0.692682309,0.641540625,0.744362298,0.949470381,0
0.496920727,0.634080158,0.410389046,0.288711131,0
0.312101567,0.112803838,0.633472525,0.897920387,0
0.346354176,0.000706833,0.425149439,0.324287484,0
0.496974702,0.20450965,0.065357981,0.363101885,0
0.312101567,0.215044098,0.353155874,0.968607747,0
0.720891271,0.553944232,0.885664286,0.251203951,0
0.966963948,0.704460412,0.388723215,0.228945089,0
0.433649445,0.000639897,0.778828052,0.137753318,0
0.311279187,0.567272336,0.61373358,0.209527753,0
0.304700145,0.618093444,0.703495534,0.897920387,0
0.47861102,0.62555391,0.574441314,0.897920387,0
0.303877764,0.457255097,0.398392596,0.834924912,0
0.156313217,0.574155753,0.11110768,0.233506883,0
0.387249974,0.473810091,0.170753152,0.202574971,0
0.341506818,0.473853846,0.512903121,0.237752192,0
0.496991324,0.230962652,0.244030626,0.343670029,0
0.451410734,0.703439397,0.607966041,0.740844643,0
0.093846142,0.244605417,0.958564395,0.810119804,0
0.752580559,0.20272882,0.408062067,0.934117564,0
0.554296067,0.627685472,0.240414849,0.841058122,0
0.311279187,0.107119673,0.291620228,0.897920387,0
0.365996749,0.473810091,0.852526391,0.143646152,0
0.385928291,0.637277501,0.435806684,0.897920387,0
0.027062236,0.204671572,0.351094587,0.352633157,0
0.496622662,0.170933707,0.597787445,0.273196067,0
0.891915852,0.629817034,0.326227193,0.797083776,0
0.569441603,0.623955239,0.748022425,0.841694581,0
0.608273889,0.000563963,0.756534773,0.349074545,0
0.697963235,0.209207247,0.764459846,0.780990743,0
0.028022259,0.800674507,0.663409199,0.42024321,0
0.652723686,0.001024266,0.424830588,0.410468125,0
0.65675128,0.653810228,0.652277138,0.869812364,0
0.496899753,0.634080158,0.262611714,0.28911818,0
0.496910196,0.211800676,0.264366718,0.352753172,0
0.805550265,0.000679659,0.445639792,0.400193305,0
0.389632689,0.47390928,0.085172761,0.22645444,0
0.496816649,0.706502611,0.497802803,0.269907369,0
0.336400515,0.473836077,0.3851714,0.237512732,0
0.496920727,0.107119673,0.13858318,0.288711131,0
0.487069789,0.000551774,0.872794158,0.29461859,0
0.43676375,0.211152209,0.829736401,0.772070198,0
0.496754143,0.113514358,0.64033046,0.334243489,0
0.308812046,0.473862862,0.397345152,0.204571462,0
0.236434813,0.634080158,0.217593616,0.823005492,0
0.417838602,0.618093444,0.290657569,0.834560457,0
0.486129925,0.000601331,0.714768661,0.293803143,0
0.606003021,0.94711483,0.357147783,0.165230382,0
0.493924532,0.158237681,0.810581381,0.677019839,0
0.978830322,0.624488129,0.470928136,0.803009836,0
0.305522525,0.473881163,0.391163464,0.291969082,0
0.130789269,0.20661499,0.206053941,0.822726784,0
0.028083574,0.144774015,0.498749194,0.281623237,0
0.65146455,0.100369727,0.374395607,0.897920387,0
0.524059076,0.473400648,0.66773722,0.323746992,0
0.733172264,0.113514358,0.186843849,0.847735644,0
0.268150384,0.639409062,0.867374131,0.825340731,0
0.03312432,0.630882815,0.668183224,0.219030899,0
0.67430691,0.538199511,0.480500804,0.476565015,0
0.47579143,0.102856549,0.809392824,0.897920387,0
0.964229798,0.473801607,0.420164736,0.424175522,0
0.323614891,0.000626909,0.83935643,0.29339549,0
0.966737666,0.700376693,0.529200967,0.345244966,0
0.053968797,0.535425333,0.559126895,0.283656857,0
0.496910196,0.209207247,0.171457098,0.363512349,0
0.307989666,0.127736049,0.657256026,0.163152598,0
0.483310336,0.947175704,0.26826476,0.22446331,0
0.246629916,0.569999247,0.339476408,0.271265423,0
0.682994987,0.569127754,0.165467513,0.146612181,0
0.045332146,0.226085131,0.209305153,0.233740947,0
0.674058294,0.106409152,0.587153845,0.777721016,0
0.317858229,0.100369727,0.380441492,0.897920387,0
0.411026039,0.213746512,0.593675581,0.766995222,0
0.671554125,0.473801607,0.805572802,0.293803143,0
0.562200737,0,0.415611566,0.235644594,0
0.496931345,0.623955239,0.127802732,0.288507629,0
0.375180634,0.108088623,0.651034975,0.002965908,0
0.130789269,0.634080158,0.48943161,0.897920387,0
0.47861102,0.19884533,0.941756046,0.820333871,0
0.8276076,0.845581863,0.641942383,0.768254007,0
0.298121102,0.294379742,0.361967604,0.824978348,0
0.496843891,0.994327863,0.742910259,0.401813739,0
0.501444271,0.213746512,0.682530708,0.178037657,0
0.72244871,0.925813744,0.727267967,0.44884313,0
0.761823269,0.562672834,0.207814446,0.786466035,0
0.476731294,0.494160541,0.639419969,0.788432309,0
0.481430609,0.213097827,0.59213469,0.964199215,0
0.558192133,0.401131469,0.376006113,0.973215097,0
0.699336226,0.554634506,0.817343094,0.327239216,0
0.395771168,0.473890447,0.125783062,0.26551849,0
0.59621089,0,0.528272782,0.223770568,0
0.576686419,0.473752565,0.474310312,0.263379286,0
0.156141298,0.107119673,0.123876436,0.859861738,0
0.731793109,0.215044098,0.138196299,0.354454478,0
0.236863719,0.294379742,0.411088641,0.750158043,0
0.496815039,0.102146028,0.386883244,0.335567533,0
0.109987375,0.898662963,0.839547828,0.690253268,0
0.496910196,0.634080158,0.576876351,0.288914648,0
0.613669714,0.000335926,0.788549047,0.088526212,0
0.315214415,0.726596106,0.254374944,0.157279268,0
0.970127795,0.100369727,0.540051968,0.830253458,0
0.96687301,0.187211226,0.170525732,0.222172106,0
0.503047463,0,0.767168653,0.293803143,0
0.02709114,0.209207247,0.06801693,0.352297261,0
0.244374727,0.947226781,0.205131103,0.364451338,0
0.130084372,0.652802481,0.788975851,0.832414749,0
0.510080722,0.211800676,0.358474891,0.136802122,0
0.1548806,0.108540714,0.303573693,0.859814838,0
0.58047757,0.483355453,0.354044127,0.347740406,0
0.644987815,0.947168674,0.181926384,0.345025857,0
0.306344905,0.926179615,0.68792817,0.809456367,0
0.664152702,0.568879414,0.171580346,0.200150596,0
0.497408284,0.730003887,0.600905715,0.841434229,0
0.027928134,0.106409152,0.262498317,0.355952318,0
0.930051509,0.102146028,0.856939499,0.853435815,0
0.031967732,0.137631866,0.872194982,0.361706395,0
0.843377442,0.102146028,0.442160585,0.824612376,0
0.136428448,0.035977688,0.750179786,0.169334962,0
0.619410771,0,0.68078399,0.54993507,0
0.924151485,0.107830194,0.934369082,0.996465091,0
0.393687989,0.138846536,0.108129765,0.223869835,0
0.837997219,0,0.65354802,0.082115206,0
0.653579242,0.287158442,0.366321484,0.834636607,0
0.170243264,0.000679659,0.500790839,0.330122289,0
0.658211209,0.283602109,0.928416701,0.845145835,0
0.581544132,0.323335315,0.682665772,0.812509801,0
0.663095356,0.948270375,0.176664267,0.22349894,0
0.821733455,0.100369727,0.78877134,0.897920387,0
0.513119657,0.000734539,0.275978983,0.320027765,0
0.261936388,0.708545035,0.276055723,0.339870998,0
0.591187677,0.216991017,0.909538201,0.909061045,0
0.840530719,0.714673651,0.370239246,0.835342512,0
0.573565094,0.663411497,0.299174918,0.217826348,0
0.548176069,0.639409062,0.711217632,0.840796652,0
0.650187318,0.540501865,0.357029035,0.41584797,0
0.358460522,0.863413114,0.538699793,0.718220571,0
0.044239358,0.894090857,0.351890257,0.271666116,0
0.64694821,0.127400237,0.50475369,0.112740551,0
0.50108964,0.635145939,0.727523133,0.246400996,0
0.501007741,0.111382796,0.56503566,0.246961812,0
0.131494167,0.10427759,0.148104331,0.897920387,0
0.485190062,0.320039385,0.738846168,0.970262965,0
0.496838944,0.109251234,0.428673926,0.290339668,0
0.229469621,0.949122518,0.202304272,0.14181139,0
0.298121102,0.626619691,0.545118061,0.897920387,0
0.49928801,0.473899819,0.888684999,0.334786753,0
0.581159253,0.210503816,0.641508319,0.002015735,0
0.401584725,0.112093317,0.56810341,0.833680546,0
0.496829118,0.110672276,0.80539287,0.290543298,0
0.731816961,0.792468624,0.67185253,0.352424646,0
0.045656891,0.209207247,0.192085601,0.067493148,0
0.26187958,0.065554215,0.32386861,0.291357953,0
0.496615003,0.50046443,0.617935412,0.451377283,0
0.772829906,0.546750754,0.091718902,0.403446238,0
0.513607712,0.590822543,0.752262325,0.814843066,0
0.394298948,0.207262944,0.708942761,0.821701207,0
0.496795419,0.105698632,0.276497464,0.291256109,0
0.027083826,0.209207247,0.297697264,0.212031315,0
0.494588694,0.562045133,0.390892709,0.128405117,0
0.312101567,0.214395268,0.372010735,0.981517689,0
0.78696323,0.947121327,0.563201631,0.436540344,0
0.746914275,0.948384389,0.449385974,0.274925623,0
0.130789269,0.000539716,0.564871596,0.29482248,0
0.275700233,0.218938582,0.993627619,0.741456291,0
0.798589436,0.639409062,0.926617068,0.680528768,0
0.044194519,0.213746512,0.518999137,0.097653224,0
0.732050128,0.640474844,0.540189763,0.285660202,0
0.496910196,0.245618396,0.331334215,0.352920282,0
0.516528604,0.473827327,0.252219628,0.297219152,0
0.768703518,0.556954953,0.139546993,0.043537934,0
0.696950199,0.204671572,0.807905872,0.958050384,0
0.043506634,0.211800676,0.595659005,0.228851385,0
0.396061191,0.473793211,0.198229531,0.386785691,0
0.130084372,0.134871824,0.339390725,0.159364514,0
0.224617456,0.473810091,0.455256767,0.293599311,0
0.298121102,0.639409062,0.611236401,0.897920387,0
0.552195288,0.693348234,0.254295343,0.794702711,0
0.401365277,0.000626909,0.262889129,0.22662695,0
0.477671157,0.576633307,0.927914952,0.976231136,0
0.269875272,0.109344897,0.614461682,0.23890793,0
0.036692476,0.131120024,0.082687311,0.457815405,0
0.791997714,0.100369727,0.820093705,0.789149222,0
0.531278098,0.317074238,0.815281052,0.902874839,0
0.833598952,0.473801607,0.406304485,0.188500996,0
0.200951082,0.000601331,0.711010539,0.216076352,0
0.514668911,0.473948012,0.298319674,0.386136355,0
0.296476342,0.210503816,0.438391232,0.975280016,0
0.745449486,0.564178642,0.80873392,0.72996865,0
0.715615357,0.597440887,0.677435392,0.814126959,0
0.304700145,0,0.527026702,0.295230292,0
0.370040778,0.903239119,0.936273548,0.94873375,0
0.680704704,0.100369727,0.737137786,0.845951636,0
0.307167285,0.191086506,0.431940595,0.832862738,0
0.403450251,0.00085068,0.158957005,0.354273594,0
0.317858229,0.107830194,0.898232936,0.897920387,0
0.502107599,0.473653032,0.635402994,0.762696969,0
0.626069848,0.473844917,0.079923263,0.167093108,0
0.235469893,0.470477884,0.357718979,0.685293814,0
0.966814732,0.898967914,0.107435112,0.398867446,0
0.156026686,0.107119673,0.132250955,0.859857479,0
0.501350998,0.703439397,0.151623012,0.446194724,0
0.540502435,0.947077244,0.478995825,0.237163436,0
0.128674577,0.106994442,0.588268294,0.418271883,0
0.497125337,0.106409152,0.570384607,0.285050448,0
0.966948498,0.185597349,0.270010475,0.221465191,0
0.497162211,0.785753169,0.728243391,0.206854329,0
0.170472641,0.19884533,0.285437681,0.859971412,0
0.415200888,0.947904844,0.407473151,0.358119583,0
0.368401068,0.473760517,0.45503946,0.140894482,0
0.266889406,0.705481483,0.654778753,0.332942262,0
0.648516703,0.215692998,0.360398318,0.907379801,0
0.501167736,0.629817034,0.820781566,0.897920387,0
0.966902853,0.209207247,0.157043278,0.361924993,0
0.966029683,0.107830194,0.372490527,0.32118091,0
0.129379474,0.207262944,0.752779142,0.823861468,0
0.398512939,0.110672276,0.486137847,0.833511347,0
0.036187146,0.624488129,0.133233523,0.426419876,0
0.43274915,0.947036426,0.435528066,0.259783681,0
0.501506151,0.786239258,0.104779357,0.458231038,0
0.496963731,0.496304214,0.321921367,0.396940408,0
0.344645741,0.207910972,0.70844601,0.899952008,0
0.63922341,0.967625121,0.178719611,0.452838656,0
0.496816649,0.105698632,0.652792438,0.335601475,0
0.136428448,0.463109672,0.925013377,0.975489403,0
0.597294776,0.473853846,0.463304769,0.163305737,0
0.02696221,0.783809086,0.44681115,0.193177252,0
0.700997688,0.623955239,0.874029481,0.846657021,0
0.71052685,0.000639897,0.881682498,0.536910894,0
0.210760543,0.894090857,0.173037456,0.848965418,0
0.685551515,0.557656933,0.551759491,0.318547306,0
0.136428448,0.116690557,0.677457447,0.975271316,0
0.026968467,0.211800676,0.57348075,0.225499636,0
0.630167452,0.107119673,0.225945197,0.772721029,0
0.480490747,0.635145939,0.585631666,0.897920387,0
0.142067627,0.208559073,0.956675265,0.821233637,0
0.394784337,0.947330297,0.226277014,0.284317456,0
0.397087112,0.473948012,0.176849026,0.26451443,0
0.57590602,0.099303945,0.341242461,0.841961731,0
0.131494167,0.947373107,0.499992081,0.286473438,0
0.496815039,0.205319304,0.029568359,0.411116562,0
0.026949871,0.215044098,0.728490534,0.225888426,0
0.035026733,0.703439397,0.427581622,0.362301566,0
0.262067969,0.473653032,0.622859099,0.459482947,0
0.57255669,0.708290174,0.667777571,0.869803055,0
0.479550883,0.701397538,0.491975118,0.841550753,0
0.347681546,0.473400648,0.463039746,0.328329812,0
0.668382086,0.482002571,0.682491328,0.207076141,0
0.223903676,0.474186421,0.294813896,0.210184142,0
0.691453479,0.205967111,0.335834775,0.75181767,0
0.571558086,0.030478806,0.159791204,0.223739918,0
0.966963948,0.205319304,0.518666231,0.349900953,0
0.31978483,0.000551774,0.230185951,0.232158622,0
0.47861102,0.633014377,0.699023019,0.897920387,0
0.027027426,0.105698632,0.120545877,0.289525286,0
0.660980664,0.212449215,0.754428834,0.832639504,0
0.213108994,0.703439397,0.310387955,0.756235689,0
0.403121013,0.107830194,0.377563211,0.833764815,0
0.497059791,0.485343587,0.399108399,0.409071482,0
0.946292631,0.473862862,0.320784846,0.301108169,0
0.389303964,0.616789436,0.337035229,0.713401676,0
0.731724015,0.641540625,0.890337978,0.290950599,0
0.472971841,0.13358354,0.176602919,0.964263393,0
0.524614232,0.088646136,0.565493537,0.956074686,0
0.307989666,0.473836077,0.111669609,0.201454813,0
0.966772256,0.139015534,0.562035987,0.231192575,0
0.532722416,0.665023382,0.603523922,0.774794394,0
0.65193432,0.633014377,0.586113973,0.844916319,0
0.47250191,0.710587684,0.300423381,0.84135472,0
0.416409747,0.083846283,0.846629012,0.74913693,0
0.673668817,0.000653018,0.476102729,0.067413125,0
0.743598943,0.127134623,0.335509184,0.181696785,0
0.476731294,0.100724987,0.411873204,0.897920387,0
0.42432614,0.704460412,0.628768529,0.903707169,0
0.402885551,0.623955239,0.708119325,0.867225594,0
0.572004704,0.088157435,0.982944222,0.919800824,0
0.550018908,0.000614053,0.674255272,0.429314757,0
0.043156831,0.637277501,0.836862735,0.167235585,0
0.39182451,0.213746512,0.397772113,0.756384432,0
0.66203801,0.553714743,0.842913189,0.294210844,0
0.308400856,0.001024266,0.777757973,0.164538325,0
0.532722416,0.000679659,0.792529944,0.234785028,0
0.172043946,0.474174652,0.472472118,0.366461843,0
0.107268657,0.635145939,0.837710374,0.034568328,0
0.675653806,0.947108399,0.59761751,0.480359596,0
0.496858862,0.138056481,0.623486333,0.224219437,0
0.510841509,0.472594016,0.363224791,0.32133559,0
0.519783105,0.473400648,0.648627043,0.264452514,0
0.548398563,0.000734539,0.215793486,0.234651174,0
0.045170791,0.648013118,0.337697068,0.187873482,0
0.490829241,0.000415875,0.545317784,0.297065969,0
0.044532164,0.751145377,0.394525698,0.211832603,0
0.57011019,0.109251234,0.548483147,0.841722334,0
0.577466863,0.097062371,0.481080503,0.591096579,0
0.542726194,0.897443338,0.292427591,0.844434969,0
0.966765279,0.471535633,0.144190026,0.162694314,0
0.317035849,0.000314213,0.878341154,0.292172817,0
0.653579242,0.200139527,0.629491605,0.831916129,0
0.525404244,0.118488003,0.753535081,0.869905112,0
0.304700145,0,0.499581664,0.166276624,0
0.501167736,0.473400648,0.879527074,0.29482248,0
0.157402071,0.63621172,0.266055448,0.859908522,0
0.571336021,0.000720619,0.323114671,0.348116324,0
0.307167285,0.560372754,0.548750892,0.205885171,0
0.497089255,0.274702525,0.533075491,0.341245434,0
0.586166276,0.000666272,0.570004945,0.348324129,0
0.501143007,0.706502611,0.650179675,0.188203852,0
0.510668645,0.100724987,0.126781634,0.426605909,0
0.51714541,0.475141563,0.829090414,0.292987883,0
0.027915833,0.102146028,0.397149719,0.355750596,0
0.509483391,0.700376693,0.62038824,0.259911302,0
0.496899753,0.637277501,0.133940656,0.28911818,0
0.966933165,0.626619691,0.3924391,0.286676787,0
0.52192718,0.000769918,0.227034198,0.319340888,0
0.683184931,0.590069007,0.56350608,0.92697335,0
0.736888373,0.639409062,0.695128933,0.847857205,0
0.307989666,0.231613284,0.629368342,0.82287459,0
0.501157612,0.705481483,0.51744059,0.180106377,0
0.026974783,0.711609092,0.767791694,0.233236522,0
0.217744707,0.793047389,0.988137566,0.791115433,0
0.045937403,0.104988111,0.237203935,0.156630573,0
0.49706564,0.105698632,0.182675321,0.286066787,0
0.415530561,0.204671572,0.344556815,0.896203618,0
0.034964438,0.106409152,0.442332562,0.419307997,0
0.526168805,0.474807791,0.60491402,0.236941273,0
0.670496779,0.88769677,0.462646764,0.78775834,0
0.302233004,0.474151381,0.640093505,0.286676787,0
0.511178557,0.862772506,0.539489462,0.370022885,0
0.548621061,0.107830194,0.312478016,0.840815748,0
0.763665167,0.947330297,0.218626898,0.130994376,0
0.383827039,0.639409062,0.636676596,0.832689243,0
0.966102343,0.606717229,0.675489501,0.257466731,0
0.497019467,0.108540714,0.344334642,0.286880152,0
0.087501661,0.204671572,0.413329888,0.12525098,0
0.334987041,0.564824124,0.343284542,0.235489911,0
0.12796968,0.473810091,0.203058587,0.293599311,0
0.966690474,0.208559073,0.323410413,0.224792891,0
0.746576236,0.947197194,0.444456998,0.274888215,0
0.707967684,0.805462685,0.666920261,0.902232266,0
0.834880599,0.100369727,0.572339122,0.874953384,0
0.403779502,0.100369727,0.357735243,0.833800864,0
0.307167285,0.106409152,0.508325274,0.897920387,0
0.457921281,0.473400648,0.494498651,0.142627945,0
0.556633565,0.629817034,0.353355708,0.84115733,0
0.511497383,0.86916961,0.316492289,0.798404843,0
0.304700145,0.278633584,0.990892587,0.824667112,0
0.027000635,0.642606406,0.488474666,0.290339668,0
0.692569966,0.701397538,0.427385323,0.795640599,0
0.395880822,0.138672746,0.065863836,0.095066961,0
0.587505138,0.126394995,0.512989557,0.220979432,0
0.307989666,0,0.576626121,0.293599311,0
0.064480916,0.100724987,0.198718358,0.104098404,0
0.301410623,0.473853846,0.081536807,0.292580325,0
0.500419469,0.018150195,0.911092313,0.281793849,0
0.731853511,0.700376693,0.273055101,0.338932826,0
0.514053596,0.698335175,0.869538325,0.783227148,0
0.928688307,0.500430813,0.511786884,0.289174007,0
0.501445816,0.100369727,0.138059284,0.382386782,0
0.22119831,0.474072728,0.328299368,0.41713619,0
0.654698017,0,0.33584127,0.288710626,0
0.090851888,0.093975041,0.177810775,0.056331232,0
0.496795905,0.13773684,0.532135043,0.258034797,0
0.486129925,0.112803838,0.565272795,0.897920387,0
0.027000635,0,0.831272566,0.105667618,0
0.225381095,0.473721647,0.368306538,0.295842092,0
0.966843636,0.630882815,0.225970602,0.287897211,0
0.485190062,0.708545035,0.800271969,0.825926798,0
0.510875043,0.106409152,0.205427162,0.199034969,0
0.544505486,0.473801607,0.405629961,0.236521378,0
0.299765863,0.13773684,0.231242373,0.974873177,0
0.304700145,0.209855495,0.34026746,0.824690547,0
0.234933897,0.475321732,0.126928655,0.366998492,0
0.032500902,0.213097827,0.392282677,0.147507242,0
0.322527957,0.709566332,0.401270028,0.799015688,0
0.652723686,0.519331074,0.791424834,0.775349473,0
0.521433397,0.712630556,0.648843917,0.10866647,0
0.562868957,0.475212569,0.654148878,0.323712697,0
0.497101194,0.63621172,0.814376746,0.285456934,0
0.36337466,0.473752565,0.601411868,0.228612636,0
0.41632699,0.000706833,0.413153375,0.292172817,0
0.842109495,0.20661499,0.936445165,0.729660723,0
0.427626593,0.200139527,0.782220021,0.760601783,0
0.042896823,0.104988111,0.734714507,0.168284059,0
0.539390705,0.701397538,0.271655528,0.783511996,0
0.861119313,0.210503816,0.677136013,0.861413071,0
0.400158408,0.668546035,0.187682104,0.225486591,0
0.483310336,0.94800396,0.725780963,0.35872339,0
0.026994084,0.108540714,0.456318474,0.290543298,0
0.97382353,0.104988111,0.598045778,0.768546466,0
0.496827991,0.105698632,0.634335668,0.335839063,0
0.130789269,0.259000856,0.879540026,0.824068485,0
0.697361232,0.135180517,0.864017203,0.702051928,0
0.497125337,0.693348234,0.634724972,0.317247272,0
0.58047757,0.108873073,0.494343103,0.221438769,0
0.654107915,0.200139527,0.383056089,0.833182532,0
0.545728895,0.211800676,0.665813134,0.903115149,0
0.340929796,0.108540714,0.347389626,0.865662435,0
0.375837013,0.623955239,0.728660532,0.83223258,0
0.223903676,0.27765061,0.100892231,0.758759812,0
0.501167736,0.473801607,0.703978648,0.293803143,0
0.527084909,0.673855044,0.557534268,0.868802325,0
0.513409354,0.19884533,0.327921633,0.804624746,0
0.747815739,0.626619691,0.428286883,0.848211153,0
0.681658656,0.215044098,0.649046566,0.814812774,0
0.429717469,0.947764155,0.671233805,0.424523581,0
0.966786297,0.104988111,0.356421855,0.288711131,0
0.146573363,0.11092388,0.527459618,0.38201882,0
0.12515009,0.211800676,0.758780887,0.835593287,0
0.84480118,0.000679659,0.614899979,0.311766208,0
0.497030878,0.960308295,0.524924897,0.393744286,0
0.508743426,0.108744909,0.728943234,0.140579181,0
0.570778812,0.623955239,0.417575897,0.841750061,0
0.496848859,0.647935311,0.817557052,0.290136052,0
0.51072444,0.91760364,0.242174006,0.309114965,0
0.027027426,0.207910972,0.187070977,0.213809811,0
0.81855637,0.000679659,0.587942607,0.399107694,0
0.480490747,0.893176924,0.662787123,0.809320225,0
0.886900424,0,0.84204278,0.242528965,0
0.308400856,0.474072728,0.800602975,0.288100669,0
0.538834876,0.884958916,0.29425086,0.713877788,0
0.549298574,0.473801607,0.750212372,0.429622612,0
0.261848733,0.705481483,0.540558453,0.355427357,0
0.966979514,0.134066236,0.675510609,0.318195118,0
0.496753676,0.637277501,0.72587874,0.292172817,0
0.136428448,0.473736928,0.578399157,0.295434215,0
0.408396895,0.209476259,0.890844523,0.78107394,0
0.538390232,0.62555391,0.784357892,0.955467472,0
0.568884472,0.947257433,0.275910752,0.278447944,0
0.243373292,0.001040844,0.184673912,0.322770236,0
0.311279187,0.204023913,0.656921729,0.832320649,0
0.307167285,0.251490224,0.793837112,0.829342689,0
0.404872408,0.947141219,0.565175748,0.292580325,0
0.47250191,0.109251234,0.423339382,0.897920387,0
0.301410623,0.212449215,0.916019176,0.82619761,0
0.83918814,0.473881163,0.365841246,0.358950564,0
0.496800167,0.028607142,0.589356647,0.291154269,0
0.477671157,0.204671572,0.49039335,0.840590563,0
0.412893501,0.947089506,0.349833998,0.357835779,0
0.510744202,0.886783987,0.295721435,0.813672612,0
0.033014847,0.504364363,0.411429167,0.342518352,0
0.505867052,0.473818665,0.502498381,0.29339549,0
0.500979003,0.212449215,0.580597976,0.181352116,0
