Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.766190804,0.643052014,0.31420239,0.194239229,0
0.411024933,0.486383967,0.314206881,0.184027892,0
0.561687216,0.643150461,0.314221434,0.308682514,0
0.574253832,0.502753891,0.314258724,0.985931535,0
0.656947553,0.643384418,0.314285753,0.215231413,0
0.659496137,0.548764294,0.314302475,0.259079002,0
0.442520418,0.259511565,0.314385015,0.927285196,0
0.544722677,0.592978136,0.314426889,0.920207728,0
0.533471689,0.154595344,0.3145862,0.924195603,0
0.431514934,0.513116398,0.314680257,0.879626038,0
0.665313422,0.872815009,0.314795199,0.942812632,0
0.820902829,0.832425886,0.314815509,0.267138309,0
0.529700006,0.657877113,0.314826368,0.223207419,0
0.46649757,0.176847699,0.314975061,0.913082542,0
0.586558706,0.556129061,0.315168357,0.906356442,0
0.972302053,0.195149485,0.315223868,0.284499921,0
0.975728531,0.551525879,0.315391697,0.390040034,0
0.856314069,0.539560788,0.315409396,0.993744979,0
0.663088919,0.555783799,0.315540149,0.15532689,0
0.39978846,0.554287707,0.315686818,0.884306777,0
0.811655243,0.533119981,0.315686859,0.909314025,0
0.521213718,0.554287707,0.315753693,0.880771364,1
0.577352853,0.657714041,0.315894264,0.204488505,0
0.599791024,0.539560788,0.31593347,0.927296272,0
0.656651564,0.580997671,0.316053539,0.352815631,0
0.766107231,0.521594812,0.316107951,0.924195603,0
0.797103107,0.688877655,0.316208577,0.208493033,0
0.65546776,0.494275477,0.316391595,0.283583242,0
0.656279637,0.513116398,0.316740547,0.309981805,0
0.477295936,0.643723534,0.316769572,0.066760609,1
0.779451778,0.202613119,0.316803494,0.863397799,0
0.302374455,0.513116398,0.316899183,0.973765805,0
0.299015242,0.685792067,0.316912194,0.089849765,0
0.525928322,0.507464122,0.316925647,0.924195603,0
0.656451875,0.507464122,0.317079265,0.249151857,0
0.532528768,0.329447106,0.317090211,0.221977639,0
0.977246828,0.564416474,0.317415026,0.237715772,0
0.421736623,0.68677275,0.317442863,0.111320818,0
0.350330471,0.522536858,0.317449429,0.17568844,0
0.557540326,0.51971072,0.317496882,0.883603372,0
0.956381454,0.48630452,0.317639655,0.172610569,0
0.969858371,0.855387157,0.317654716,0.296381006,0
0.044290909,0.329552115,0.317807848,0.359265383,0
0.709133561,0.537720418,0.318050349,0.919905321,0
0.65883936,0.513116398,0.318308053,0.2224363,0
0.929173509,0.957084829,0.318599123,0.262833153,0
0.530642926,0.345260061,0.318738559,0.215744071,0
0.172696727,0.643308461,0.318782674,0.160675113,0
0.644969485,0.512174352,0.318898337,0.843203212,1
0.767207305,0.957221449,0.319051285,0.253848753,0
0.651125264,0.656053666,0.319196057,0.222942989,0
0.34234602,0.504637984,0.319698261,0.245132576,0
0.514439689,0.486239865,0.319954747,0.251137486,0
0.52309956,0.681406879,0.319992473,0.138032723,0
0.656441603,0.555898886,0.320045613,0.35035343,0
0.341376857,0.51029026,0.320083132,0.287892668,0
0.978297687,0.84478914,0.320165816,0.195734394,0
0.411024933,0.689891052,0.320474485,0.190673724,0
0.700577081,0.304477623,0.32051561,0.863807617,0
0.782534625,0.698995537,0.320556903,0.967020357,0
0.519327877,0.329379636,0.32070419,0.25474425,0
0.820427732,0.19786305,0.32080785,0.147269805,0
0.416210997,0.32906128,0.320962379,0.177372485,0
0.674379239,0.432752871,0.321293489,0.932042752,0
0.503052944,0.86834029,0.321295025,0.353235371,0
0.523644189,0.504637984,0.321461721,0.442672247,0
0.502457579,0.156714948,0.321603348,0.213488407,0
0.406703212,0.85730251,0.321658183,0.886000085,0
0.999390987,0.55451787,0.321701947,0.165771276,0
0.760606859,0.486158599,0.321740772,0.256087966,0
0.295196722,0.30853203,0.321784756,0.725154379,0
0.542429872,0.64354692,0.321861043,0.274274416,0
0.584728096,0.144703861,0.322017064,0.884368363,0
0.970190645,0.509348214,0.322044809,0.303821475,0
0.66134024,0.958456793,0.322102026,0.247141399,0
0.470236869,0.191080182,0.322276516,0.808150802,0
0.664375597,0.507464122,0.322277005,0.375210874,0
0.888553987,0.257240543,0.322283574,0.878826207,0
0.045109087,0.202613119,0.322642167,0.162768805,0
0.811809774,0.540481015,0.322655764,0.909565871,0
0.583729267,0.816157474,0.322701341,0.776454062,0
0.67902854,0.159541086,0.322803447,0.131716521,0
0.62297739,0.499547508,0.322824398,0.187386869,0
0.569057724,0.48630452,0.322838915,0.226064688,0
0.766107231,0.51500049,0.323075101,0.924195603,0
0.301469655,0.801037694,0.323178269,0.119564692,0
0.414482309,0.683189113,0.323276898,0.114535062,0
0.777182875,0.375457852,0.323391326,0.164389034,0
0.037124511,0.357053754,0.323423843,0.407492013,0
0.793010467,0.688152282,0.323622336,0.237679794,0
0.76544759,0.958101173,0.323680931,0.224957755,0
0.679938873,0.889769165,0.323722372,0.166541036,0
0.634538305,0.195149485,0.3237991,0.816597271,0
0.201783208,0.486480057,0.324027177,0.126900229,0
0.656479965,0.51500049,0.324064754,0.248704952,0
0.576046995,0.171998121,0.324194997,0.256680286,0
0.525928322,0.508406167,0.3242985,0.924195603,0
0.57566293,0.692046196,0.324305855,0.805835917,0
0.584088929,0.503695938,0.324321169,0.839340457,0
0.814282345,0.992788449,0.324341854,0.241688155,0
0.659565622,0.355660436,0.324600443,0.388015059,0
0.678686501,0.556129061,0.324623019,0.174495066,0
0.920347276,0.50270259,0.324732751,0.277020883,0
0.701656179,0.642771157,0.32503751,0.172897254,0
0.184953386,0.727368803,0.325123107,0.285383088,0
0.656485085,0.543241861,0.325129771,0.272515146,0
0.229319662,0.669930717,0.325622632,0.921409806,0
0.536300451,0.154595344,0.325629939,0.924195603,0
0.486634238,0.516884582,0.325879782,0.903181065,0
0.795202762,0.329050061,0.325919522,0.325619137,0
0.271605602,0.501811846,0.325947786,0.924195603,0
0.656611224,0.19786305,0.326107448,0.292681396,0
0.645544899,0.520652766,0.326132279,0.843237927,1
0.530642926,0.486261064,0.326360311,0.253848753,0
0.679610846,0.507464122,0.326437291,0.130031505,0
0.071006871,0.198541528,0.326974203,0.942338484,0
0.160762982,0.329078441,0.327082392,0.355771163,0
0.663586693,0.523461357,0.327155011,0.146480441,0
0.957522163,0.68482194,0.32715588,0.184638165,0
0.813187431,0.728409365,0.327184262,0.343054985,0
0.821161188,0.569021517,0.327424523,0.236308528,0
0.463628271,0.635353238,0.327450606,0.897885784,0
0.442214642,0.482028879,0.327457122,0.879994442,0
0.459267562,0.688765702,0.327557444,0.235671459,0
0.648060772,0.365253366,0.327897419,0.976396894,0
0.52309956,0.957097962,0.327905014,0.205248786,0
0.318172294,0.530412283,0.327910434,0.017037224,1
0.582192667,0.505580029,0.328228299,0.884298267,0
0.503547072,0.918772381,0.328248683,0.39114696,0
0.652686604,0.158834551,0.32840508,0.905427335,0
0.820116203,0.513116398,0.328431371,0.197812779,0
0.499534953,0.490507293,0.328595562,0.316934057,0
0.532587244,0.329379636,0.328872751,0.27508481,0
0.813117426,0.384452537,0.329097688,0.350151946,0
0.668831911,0.52442095,0.32915303,0.905620282,0
0.342099355,0.509348214,0.329226166,0.249822357,0
0.53836774,0.51500049,0.329399356,0.90393676,1
0.688814746,0.533175385,0.32941328,0.265063659,0
0.421463509,0.379087157,0.329426304,0.024630523,0
0.345413565,0.517826628,0.329505467,0.209322838,0
0.549941189,0.19786305,0.329720945,0.93130265,0
0.467224511,0.14611693,0.329801126,0.880831741,0
0.317184511,0.692122654,0.329818058,0.139041658,0
0.290464018,0.329078441,0.329819139,0.251611167,0
0.353878047,0.148943068,0.329866825,0.40442397,0
0.887375336,0.80038487,0.329941523,0.253848753,0
0.343905244,0.553367071,0.329984766,0.381748968,0
0.732438901,0.562344419,0.330049082,0.072675245,0
0.543523546,0.486261064,0.330214422,0.274035266,0
0.689489854,0.853032043,0.330392553,0.104682583,0
0.65636996,0.329852175,0.330453452,0.250493025,0
0.659370641,0.541401269,0.330494722,0.262107752,0
0.722241467,0.203970589,0.330553152,0.911995498,1
0.39978846,0.554287707,0.330726321,0.884315282,0
0.569825701,0.658057483,0.33083844,0.175819455,0
0.623875006,0.499498291,0.330904044,0.218240492,0
0.538661132,0.536800275,0.331023332,0.842037015,0
0.635912167,0.906009254,0.331072068,0.879596991,0
0.812273372,0.160263578,0.331074512,0.900304485,0
0.741431338,0.881650788,0.331278625,0.943926628,0
0.414482309,0.654625961,0.331279772,0.170206103,0
0.573205019,0.154595344,0.331342424,0.884047752,0
0.489398701,0.546923373,0.331351158,0.918594397,0
0.302070791,0.513116398,0.331376397,0.973778925,0
0.853639924,0.907199688,0.331512633,0.097191746,0
0.221479077,0.544162198,0.331595001,0.535317631,0
0.640910289,0.329311671,0.331725474,0.256087966,0
0.976062087,0.877012223,0.331841859,0.391090072,0
0.414674937,0.642783722,0.332082899,0.231907451,0
0.529700006,0.51971072,0.332125342,0.924195603,0
0.797154644,0.169624643,0.332292476,0.927965994,0
0.663211915,0.204649376,0.332460985,0.933992247,0
0.685010415,0.643368945,0.332531828,0.234101673,0
0.857911214,0.192436476,0.332699177,0.989161571,0
0.886196685,0.159541086,0.332839541,0.924195603,0
0.549327199,0.203291837,0.332878177,0.931028732,0
0.554304558,0.994918504,0.333005365,0.174854096,0
0.66134024,0.643435683,0.333132949,0.247141399,0
0.656475185,0.517943559,0.33331057,0.272349803,0
0.42430557,0.689777935,0.333422739,0.036839795,0
0.341384925,0.667982,0.333532945,0.356820234,0
0.525928322,0.541401269,0.333594489,0.883662749,0
0.785241514,0.921325324,0.333654174,0.872408914,0
0.983082299,0.56533743,0.333725921,0.209796071,0
0.471423878,0.624362065,0.333774281,0.718551253,0
0.70386549,0.509348214,0.333809506,0.846598996,1
0.711980071,0.890929025,0.333885928,0.966318504,0
0.812551077,0.226614765,0.334220833,0.321353383,0
0.777107973,0.800112691,0.334533642,0.258104537,0
0.458579099,0.342125564,0.334587387,0.228431396,0
0.804238283,0.601274776,0.334616768,0.849734705,0
0.817345947,0.816724281,0.334730393,0.190025401,0
0.741469004,0.643651196,0.334734507,0.307738506,0
0.664182343,0.374050814,0.335184264,0.231653742,0
0.73210691,0.146823465,0.33528673,0.03257792,0
0.590568011,0.537720418,0.335428281,0.919181058,0
0.643531131,0.546002954,0.335538966,0.883225401,1
0.67118558,0.505580029,0.335563894,0.157410242,0
0.816445943,0.642771157,0.335591142,0.228434725,0
0.543054828,0.329022784,0.335610332,0.27404182,0
0.199370464,0.512417085,0.335756472,0.306084265,0
0.656291577,0.152475741,0.33577792,0.251834849,0
0.300807345,0.387282459,0.335980118,0.083019481,0
0.372753044,0.546923373,0.336014698,0.51277005,0
0.411024933,0.643741971,0.336098762,0.251611167,0
0.656266234,0.528520246,0.336166575,0.291436869,0
0.813200581,0.622854654,0.336390917,0.870030951,0
0.659513019,0.517826628,0.336511796,0.216940771,0
0.46938714,0.191080182,0.336648435,0.808095528,0
0.656204594,0.513116398,0.337193708,0.253401102,0
0.582807298,0.314419149,0.337262968,0.866716675,0
0.52309956,0.687101986,0.337268003,0.138469619,0
0.651125264,0.486763892,0.337383051,0.186439062,0
0.519327877,0.329001758,0.337668327,0.25474425,0
0.820850695,0.502753891,0.337789746,0.889955596,0
0.355788597,0.231601339,0.337976,0.194764271,0
0.288029864,0.522081811,0.33810602,0.861433612,0
0.65636996,0.148943068,0.338129797,0.250493025,0
0.152930529,0.520652766,0.338172822,0.924195603,0
0.821383755,0.667648216,0.338256378,0.191325126,0
0.855337123,0.148236534,0.33827505,0.872963248,0
0.698073764,0.543241861,0.338364883,0.80216596,0
0.228353033,0.560732913,0.338500984,0.963821781,0
0.974815516,0.504637984,0.338518159,0.347446649,0
0.347244009,0.556129061,0.338519229,0.410602351,0
0.659192857,0.203970589,0.338527823,0.170885532,0
0.429306082,0.329055649,0.33862035,0.274427049,0
0.585957465,0.535880159,0.338637574,0.919208783,0
0.659230801,0.509348214,0.338687942,0.219180252,0
0.550554536,0.839358144,0.338691365,0.836221836,0
0.656657686,0.657812495,0.338721241,0.388753277,0
0.814888602,0.561653763,0.33878671,0.911357642,0
0.803156735,0.532284988,0.338841216,0.159363619,0
0.65636996,0.329852175,0.338857759,0.250493025,0
0.46829583,0.486229397,0.338882673,0.230241349,0
0.423063186,0.800369389,0.338990622,0.276097145,0
0.664075469,0.51500049,0.339148869,0.188364798,0
0.695758111,0.191080182,0.339152564,0.792259692,0
0.316576672,0.329126145,0.33921026,0.200857876,0
0.640910289,0.329311671,0.339420631,0.256087966,0
0.767168168,0.374050814,0.339478514,0.036299088,0
0.77119779,0.102547302,0.339527957,0.906756625,0
0.615237717,0.654186575,0.339606126,0.223582708,0
0.535357531,0.685251804,0.339999692,0.14209687,0
0.888553987,0.520652766,0.340081078,0.924195603,0
0.778904109,0.80038487,0.340096358,0.271207807,0
0.34147475,0.573627213,0.340176589,0.254174524,0
0.277980934,0.329565179,0.34019159,0.201586891,0
0.65725425,0.51500049,0.340306406,0.924195603,0
0.624772676,0.68343932,0.340380112,0.199869629,0
0.535357531,0.156008413,0.340564868,0.924195603,0
0.433272411,0.686063421,0.340601063,0.089883401,0
0.552090248,0.158834551,0.340768983,0.883446402,1
0.789871079,0.154595344,0.340836714,0.889314891,0
0.45888508,0.329115468,0.340929915,0.265837273,0
0.525928322,0.508406167,0.340974577,0.924195603,0
0.656718806,0.882810487,0.341112594,0.275765835,0
0.677832244,0.552446462,0.341491516,0.805226067,0
0.443590667,0.378763677,0.341572073,0.063508628,0
0.782608345,0.800908934,0.341827227,0.191578324,0
0.80331124,0.342296957,0.341994182,0.182040528,0
0.441068014,0.261101475,0.342146128,0.927214697,0
0.648060772,0.192436476,0.342269061,0.979325212,0
0.184417347,0.508406167,0.342301782,0.295245985,0
0.541957976,0.841225211,0.342415045,0.14659839,0
0.660035836,0.64326458,0.342593582,0.239424595,0
0.816249559,0.644713272,0.342678472,0.221157183,0
0.689933898,0.328203595,0.342833136,0.103662679,0
0.931109256,0.959536286,0.343219666,0.33954693,0
0.027415619,0.56257464,0.343525817,0.342848328,0
0.52309956,0.643400034,0.343722738,0.195696316,0
0.350499546,0.555208371,0.343871589,0.130538989,0
0.543211067,0.643563947,0.344177866,0.21395226,0
0.658987586,0.512174352,0.344244177,0.221181375,0
0.549173704,0.561396256,0.344311834,0.883361891,0
0.402389252,0.329391311,0.344514857,0.249519661,0
0.459803047,0.486880675,0.344703911,0.296114918,0
0.508724196,0.401952401,0.344906722,0.431009858,0
0.659297245,0.52442095,0.34498478,0.924195603,0
0.742523673,0.642809804,0.344994757,0.276834877,0
0.284963647,0.643894548,0.345001118,0.249822357,0
0.675531349,0.520652766,0.345050051,0.142416846,0
0.465082008,0.147529999,0.345119067,0.880761284,0
0.625640588,0.373250893,0.345125244,0.841892363,1
0.778199966,0.330035597,0.34517395,0.127935099,0
0.573665863,0.329022784,0.345393025,0.218509017,0
0.411024933,0.329078441,0.345451165,0.251611167,0
0.989936879,0.558200712,0.345572409,0.19206108,0
0.904929669,0.31501495,0.345574046,0.908046577,0
0.34139881,0.541401269,0.345718002,0.24054426,0
0.908390192,0.968882601,0.345778495,0.271920889,0
0.502430891,0.201255785,0.345855173,0.257502369,0
0.501782703,0.693083459,0.345884909,0.219274725,0
0.663993703,0.705522726,0.346147628,0.226386457,0
0.787531656,0.548764294,0.346183125,0.90011082,0
0.664059085,0.509348214,0.3463338,0.188450208,0
0.39978846,0.486219019,0.346466862,0.25474425,0
0.467454075,0.14611693,0.34669955,0.880839276,0
0.8257012,0.573627213,0.347020741,0.132401959,0
0.670104336,0.394630506,0.347145422,0.444422825,0
0.647039274,0.554287707,0.34724129,0.880834253,0
0.414482309,0.642837157,0.347265073,0.200139631,0
0.502163111,0.509348214,0.347283001,0.215945927,0
0.450983035,0.572475728,0.347334611,0.016605895,0
0.537433628,0.536800275,0.347397303,0.841991792,0
0.39978846,0.694217301,0.347407031,0.846044613,0
0.813754018,0.667648216,0.347474736,0.247141399,0
0.656422275,0.394058585,0.347493897,0.35848949,0
0.407769823,0.696171735,0.34752643,0.986732805,0
0.184953386,0.906009254,0.347628419,0.284080513,0
0.521213718,0.642746983,0.347918604,0.286573176,0
0.824987537,0.534960072,0.347919414,0.947100628,1
0.416887205,0.546923373,0.347997072,0.928942936,0
0.507600996,0.505580029,0.34817884,0.18037699,0
0.427007229,0.551525879,0.348189889,0.919432351,0
0.161462601,0.381710273,0.348259507,0.204391066,0
0.529764925,0.486315605,0.348464138,0.09660234,0
0.409728416,0.64354692,0.348486787,0.254072604,0
0.325924479,0.642796604,0.348687111,0.143642235,0
0.642849643,0.509348214,0.348716936,0.865416349,1
0.292035553,0.498930433,0.348770263,0.226459629,0
0.529700006,0.202613119,0.348930902,0.876481608,0
0.5461807,0.700081843,0.349080994,0.967895005,0
0.813432385,0.141877723,0.34910784,0.889804358,0
0.507326484,0.51500049,0.349137596,0.181835426,0
0.6256704,0.64292685,0.349264733,0.257364095,0
0.430063205,0.900208717,0.349409865,0.916615176,0
0.541957976,0.643463905,0.34963941,0.194191026,0
0.616134862,0.688486389,0.349815552,0.252668958,0
0.664116497,0.568100456,0.349824503,0.2269173,0
0.396905304,0.629317002,0.349922959,0.735762855,0
0.701548356,0.520472421,0.349995506,0.957228119,0
0.857685274,0.513346191,0.350154757,0.937358121,0
0.778278204,0.656580931,0.350233039,0.185830514,0
0.805319854,0.799973378,0.350298202,0.260720282,0
0.525928322,0.541401269,0.350303176,0.883671531,0
0.766107231,0.159541086,0.350621446,0.924195603,0
0.430827262,0.516334397,0.351009311,0.830402967,0
0.780742718,0.642942911,0.351055064,0.240764444,0
0.656456925,0.542321551,0.351092361,0.355072055,0
0.670379356,0.180912503,0.351128345,0.111826101,0
0.66134024,0.800268254,0.351374745,0.247141399,0
0.658969212,0.197184607,0.351511351,0.172361346,0
0.656466736,0.193792911,0.351600231,0.258488113,0
0.658953501,0.672947225,0.351663274,0.221467488,0
0.584036596,0.771806438,0.351941642,0.832890453,0
0.572667376,0.329022784,0.352091707,0.219434265,0
0.713429853,0.793000487,0.352211667,0.931528791,0
0.348708586,0.339743659,0.35225734,0.185313551,0
0.992146518,0.504637984,0.352333804,0.146569747,0
0.665291103,0.643705238,0.352360214,0.174159975,0
0.920050238,0.536800275,0.352362834,0.94680866,0
0.589468751,0.546002954,0.352431435,0.903242449,0
0.351331971,0.532818265,0.352550936,0.234599154,0
