Speed_S	Speed_F	Distance	Relative_Direction	Collision
0.479440728	0.637307951	0.383306403	0.644623652	0
0.538157931	0.610637331	0.285171916	0.566181189	0
0.194810104	0.272407946	0.829336542	0.51654496	0
0.404824217	0.712798851	0.608198502	0.61909338	0
0.167738748	0.533975163	0.710902395	0.492919737	0
0.612063594	0.502637112	0.641570722	0.586423543	0
0.661978366	0.624416013	0.091455095	0.297186245	1
0.557898579	0.580491901	0.590527954	0.625293102	0
0.487109319	0.444329413	0.666286221	0.56238874	0
0.570393884	0.619865381	0.219805051	0.466874155	0
0.464648628	0.655319719	0.428791353	0.53665756	0
0.468072913	0.874621372	0.50704277	0.739954408	0
0.628701932	0.630723449	0.340394196	0.566334987	0
0.656128363	0.623264513	0.175264227	0.691341372	0
0.354185561	0.151072491	0.793480892	0.515792103	0
0.513683851	0.793301857	0.409925254	0.568852068	0
0.591016324	0.605697407	0.54772436	0.591392892	0
0.402300169	0.353674901	0.80146486	0.645665003	0
0.360928409	0.627253437	0.751052969	0.612703398	0
0.371900266	0.265222603	0.925985959	0.515740015	0
0.54112064	0.445339852	0.56899801	0.612703398	0
0.290032188	0.492015362	0.7274941	0.467445149	0
0.572826135	0.435909089	0.277318532	0.612703398	0
0.355060961	0.461250674	0.801182819	0.398519471	0
0.504226427	0.736912853	0.129266049	0.39726431	1
0.407249855	0.266569855	0.782077198	0.484979569	0
0.411173318	0.468693861	0.607551223	0.543446751	0
0.68498604	0.463515085	0.318255925	0.557365583	0
0.58956123	0.449940942	0.20499475	0.513154031	0
0.508453783	0.46610396	0.560438575	0.643657216	0
0.431847376	0.074803118	0.105042718	0.397273725	1
0.594584863	0.788172347	0.351398796	0.569749167	0
0.347504109	0.446857527	0.633696874	0.641224307	0
0.084537519	0.363159186	0.71049363	0.450510205	0
0.559794263	0.881609414	0.251764111	0.56875989	0
0.452462893	0.434561837	0.544466168	0.612703398	0
0.394656899	0.615035693	0.154059114	0.328568294	0
0.51012041	0.655429609	0.476660104	0.566307775	0
0.578557889	0.846154189	0.18051518	0.709055762	1
0.514952355	0.436582715	0.082762118	0.47603021	1
0.356144242	0.252713507	0.723130885	0.320015749	0
0.628701932	0.528493811	0.290173513	0.612703398	0
0.647674059	0.788325692	0.258842726	0.608739907	0
0.470924542	0.447023917	0.469506902	0.56105073	0
0.688992415	0.602655498	0.127905306	0.350772216	1
0.401099638	0.464809393	0.567398907	0.639241719	0
0.49105951	0.625896647	0.068419057	0.490348513	1
0.550391875	0.623264513	0.403076261	0.614461694	0
0.641105273	0.599214397	0.133737574	0.739008415	1
0.403565501	0.611973764	0.642009925	0.565244384	0
0.518828965	0.781377504	0.584540345	0.705472018	0
0.593734974	0.668401528	0.620636741	0.592657581	0
0.541750882	0.610637331	0.397331384	0.566426288	0
0.519082648	0.911078573	0.283707823	0.673628846	0
0.399451833	0.295652381	0.744009519	0.659822787	0
0.566522052	0.829432033	0.191191554	0.635099645	0
0.444296674	0.708319455	0.610809007	0.477577149	0
0.514007036	0.533747036	0.574284654	0.417386136	0
0.497851054	0.453816208	0.683946766	0.589611267	0
0.427030539	0.464809393	0.614359114	0.544418743	0
0.472188156	0.481550132	0.245257779	0.510524006	0
0.51962627	0.623264513	0.195467485	0.517505236	0
0.539254902	0.550782204	0.622406176	0.395912709	0
0.461614375	0.607262859	0.493997521	0.507986922	0
0.31447011	0.611086415	0.25983386	0.775717909	0
0.399853584	0.623264513	0.675016328	0.560430246	0
0.49275028	0.440624471	0.667781262	0.562838587	0
0.570895938	0.631162326	0.361020383	0.566421362	0
0.647601225	0.542191124	0.113886787	0.45817847	1
0.706881269	0.672769614	0.083384945	0.402778728	1
0.533695143	0.543334856	0.524233698	0.515262802	0
0.356316738	0.488016005	0.770909278	0.5097094	0
0.468469931	0.525260889	0.701930586	0.671568822	0
0.280131359	0.297707657	0.828347551	0.59214314	0
0.380467142	0.611535499	0.701384695	0.551983773	0
0.702345674	0.630284584	0.129047217	0.60687702	0
0.519993755	0.498221888	0.623000176	0.528449074	0
0.161662097	0.441298097	0.560021355	0.504892965	0
0.599656519	0.454785413	0.588940369	0.638433619	0
0.637470701	0.608845104	0.110807262	0.410632786	1
0.453995399	0.496216885	0.743272282	0.584405416	0
0.55396627	0.612083339	0.213099918	0.594609387	0
0.302055246	0.617124734	0.748812768	0.4828402	0
0.325286235	0.439950845	0.694049019	0.544631768	0
0.499503062	0.447023917	0.431218182	0.563366408	0
0.680531738	0.698075369	0.302749516	0.521970204	0
0.553892089	0.630284584	0.235161869	0.39858861	0
0.547474249	0.800491189	0.442830862	0.611290088	0
0.515020141	0.463838638	0.417024114	0.562269166	0
0.525446296	0.443655787	0.513580611	0.589355858	0
0.568541895	0.930877429	0.033683632	0.751984243	1
0.547011139	0.609290079	0.399177536	0.515015006	0
0.173614544	0.507401729	0.739855154	0.496389294	0
0.586940732	0.437256341	0.300669822	0.569298739	0
0.417277707	0.359076906	0.673226308	0.463079465	0
0.550557927	0.300176867	0.671957191	0.446343724	0
0.575880498	0.604608471	0.503252864	0.665885828	0
0.538985444	0.599321621	0.612543108	0.401568856	0
0.527166646	0.610637331	0.171934298	0.565414694	0
0.325958752	0.618878687	0.674791018	0.622829936	0
0.485591047	0.44163491	0.528350684	0.562266242	0
0.598698304	0.455108516	0.567687835	0.638633745	0
0.326206545	0.640820841	0.677254022	0.500796969	0
0.301562289	0.285206839	0.749213408	0.684538607	0
0.495619517	0.441298097	0.387984495	0.588293792	0
0.3766139	0.606146491	0.256374813	0.708683282	0
0.379877765	0.269264358	0.767772787	0.342328623	0
0.590944417	0.788509161	0.142323784	0.655870949	0
0.596645701	0.615042198	0.362951862	0.651101752	0
0.279638818	0.458340476	0.606618532	0.556591826	0
0.457770935	0.619317209	0.530118629	0.568387101	0
0.634846982	0.505616622	0.470568503	0.597458147	0
0.616227001	0.611700073	0.234052586	0.175219662	1
0.594111566	0.633356907	0.230050645	0.52660967	0
0.633735856	0.624141838	0.329473	0.514922102	0
0.450829649	0.615650882	0.171897023	0.32941256	0
0.400967159	0.811783989	0.540285094	0.530523193	0
0.35839211	0.431029448	0.640652005	0.54697999	0
0.477615503	0.439082362	0.516972127	0.402014043	0
0.572826135	0.454677716	0.264203346	0.555714314	0
0.628370533	0.470636952	0.286542628	0.576236525	0
0.43134942	0.584850686	0.599867589	0.495141946	0
0.394656899	0.716019727	0.181092541	0.358371194	0
0.100125813	0.75529664	0.018585721	0.57551746	1
0.517692722	0.628968066	0.291468436	0.561984004	0
0.468000729	0.544478719	0.455468261	0.60925875	0
0.335857925	0.668984804	0.549544116	0.552572619	0
0.307913608	0.618720842	0.479775692	0.646936654	0
0.630231399	0.440624471	0.189399605	0.592449128	0
0.520496109	0.67474508	0.16046052	0.471459401	0
0.51190213	0.458340476	0.211733977	0.560912404	0
0.517306963	0.621510022	0.311564726	0.517108191	0
0.291764789	0.469665336	0.724164093	0.517080003	0
0.653413787	0.6700128	0.151751219	0.359215397	1
0.620593569	0.435235463	0.542362546	0.525490475	0
0.634169611	0.453816208	0.661184534	0.680868607	0
0.647491568	0.621510022	0.245642463	0.608758068	0
0.436097348	0.481441998	0.682631521	0.496187412	0
0.644138334	0.45898707	0.413809029	0.494850151	0
0.571411564	0.442982161	0.33887639	0.544626459	0
0.386865745	0.608840995	0.683712095	0.552731694	0
0.273414606	0.295652381	0.733155179	0.617233616	0
0.528547405	0.431307701	0.809547565	0.506754284	0
0.330709799	0.447708032	0.799796565	0.692078387	0
0.570257963	0.709654058	0.417259517	0.664900321	0
0.161728344	0.629406892	0.565885361	0.663695335	0
0.401739828	0.612740809	0.538830384	0.431607261	0
0.2200213	0.448326992	0.579263595	0.793040046	0
0.598013995	0.605697407	0.462981513	0.522538995	0
0.319102125	0.546754375	0.067992422	0.287999706	0
0.473164702	0.455323927	0.055913371	0.667280564	1
0.576445255	0.616924506	0.31359039	0.612703398	0
0.456742371	0.654440632	0.477651715	0.637346912	0
0.461854045	0.433214585	0.570545728	0.612703398	0
0.648185041	0.630284584	0.21877232	0.52576832	0
0.512347561	0.573170681	0.44988444	0.557414774	0
0.427810042	0.702943312	0.495370885	0.514546026	0
0.455321069	0.637374439	0.083225703	0.683548017	1
0.525861297	0.647189956	0.487086038	0.615511806	0
0.511499302	0.470205105	0.436407657	0.486747078	0
0.451998646	0.609796379	0.154729032	0.430293474	0
0.700492486	0.628529253	0.181598189	0.483308788	0
0.514217525	0.457370711	0.551985677	0.623288558	0
0.68498604	0.463838638	0.368483915	0.557449856	0
0.589769203	0.62458052	0.125363003	0.408774099	0
0.337481931	0.44135816	0.364813013	0.58423768	0
0.454096137	0.679689156	0.481809971	0.522594561	0
0.301069389	0.304505365	0.804748908	0.590318034	0
0.573453374	0.452191409	0.347135921	0.546830316	0
0.544581176	0.632407528	0.641296867	0.413219823	0
0.547377882	0.461250674	0.593753039	0.511382554	0
0.496427477	0.627651665	0.349132716	0.609721928	0
0.523840927	0.435909089	0.309389775	0.589301065	0
0.3991112	0.549055475	0.620691358	0.548398023	0
0.29821086	0.526529069	0.456409556	0.440977248	0
0.464103522	0.549436965	0.527932203	0.615428811	0
0.575238882	0.562743297	0.236993612	0.559545442	0
0.597329794	0.497556207	0.539651709	0.559081585	0
0.542404236	0.511592195	0.534170966	0.54635326	0
0.646690799	0.623703169	0.291636093	0.649208122	0
0.509318857	0.678452564	0.373646542	0.592575554	0
0.195995421	0.58442756	0.734855195	0.571751285	0
0.406906227	0.43826678	0.619355189	0.612703398	0
0.456546002	0.649199607	0.47714596	0.523457746	0
0.219329306	0.590403669	0.730410748	0.339146006	0
0.530054102	0.736912853	0.076033786	0.609511419	1
0.466881944	0.778629313	0.104065493	0.664701717	1
0.461445734	0.545622713	0.452171025	0.557231624	0
0.533869968	0.621510022	0.172644426	0.461076476	0
0.37493123	0.301000625	0.792086218	0.461745816	0
0.59370535	0.460603847	0.495231734	0.466352156	0
0.482971294	0.65652854	0.404309793	0.562350888	0
0.553654227	0.613780919	0.154345601	0.485628953	1
0.564530721	0.763701492	0.099743117	0.653382115	1
0.633504584	0.471608709	0.173503502	0.468167089	0
0.398503585	0.610220679	0.673102385	0.691162961	0
0.300858163	0.138658615	0.80100221	0.540749838	0
0.438751333	0.263875351	0.778184231	0.394479726	0
0.329535237	0.373091923	0.803561625	0.512869023	0
0.354382547	0.268590732	0.63168483	0.548724256	0
0.456137691	0.443655787	0.523189153	0.612703398	0
0.543093917	0.454139259	0.520806123	0.606332324	0
0.456546002	0.624141838	0.622681431	0.564913202	0
0.439502583	0.454139259	0.66047517	0.54828714	0
0.51949983	0.625457925	0.525911538	0.634493962	0
0.59555138	0.608840995	0.490896576	0.52220417	0
0.745518054	0.480374264	0.056221294	0.033536977	1
0.581744695	0.616924506	0.391978195	0.591126793	0
0.347170036	0.437256341	0.616745221	0.612703398	0
0.613695636	0.6024441	0.256725716	0.628324115	0
0.467784181	0.792195967	0.261636904	0.520154341	0
0.527568401	0.617124734	0.576710187	0.587692588	0
0.530503072	0.460280459	0.175531842	0.513701415	0
0.17709278	0.287658361	0.792701293	0.515802787	0
0.526368918	0.781436088	0.096638941	0.56535806	0
0.304062882	0.269937984	0.744518008	0.541285229	0
0.367877995	0.463191549	0.666498033	0.533411043	0
0.282311399	0.340379938	0.792950828	0.536052516	0
0.584211437	0.462544525	0.221676265	0.513600128	0
0.547296669	0.438940406	0.283908095	0.683284619	0
0.467495457	0.440287658	0.441478169	0.56075784	0
0.580554813	0.611535499	0.376372822	0.568915021	0
0.455525225	0.85195192	0.0812744	0.50026377	0
0.281035452	0.606146491	0.521615679	0.64903827	0
0.512792991	0.466427642	0.612712726	0.55197108	0
0.551325498	0.6732721	0.065155394	0.854237089	1
0.921799975	0.607942827	0.11832825	0.475630782	0
0.144984742	0.444329413	0.747959199	0.497777381	0
0.507474642	0.265222603	0.770960598	0.508178869	0
0.604930453	0.604799239	0.61264101	0.523465428	0
0.183874592	0.606595575	0.070957724	0.56595109	0
0.655632018	0.848203989	0.059518829	0.738296479	0
0.518212896	0.914078628	0.322704643	0.673164448	0
0.692691625	0.458663765	0.394068745	0.630712556	0
0.61776398	0.63610058	0.43755307	0.492652995	0
0.287387989	0.446013478	0.780431873	0.57688845	0
0.48533802	0.528100862	0.644267064	0.562245768	0
0.648550035	0.45898707	0.332669678	0.59571761	0
0.568627293	0.474200745	0.451112209	0.572469068	0
0.181101652	0.271780988	0.82073531	0.515502745	0
0.536452482	0.672481101	0.186926141	0.464301448	0
0.285577886	0.46675134	0.750409201	0.552198751	0
0.35017669	0.417323292	0.791789681	0.531173729	0
0.585988157	0.74516324	0.180242716	0.576610212	0
0.657381258	0.606146491	0.530063703	0.529884596	0
0.573308685	0.607044659	0.265390272	0.612703398	0
0.284687026	0.46610396	0.742481391	0.544801241	0
0.426603959	0.442645349	0.622833595	0.55698316	0
0.595567901	0.45898707	0.426422875	0.513491645	0
0.524012254	0.465456644	0.564154396	0.620112386	0
0.505728853	0.689440385	0.191301631	0.65208362	0
0.486169414	0.435909089	0.46611416	0.562312978	0
0.428199793	0.803651163	0.488655167	0.516026623	0
0.401709543	0.269937984	0.715937768	0.612703398	0
0.472940832	0.294420278	0.807573383	0.567027742	0
0.416725768	0.658261255	0.0616696	0.707761777	1
0.531264753	0.675568667	0.250308539	0.657145792	0
0.476340091	0.710203234	0.564095582	0.616404568	0
0.517692722	0.616939147	0.436204091	0.587174233	0
0.487290079	0.439277219	0.462513703	0.562403284	0
0.375395003	0.606146491	0.296029035	0.708935548	0
0.649754555	0.468154214	0.379874932	0.516339836	0
0.559981263	0.527707914	0.216396879	0.487057374	0
0.519698754	0.606595575	0.34963845	0.660527754	0
0.351899424	0.301000625	0.800006269	0.421756628	0
0.649352786	0.622387241	0.427177126	0.644342874	0
0.75018014	0.436245902	0.196223601	0.437084176	0
0.344658337	0.626512119	0.584587119	0.521076094	0
0.465546744	0.46804629	0.498209676	0.436668563	0
0.547349576	0.625457925	0.151543911	0.4905548	0
0.532121797	0.515458863	0.130334266	0.400059603	1
0.674039218	0.434561837	0.123204756	0.693682457	0
0.54327072	0.627071267	0.513980497	0.687673744	0
0.457055646	0.814320871	0.505400904	0.504802734	0
0.456137691	0.488907096	0.453248008	0.557369099	0
0.594662451	0.607044659	0.315534003	0.522082656	0
0.574243866	0.581470352	0.467077717	0.643248649	0
0.358955801	0.461574112	0.700851146	0.39682247	0
0.521007019	0.502253068	0.542422853	0.533333668	0
0.59170955	0.399869923	0.043099847	0	1
0.582173825	0.781436088	0.13550301	0.569012956	0
0.552695363	0.537924574	0.207016326	0.542699352	0
0.583509088	0.649447498	0.616055062	0.622765929	0
0.666808128	0.603749456	0.106328021	0.388076118	1
0.466124122	0.777842762	0.563663949	0.691332117	0
0.240696916	0.52088691	0.697691851	0.366917593	0
0.382218135	0.433551398	0.711274897	0.552190349	0
0.498245139	0.441971723	0.203424164	0.506430724	0
0.514179076	0.458017204	0.34352411	0.481183368	0
0.465835442	0.907681393	0.228716771	0.67723514	0
0.476714464	0.295446975	0.798143474	0.422499549	0
0.509798887	0.451232419	0.338376839	0.624231282	0
0.452462893	0.461574112	0.588011408	0.676633294	0
0.573351526	0.480252623	0.151181296	0.399856503	0
0.743083182	0.455108516	0.243604581	0.623073406	0
0.533769086	0.788172347	0.107504758	0.51283506	0
0.625272016	0.462221038	0.314141597	0.474199129	0
0.547723597	0.457047489	0.146271347	0.342049922	0
0.446801774	0.433888211	0.70314048	0.495381049	0
0.754880439	0.517976916	0.121378212	0.605904705	0
0.439156004	0.456401097	0.656977289	0.614772647	0
0.583119831	0.60653944	0.10650672	0.569069974	0
0.400568628	0.607481935	0.511659034	0.435177635	0
0.290032188	0.492873797	0.71013136	0.483430238	0
0.522289681	0.438940406	0.186628471	0.714548293	0
0.705527833	0.624141838	0.368032923	0.518947214	0
0.526804037	0.42674454	0.532145377	0.500853551	0
0.367981052	0.635112801	0.641185809	0.552038716	0
0.40929483	0.621948625	0.227560875	0.688155814	0
0.599930334	0.511061225	0.481048323	0.560898351	0
0.570413389	0.526529069	0.366740269	0.612703398	0
0.47023864	0.543646213	0.412345739	0.668908395	0
0.548080486	0.464809393	0.568972471	0.557694203	0
0.522888443	0.623703169	0.20004046	0.513330668	0
0.554378989	0.435235463	0.634110706	0.516184249	0
0.527529264	0.62677413	0.307384927	0.616302089	0
0.267361654	0.634673808	0.508782102	0.640363814	0
0.438081908	0.779370615	0.586493723	0.688484013	0
0.407552833	0.454462328	0.628516022	0.498365909	0
0.433266561	0.437256341	0.439133848	0.612703398	0
0.25905426	0.232551745	0.80747343	0.574445212	0
0.466602371	0.65359843	0.644623891	0.542671109	0
0.545344668	0.433214585	0.558898891	0.566668826	0
0.502555891	0.441338384	0.525582654	0.449693534	0
0.489007428	0.458017204	0.429728448	0.60561071	0
0.461221723	0.608391911	0.546579048	0.531357311	0
0.367275788	0.659335209	0.443756	0.509005247	0
0.558136441	0.621071433	0.629341517	0.656317454	0
0.531446112	0.610188247	0.272388028	0.659690624	0
0.283796166	0.560020829	0.812344919	0.507240487	0
0.50878412	0.604350156	0.599662575	0.612703398	0
0.516801862	0.612433667	0.261576831	0.612703398	0
0.240869792	0.538445376	0.526534492	0.597584393	0
0.493841814	0.153861418	0.813962709	0.621388434	0
0.410051022	0.683401192	0.617428694	0.65209071	0
0.528145735	0.620577211	0.16219548	0.371896453	0
0.297022777	0.457370711	0.418312157	0.633882038	0
0.337620901	0.589403618	0.692674896	0.510003574	0
0.503243463	0.446175748	0.586701238	0.598513801	0
0.613914293	0.628090453	0.272727793	0.520115653	0
0.470058147	0.439950845	0.338266805	0.560977048	0
0.056432584	0.671278634	0.671133175	0.455396386	0
0.412474104	0.419451925	0.754160804	0.544311732	0
0.572631165	0.435217035	0.547591596	0.533716276	0
0.442265892	0.522571664	0.802203824	0.573491718	0
0.48447054	0.436919528	0.298189815	0.562175445	0
0.517247292	0.440624471	0.338103962	0.612703398	0
0.518138152	0.461897567	0.226690326	0.561915916	0
0.41145012	0.271060694	0.630134467	0.555437051	0
0.579288456	0.788172347	0.339553974	0.591055177	0
0.570638794	0.474200745	0.765465936	0.422533061	0
0.469828072	0.81863823	0.459330214	0.550273997	0
0.293287755	0.379763697	0.715555782	0.510929877	0
0.4655149	0.544478719	0.246290439	0.53130544	0
0.629537085	0.709580503	0.596593865	0.403360166	0
0.34249302	0.530851502	0.613353791	0.612703398	0
0.435341833	0.639942545	0.633105032	0.51195962	0
0.704845304	0.435572276	0.513143522	0.486955783	0
0.227177985	0.776496165	0.439422194	0.612703398	0
0.925786322	0.607942827	0.079670277	0.476302202	0
0.463778818	0.913078346	0.309194221	0.66896336	0
0.349385055	0.611984583	0.559060406	0.67734883	0
0.525298674	0.443655787	0.492106969	0.58935083	0
0.422819717	0.51362109	0.790833861	0.697626467	0
0.453204369	0.641260008	0.619162636	0.636131483	0
0.607258904	0.454462328	0.579383604	0.590667017	0
0.297456023	0.302099498	0.85793889	0.520113198	0
0.532788235	0.53399509	0.239167832	0.565809915	0
0.927033309	0.437256341	0.068378143	0.476510711	0
0.327091619	0.462868029	0.733418733	0.483332625	0
0.540117618	0.615577254	0.416410094	0.566315199	0
0.550975949	0.443057866	0.302880921	0.391266478	0
0.28398517	0.435572276	0.957369751	0.537786651	0
0.4760882	0.610188247	0.250634866	0.66392134	0
0.452462893	0.611086415	0.293637978	0.612703398	0
0.24665019	0.272407946	0.835212613	0.53022126	0
0.648769034	0.505039507	0.339433311	0.526035845	0
0.233673841	0.454462328	0.700960272	0.554782112	0
0.518138152	0.441298097	0.376944568	0.612703398	0
0.435917458	0.702114349	0.657559609	0.474481159	0
0.419817494	0.374023017	0.056095292	0.220455344	0
0.531881382	0.520595694	0.229145633	0.674756274	1
0.301315831	0.302443019	0.717868979	0.618087206	0
0.352843212	0.783350416	0.511024746	0.418631999	0
0.35561034	0.271708906	0.737448871	0.501106087	0
0.376252295	0.442645349	0.741423571	0.5514805	0
0.573482342	0.455431636	0.560481775	0.608465876	0
0.435485736	0.462221038	0.662991325	0.488595756	0
0.644175202	0.420527964	0.279037473	0.474397316	0
0.548685086	0.611754616	0.570259891	0.601436129	0
0.537033039	0.544478719	0.391146475	0.626369428	0
0.645861361	0.457693949	0.409568825	0.639652135	0
0.347504109	0.444562839	0.554160313	0.54914625	0
0.471502177	0.52888676	0.334479867	0.561099736	0
0.585033046	0.440287658	0.381585867	0.520743696	0
0.591672451	0.607942827	0.24936871	0.56957868	0
0.703662387	0.433214585	0.304156064	0.575278409	0
0.489495561	0.524957275	0.454477411	0.562580043	0
0.518711421	0.443691073	0.320734648	0.615123854	0
0.500353502	0.506290185	0.193418412	0.437576303	0
0.682202101	0.437256341	0.219993861	0.612703398	0
0.515480626	0.62458052	0.555379009	0.487383441	0
0.555539925	0.505039507	0.474004801	0.412392158	0
0.422672059	0.435235463	0.696020578	0.585235054	0
0.49257927	0.626335382	0.295437846	0.488324533	0
0.568965741	0.52377843	0.48935223	0.612703398	0
0.417192482	0.687116583	0.158740223	0.470879463	0
0.537304868	0.617385599	0.545231608	0.566512275	0
0.41855687	0.379561479	0.12877586	0.399731471	0
0.464040405	0.500498136	0.673058999	0.526477686	0
0.545339753	0.437929967	0.147167806	0.779127056	0
0.357603817	0.443655787	0.648677366	0.54914625	0
0.628106333	0.703461492	0.405690965	0.49850663	0
0.603148938	0.435909089	0.517920136	0.523228743	0
0.402080734	0.442308535	0.673452612	0.612703398	0
0.52194596	0.48137884	0.67603103	0.565041525	0
0.690942481	0.621948625	0.2059363	0.64428662	0
0.433389298	0.627651665	0.59001594	0.577573534	0
0.52745674	0.628529253	0.252786307	0.51879828	0
0.457362624	0.502558161	0.673242955	0.544848754	0
0.514338783	0.664442955	0.558714153	0.643890363	0
0.705509951	0.522343714	0.118308228	0.576699426	1
0.57668653	0.443655787	0.557088104	0.612703398	0
0.626295446	0.602907828	0.106596874	0.467803026	1
0.472079841	0.834330511	0.169157604	0.476081722	0
0.625064253	0.739065701	0.129341221	0.447829937	1
0.51190213	0.738023892	0.094899761	1	1
0.526151364	0.650595176	0.413752113	0.612007094	0
0.623542228	0.550141424	0.480823728	0.694104587	0
0.272833578	0.300382775	0.79430886	0.502422897	0
0.372299478	0.78051719	0.599388198	0.645980674	0
0.458587557	0.668984804	0.385172108	0.531363127	0
0.496716912	0.611535499	0.326497538	0.563150022	0
0.339152294	0.618878687	0.424210208	0.564807937	0
0.479556024	0.517007998	0.162675094	0.459431026	0
0.568874813	0.4439926	0.601605457	0.568195036	0
0.570561824	0.462868029	0.591408689	0.39940977	0
0.579238991	0.794407791	0.174601971	0.479461317	0
0.571821343	0.546766838	0.313921361	0.571722935	0
0.282608352	0.274653366	0.814431454	0.612703398	0
0.489640197	0.535801156	0.616311659	0.442066109	0
0.574117692	0.615577254	0.402390036	0.590902841	0
0.402424513	0.530065605	0.602734571	0.584244215	0
0.466088037	0.458663765	0.137266173	0.509127664	0
0.543097057	0.458340476	0.386855547	0.653856788	0
0.320581205	0.337449087	0.806009311	0.466534848	0
0.434771784	0.663563395	0.601792123	0.607887518	0
0.486675507	0.459310393	0.511724326	0.50616983	0
0.466753776	0.621071433	0.64481709	0.560282272	0
0.414590039	0.441971723	0.587999685	0.584847999	0
0.285081018	0.677422362	0.356864845	0.555801665	0
0.223540306	0.625019216	0.681283726	0.556800738	0
0.600135706	0.609290079	0.411300074	0.522825361	0
0.596405344	0.294420278	0.471586531	0.572906124	0
0.493546008	0.612433667	0.696904904	0.562901382	0
0.223540306	0.539229535	0.68854094	0.492627341	0
0.527185069	0.607044659	0.091568181	0.511711643	1
0.653694432	0.490997104	0.070426622	0.524577361	1
0.467639818	0.670115614	0.273311914	0.473924538	0
0.220266729	0.453816208	0.786873393	0.618519655	0
0.61239074	0.477766394	0.560224677	0.493216717	0
0.524065869	0.630723449	0.265518923	0.460589018	0
0.604708879	0.463838638	0.293877308	0.514435817	0
0.408293523	0.650206352	0.661283933	0.658281404	0
0.644060999	0.653891226	0.400784275	0.521862943	0
0.404600438	0.775266891	0.518369563	0.668516494	0
0.850094266	0.437256341	0.092499901	0.508837485	0
0.466484983	0.444329413	0.506077241	0.560670882	0
0.63450016	0.607942827	0.259595432	0.592557797	0
0.569447516	0.53521404	0.605676975	0.423780802	0
0.400595967	0.824265822	0.213443659	0.531400902	0
0.468722092	0.607942827	0.381633064	0.587249125	0
0.501113517	0.507638156	0.165976138	0.704240615	0
0.460944038	0.713837502	0.673190846	0.425448625	0
0.666056934	0.458663765	0.145135459	0.615675377	0
0.546268466	0.462868029	0.554944379	0.653770997	0
0.632386271	0.682576003	0.45516238	0.669440162	0
0.548241502	0.637417717	0.140616153	0.490670424	0
0.347205035	0.442520471	0.599163578	0.517462232	0
0.625958833	0.610188247	0.265600485	0.5000851	0
0.406814796	0.46610396	0.642746737	0.537174446	0
0.294456135	0.606146491	0.52894605	0.685751997	0
0.414426014	0.384802819	0.535006344	0.547662673	0
0.365512627	0.606146491	0.345951625	0.612703398	0
0.567059518	0.650631183	0.532632977	0.576434841	0
0.405855178	0.628090453	0.438231024	0.619579253	0
0.456866765	0.094087033	0.814624166	0.497737709	0
0.486599694	0.630723449	0.372663271	0.562193045	0
0.455724278	0.262977183	0.781410695	0.497475445	0
0.53968211	0.606146491	0.319771218	0.566285486	0
0.646652127	0.618111306	0.219171573	0.605199846	0
0.526731517	0.443655787	0.453011959	0.565383819	0
0.355801556	0.441466503	0.606323274	0.581663649	0
0.536815327	0.459310393	0.198660704	0.509503406	0
0.400967159	0.810304572	0.563517235	0.524133723	0
0.406163844	0.271060694	0.782660673	0.612703398	0
0.526042588	0.442645349	0.355752029	0.565334852	0
0.681142426	0.458663765	0.166907476	0.425520297	0
0.40238771	0.435235463	0.570429106	0.641164447	0
0.697847358	0.571204573	0.29328338	0.519622602	0
0.578026531	0.629406892	0.311388195	0.611760041	0
0.465041611	0.552113675	0.58291855	0.67805551	0
0.587923376	0.433392696	0.369215177	0.627013945	0
0.306319719	0.647053337	0.708226808	0.664379871	0
0.589078931	0.45898707	0.13543747	0.403443044	0
0.410266253	0.46610396	0.593535068	0.616116885	0
0.543171208	0.458663765	0.143105151	0.627006842	0
0.328566643	0.496108821	0.677460176	0.603212003	0
0.510517556	0.499088952	0.656666508	0.477121734	0
0.628182264	0.464485792	0.454479192	0.557603697	0
0.367181843	0.606146491	0.324913497	0.64307066	0
0.418041981	0.461897567	0.604969722	0.541494856	0
0.59940715	0.527707914	0.226651289	0.463121844	0
0.438963604	0.530851502	0.514851405	0.558182144	0
0.522555575	0.443810303	0.601614051	0.628852035	0
0.379829534	0.709269169	0.632109691	0.649304357	0
0.519320296	0.549436965	0.526079388	0.536711128	0
0.371031869	0.440287658	0.548864672	0.709850337	0
0.406031385	0.442308535	0.680027	0.584425958	0
0.328685148	0.460280459	0.745158663	0.475850311	0
0.428290524	0.636886605	0.650939241	0.626847845	0
0.655988447	0.46610396	0.218229151	0.339144228	1
0.430630251	0.457047489	0.516614506	0.604162797	0
0.56334642	0.668984804	0.341907825	0.578554156	0
0.643989023	0.560342566	0.250566946	0.523155835	0
0.711661886	0.437256341	0.330461297	0.612703398	0
0.287314747	0.649199607	0.621805262	0.471886555	0
0.496043706	0.441298097	0.420512756	0.588309577	0
0.518740433	0.52888676	0.344743996	0.510230152	0
0.550028713	0.785229859	0.389962802	0.61765254	0
0.434622352	0.62410985	0.601682997	0.557767088	0
0.413136528	0.632917965	0.457406535	0.610755033	0
0.61337595	0.595453631	0.275613603	0.193659177	0
0.50967498	0.613331835	0.299705654	0.612703398	0
0.595755372	0.463191549	0.291629807	0.515050957	0
0.62620175	0.434561837	0.11480104	0.725279182	1
0.616660599	0.603901072	0.408025978	0.548860385	0
