Speed_S	Speed_F	Distance	Relative_Direction	Collision
0.514460639	0.579688669	0.076389961	0.287636787	1
0.482227384	0.579688669	0.117760527	0.334157649	1
0.413501357	0.579688669	0.124449524	0.327136651	1
0.458685993	0.578251813	0.064578599	0.274388405	1
0.425726107	0.578251813	0.071490755	0.269901621	1
0.67179322	0.577973794	0.067471609	0.208025318	1
0.579396782	0.57789265	0.054248673	0.331892908	1
0.415955344	0.577533507	0.055928768	0.339602769	1
0.618621971	0.577258909	0.08593745	0.172305427	1
0.588428052	0.574661093	0.160986541	0.439678506	1
0.556375554	0.571431203	0.034961565	0.344661491	1
0.457025294	0.570109918	0.061036468	0.327785238	1
0.485218911	0.566529807	0.064290839	0.344343253	1
0.482227384	0.565573901	0.040267816	0.440215781	1
0.723842295	0.565432523	0.037478951	0.379403775	1
0.544102205	0.56414033	0.058734877	0.360678057	1
0.345149271	0.561816834	0.073774369	0.41382532	1
0.419718123	0.561632421	0.078540174	0.434764639	1
0.486637556	0.561233059	0.062800102	0.297083361	1
0.516672197	0.561154846	0.136758146	0.440402883	1
0.482227384	0.56107498	0.100960755	0.35681233	1
0.525497971	0.559034995	0.071445737	0.314914077	1
0.509680694	0.558607509	0.07464551	0.333748279	1
0.482227384	0.558607509	0.153425745	0.387115875	1
0.58697005	0.55823243	0.026487203	0.340544988	1
0.488332813	0.55823243	0.034754789	0.33148861	1
0.275558505	0.55823243	0.055101396	0.387115875	1
0.344448132	0.557857352	0.00736769	0.387115875	1
0.595134913	0.556357037	0.074853866	0.283039244	1
0.608564391	0.555981959	0.052933948	0.285848713	1
0.391932988	0.555981959	0.067656021	0.318117502	1
0.391420316	0.555981959	0.089164117	0.318027927	1
0.483890975	0.55560688	0.065383038	0.25011572	1
0.551117011	0.555231802	0.107706033	0.387115875	1
0.413501357	0.555231802	0.116067977	0.387115875	1
0.344588359	0.554856723	0.10342208	0.387115875	1
0.585561824	0.553731487	0.053804966	0.387115875	1
0.447782571	0.553731487	0.060511367	0.387115875	1
0.420148473	0.553731487	0.067498219	0.322692341	1
0.415464547	0.553731487	0.075950221	0.387115875	1
0.357488744	0.553731487	0.043342666	0.311485258	1
0.35717366	0.553731487	0.050045797	0.311418201	1
0.458074069	0.553356409	0.08546357	0.327917698	1
0.344448132	0.553356409	0.084353166	0.387115875	1
0.828018295	0.552793791	0.107471763	0.178864291	1
0.725165396	0.552793791	0.143886066	0.239618019	1
0.701434693	0.552793791	0.135786489	0.231319175	1
0.700329532	0.552793791	0.114108392	0.230904337	1
0.605526423	0.552793791	0.126062205	0.285228301	1
0.588000644	0.552793791	0.01155676	0.340623537	1
0.556375554	0.552793791	0.021725324	0.387115875	1
0.552302495	0.552793791	0.053447235	0.337732312	1
0.54856042	0.552793791	0.078800143	0.271731059	1
0.548374395	0.552793791	0.046825112	0.271680149	1
0.52079652	0.552793791	0.052348974	0.334850646	1
0.487649526	0.552793791	0.05996148	0.387115875	1
0.486901645	0.552793791	0.029332526	0.387115875	1
0.486901645	0.552793791	0.070209302	0.387115875	1
0.483162236	0.552793791	0.132557941	0.387115875	1
0.453051448	0.552793791	0.137678028	0.327277617	1
0.453007804	0.552793791	0.098254871	0.327271991	1
0.447251541	0.552793791	0.074776527	0.447711701	1
0.384513743	0.552793791	0.070319507	0.387115875	1
0.27742821	0.552730663	0.037936038	0.365694928	1
0.413337758	0.54873044	0.102552513	0.387115875	1
0.454622993	0.52888657	0.028507471	0.082618523	1
0.33053945	0.505139065	0.038005187	0.336535248	1
0.413337758	0.503168713	0.045706239	0.2538594	1
0.413337758	0.502419679	0.069269262	0.253644571	1
0.66436953	0.37390532	0.446851108	0.295906776	0
0.484658	0.551105937	0.74818487	0.387115875	0
0.782845618	0.368529194	0.557255369	0.255972061	0
0.577477483	0.371654849	0.598836808	0.339808353	0
0.555534187	0.613782899	0.5380978	0.335555203	0
0.861987441	0.52872625	0.32916877	0.196655914	0
0.825472736	0.370654639	0.108538219	0.596882011	0
0.482227384	0.58148519	0.132977916	0.440528345	0
0.484658	0.582922764	0.688404042	0.329163297	0
0.487275586	0.810016087	0.363619295	0.303207787	0
0.657463946	0.580766522	0.228646466	0.2429499	0
0.383298435	0.556732116	0.206790961	0.387115875	0
0.491762876	0.552793791	0.529749391	0.387115875	0
0.348514738	0.406832206	0.234628057	0.327017731	0
0.578229582	0.370654639	0.541891679	0.233603741	0
0.417514744	0.486533933	0.14349264	0.441576152	0
0.437375307	0.370404587	0.656605994	0.449049496	0
0.484658	0.403185553	0.681012727	0.33324593	0
0.56941674	0.368529194	0.822488902	0.387115875	0
0.730556048	0.649149308	0.331066379	0.24746731	0
0.347953827	0.499711803	0.044814303	0.254526522	1
0.442026956	0.24994909	0.855572881	0.404842508	0
0.845671203	0.555231802	0.263721521	0.295647697	0
0.499649074	0.553356409	0.697123421	0.441520918	0
0.416118943	0.36440333	0.735002816	0.387115875	0
0.553851453	0.526512129	0.504675573	0.260524062	0
0.553221509	0.499525482	0.058049518	0.385968886	1
0.486153763	0.752604715	0.488688605	0.339998175	0
0.574264025	0.627079168	0.898187745	0.389293435	0
0.31558418	0.792319962	0.899182121	0.301258206	0
0.528790218	0.552793791	0.613270609	0.387115875	0
0.616537875	0.40478014	0.387131302	0.227242392	0
0.797508475	0.552606252	0.408683398	0.259470182	0
0.417717145	0.55560688	0.453868513	0.417875288	0
0.275558505	0.499525482	0.028199149	0.506594841	1
0.487649526	0.557482273	0.751834642	0.387115875	0
0.551117011	0.499339217	0.022796751	0.255108358	1
0.681651217	0.648183876	0.647944248	0.208082665	0
0.484658	0.589755508	0.492540358	0.334747198	0
0.392445772	0.372905111	0.751147486	0.318206848	0
0.484658	0.370154534	0.453499436	0.387115875	0
0.347392916	0.495625701	0.634416723	0.271486296	0
0.457243763	0.464513025	0.924124589	0.473118836	0
0.392018444	0.321894427	0.92081843	0.318132409	0
0.585984398	0.609933234	0.480366519	0.294423027	0
0.356084238	0.370904692	0.242170313	0.351714333	0
0.604281824	0.371404796	0.561411892	0.284971632	0
0.637446517	0.397274285	0.519087853	0.243899001	0
0.702541641	0.368529194	0.463233513	0.231731965	0
0.346271093	0.212708054	0.932709623	0.387115875	0
0.487099977	0.371154744	0.416395652	0.331351969	0
0.490641053	0.562358294	0.621911211	0.387115875	0
0.690181685	0.368529194	0.234810143	0.387115875	0
0.526740549	0.404324412	0.214005801	0.28235644	0
0.553010086	0.579329425	0.288231337	0.340756128	0
0.525497971	0.552793791	0.520492411	0.33530273	0
0.487649526	0.557857352	0.759052573	0.387115875	0
0.490641053	0.756872685	0.12092787	0.340565504	0
0.482227384	0.552793791	0.079840855	0.387115875	0
0.539778988	0.387426556	0.166382763	0.322391573	0
0.415464547	0.369154325	0.389411813	0.387115875	0
0.27707764	0.406376009	0.94400332	0.318796705	0
0.486901645	0.371404796	0.346293983	0.387115875	0
0.505435708	0.578610997	0.304533678	0.280311943	0
0.517665478	0.557482273	0.369807156	0.387115875	0
0.594220891	0.57789265	0.099351312	0.4348184	0
0.55469282	0.575738095	0.639914243	0.325707748	0
0.486527704	0.407744907	0.860443144	0.320354603	0
0.47683484	0.535308074	0.852624354	0.184701676	0
0.562265122	0.37490553	0.745241039	0.387115875	0
0.518270103	0.582922764	0.417657014	0.388246797	0
0.555534187	0.368529194	0.124913469	0.387115875	0
0.698422838	0.555981959	0.549116908	0.230182166	0
0.487649526	0.554106566	0.613005663	0.387115875	0
0.413337758	0.498222798	0.039193237	0.253913004	1
0.443549954	0.557107194	0.843884978	0.326025864	0
0.416118943	0.333146783	0.647007338	0.387115875	0
0.437962559	0.407060342	0.905640313	0.298693411	0
0.276142788	0.555231802	0.856022198	0.387115875	0
0.38762154	0.624825305	0.087127141	0.39445155	0
0.484658	0.18532732	0.738905582	0.387115875	0
0.572780643	0.645611919	0.393481445	0.246357591	0
0.557637604	0.576097136	0.205253354	0.333940394	0
0.416118943	0.463318299	0.178415293	0.387115875	0
0.581371513	0.368529194	0.25363308	0.340113435	0
0.397622536	0.608864311	0.928024867	0.44421648	0
0.87321327	0.555231802	0.2756534	0.274553383	0
0.519652038	0.367654011	0.279260505	0.387115875	0
0.342194127	0.479834093	0.907125706	0.34450855	0
0.532646631	0.557482273	0.802621991	0.335974727	0
0.483536177	0.369154325	0.407013005	0.387115875	0
0.416118943	0.555981959	0.149007025	0.387115875	0
0.489491709	0.553731487	0.24141046	0.360415464	0
0.642265189	0.618175035	0.907222335	0.080210079	0
0.682178244	0.558607509	0.480411961	0.298666727	0
0.510078849	0.760653913	0.366652247	0.393416304	0
0.48914529	0.614384584	0.457249644	0.341411263	0
0.450762412	0.580646751	0.270413442	0.334395042	0
0.606149105	0.676490795	0.521858292	0.173822772	0
0.344448132	0.49747964	0.062800451	0.526704869	1
0.517206714	0.557107194	0.281255652	0.334499874	0
0.576179265	0.367153906	0.662568121	0.49547579	0
0.488023467	0.497293991	0.139875646	0.269375364	1
0.413337758	0.407060342	0.054207635	0.458060515	0
0.500090553	0.381342317	0.809364772	0.27048469	0
0.438896143	0.488176234	0.5761364	0.205717144	0
0.465161066	0.37490553	0.85850747	0.328796707	0
0.585805203	0.58037013	0.524470975	0.314293151	0
0.599840106	0.368529194	0.755894647	0.341506637	0
0.310903114	0.572148811	0.483229475	0.326554633	0
0.834083846	0.409571535	0.57147439	0.124322344	0
0.555113503	0.372154953	0.790755475	0.387115875	0
0.806533949	0.901957292	0.076688905	0.140864101	0
0.620382384	0.405691909	0.401286941	0.235554032	0
0.633472282	0.559006246	0.94789301	0.422633125	0
0.837457352	0.558607509	0.735495381	0.267978372	0
0.597609793	0.64657597	0.34853862	0.184075222	0
0.425288396	0.468674514	0.3692755	0.418026749	0
0.413337758	0.581844553	0.480991991	0.33425462	0
0.490455714	0.370904692	0.208190952	0.297868839	0
0.310936027	0.390250765	0.666755622	0.22868691	0
0.505467368	0.503356108	0.471144305	0.184981215	0
0.461572144	0.406832206	0.524695917	0.392803433	0
0.571796944	0.581125846	0.746782895	0.278400366	0
0.565698299	0.992234302	0.788080084	0.296890947	0
0.573719759	0.89329816	0.820560436	0.427278083	0
0.555113503	0.2485542	0.096914028	0.303687111	0
0.555534187	0.578610997	0.252849815	0.340718807	0
0.486153763	0.552793791	0.114710258	0.387115875	0
0.602028602	0.552793791	0.171727144	0.284503208	0
0.549804224	0.371154744	0.377445796	0.308395163	0
0.486527704	0.402070799	0.825102557	0.410346244	0
0.484658	0.579329425	0.408033457	0.327170543	0
0.396338001	0.578251813	0.47976846	0.258937345	0
0.801601631	0.369904482	0.480302033	0.260407683	0
0.514239246	0.54756087	0.538065046	0.280313385	0
0.481578538	0.555231802	0.429871326	0.330731257	0
0.469918488	0.369404377	0.754926935	0.480777515	0
0.508707561	0.40614795	0.349731023	0.273306345	0
0.517268166	0.583282206	0.561640112	0.440903721	0
0.482788295	0.407288505	0.411885712	0.328630508	0
0.503581286	0.433013868	0.902365063	0.257663186	0
0.52538704	0.368529194	0.511236591	0.335292157	0
0.612546117	0.373155163	0.828896751	0.286649031	0
0.540211613	0.368529194	0.825528874	0.336666375	0
0.416446141	0.40614795	0.461179135	0.316780328	0
0.494008427	0.647862179	0.173065361	0.321561424	0
0.519254726	0.406376009	0.713194068	0.449145998	0
0.48086715	0.251724913	0.138103353	0.18865538	0
0.481210054	0.493685204	0.14813302	0.407528412	1
0.62024035	0.58148519	0.299588561	0.328420081	0
0.490641053	0.578610997	0.180940956	0.440862764	0
0.625811219	0.59587485	0.769012831	0.23691566	0
0.520840854	0.368529194	0.847906331	0.334854948	0
0.752688845	0.579688669	0.743303273	0.20150482	0
0.420836884	0.372905111	0.663478357	0.356558777	0
0.415464547	0.497293991	0.795834343	0.261273582	0
0.606174564	0.578610997	0.526377238	0.232060963	0
0.344588359	0.405463928	0.235193137	0.303535182	0
0.589197319	0.492656247	0.093421065	0.217484901	1
0.437722864	0.652908632	0.498729904	0.346485947	0
0.490292852	0.405919917	0.3446285	0.261982954	0
0.577835466	0.446069127	0.674231176	0.397794428	0
0.545254044	0.552728134	0.144060648	0.149975071	0
0.625496027	0.184264597	0.89790486	0.28915606	0
0.538820193	0.579688669	0.450203949	0.215059284	0
0.494169757	0.604522964	0.237094887	0.30882111	0
0.777579488	0.408658017	0.565875313	0.316132516	0
0.400579524	0.406376009	0.802389605	0.383450467	0
0.486153763	0.400909826	0.670910184	0.332933525	0
0.485779822	0.578610997	0.351662038	0.34010298	0
0.670531553	0.490832308	0.023135186	0.192539054	1
0.388048055	0.476864869	0.148628502	0.382710113	0
0.508353742	0.80956028	0.220819384	0.363983167	0
0.278479918	0.254265293	0.061646686	0.304491877	0
0.688445279	0.501017605	0.703258296	0.11667954	0
0.41677334	0.421483085	0.733126162	0.318162204	0
0.517694074	0.373155163	0.663625685	0.334547783	0
0.882778539	0.536152949	0.830192426	0.081624467	0
0.483910118	0.384268983	0.255635042	0.440876409	0
0.48914529	0.585798856	0.511965361	0.440487954	0
0.553010086	0.93903359	0.377091245	0.348495434	0
0.520885188	0.368529194	0.180362595	0.334859249	0
0.447957856	0.49747964	0.208201541	0.269734069	0
0.383298435	0.380509944	0.751505275	0.357354796	0
0.545597196	0.380387952	0.670796208	0.363271858	0
0.449561624	0.557482273	0.511423695	0.326824201	0
0.551500148	0.371154744	0.154427749	0.337663029	0
0.41481015	0.368529194	0.652148257	0.387115875	0
0.752108112	0.405919917	0.732652596	0.195669062	0
0.415137348	0.405235973	0.509877252	0.316351917	0
0.636613764	0.661529847	0.695282467	0.381986577	0
0.876848109	0.368529194	0.444577739	0.275175294	0
0.588448773	0.559220441	0.137442639	0.313811893	0
0.492136817	0.407744907	0.544380894	0.335854965	0
0.748631268	0.558607509	0.501697007	0.246837503	0
0.41481015	0.405463928	0.282935349	0.326755601	0
0.565721416	0.37259455	0.63524215	0.302149362	0
0.555534187	0.418536457	0.673453766	0.357336558	0
0.598702642	0.741809383	0.760461135	0.432808446	0
0.345149271	0.405463928	0.869431588	0.319840794	0
0.528960141	0.403413272	0.707159541	0.366964878	0
0.386896649	0.408201411	0.523251908	0.24995861	0
0.426068713	0.48562365	0.046475475	0.218436171	1
0.48175441	0.559034995	0.256811276	0.357178984	0
0.345149271	0.580047933	0.17128176	0.327923204	0
0.447782571	0.557107194	0.263844689	0.387115875	0
0.327320763	0.485259961	0.05320848	0.140806534	1
0.593649018	0.58927579	0.574248399	0.28109824	0
0.378892945	0.358402073	0.197174609	0.387115875	0
0.322506783	0.484805691	0.082171298	0.441753164	1
0.531695417	0.184264597	0.134568045	0.507339331	0
0.539705202	0.48426107	0.095397978	0.408050939	1
0.490641053	0.580766522	0.801218392	0.3351075	0
0.661332784	0.604038379	0.099959436	0.489388432	0
0.348514738	0.38505782	0.270852124	0.458440539	0
0.490641053	0.427923311	0.918010912	0.318664858	0
0.663234826	0.580047933	0.34431792	0.280178864	0
0.623763514	0.59551474	0.715090124	0.236602307	0
0.553369703	0.605845111	0.21601897	0.2502844	0
0.344448132	0.483082948	0.056377287	0.52655862	1
0.571755794	0.405919917	0.877920772	0.218543301	0
0.344448132	0.482540076	0.06925916	0.507925796	1
0.44699012	0.494127282	0.442456922	0.385043462	0
0.571349855	0.556732116	0.731680775	0.434911873	0
0.396338001	0.370404587	0.357805778	0.318877031	0
0.635069888	0.737808545	0.454340849	0.430290824	0
0.828453318	0.741809383	0.80132836	0.230878698	0
0.507292437	0.554106566	0.680433951	0.333505059	0
0.684543985	0.58256334	0.661859691	0.215568985	0
0.459472902	0.556357037	0.323813392	0.328093403	0
0.912892735	0.36865422	0.396027704	0.217155249	0
0.613328029	0.498780755	0.895266217	0.189842815	0
0.500900696	0.405008043	0.545830804	0.291385742	0
0.554272136	0.622100437	0.462598781	0.230182166	0
0.644673799	0.368529194	0.482473547	0.344558796	0
0.488316612	0.370904692	0.375131964	0.41387399	0
0.454841318	0.368529194	0.404496159	0.327507385	0
0.381403671	0.560107823	0.759621726	0.316226321	0
0.484658	0.762607002	0.735526572	0.257004655	0
0.412846961	0.553731487	0.585171393	0.387115875	0
0.553851453	0.405919917	0.461621633	0.448875342	0
0.814102867	0.578251813	0.14578748	0.272655177	0
0.44511719	0.447345185	0.655062372	0.393249821	0
0.699894589	0.499525482	0.798975517	0.360073845	0
0.72514882	0.406376009	0.127650312	0.279333868	0
0.498493811	0.368529194	0.865969303	0.387115875	0
0.439635092	0.405463928	0.376860773	0.264978653	0
0.347392916	0.583641669	0.869582758	0.459605073	0
0.555534187	0.562929657	0.421107628	0.410868167	0
0.505479907	0.580407217	0.314913586	0.280466463	0
0.45274595	0.372905111	0.296227235	0.327238213	0
0.446293095	0.529713096	0.720234382	0.436402346	0
0.415464547	0.4935388	0.376022211	0.458540163	0
0.418082132	0.5002711	0.90057145	0.263588187	0
0.502784471	0.393192781	0.620495709	0.279797251	0
0.591816023	0.576986358	0.68079256	0.282317329	0
0.482227384	0.371154744	0.371563404	0.387115875	0
0.519652038	0.377859753	0.454920063	0.448494408	0
0.62029339	0.341148459	0.393864881	0.342953295	0
0.630523723	0.407060342	0.282375147	0.316981074	0
0.53082529	0.40614795	0.644021697	0.276319327	0
0.500695517	0.310962636	0.940287075	0.256619252	0
0.567617042	0.548105309	0.431737096	0.363759128	0
0.482304058	0.368529194	0.239924104	0.330813645	0
0.439895938	0.370904692	0.381225424	0.448702153	0
0.519776942	0.368529194	0.349017223	0.334751517	0
0.348514738	0.366903854	0.861263822	0.387115875	0
0.482414355	0.554481644	0.141177438	0.387115875	0
0.491371938	0.343899035	0.24746374	0.253104612	0
0.555534187	0.563005667	0.691819818	0.44113698	0
0.528790218	0.184264597	0.623100665	0.387115875	0
0.51237992	0.578251813	0.39755983	0.385952214	0
0.503137884	0.405463928	0.540811816	0.279825121	0
0.463409947	0.37490553	0.79983631	0.328582081	0
0.414482952	0.762727892	0.774138788	0.430223247	0
0.483162236	0.368904272	0.186539804	0.387115875	0
0.526651784	0.368529194	0.565699768	0.335412436	0
0.526163602	0.585079715	0.893453843	0.284726772	0
0.522525818	0.372154953	0.768798957	0.335017886	0
0.484658	0.371654849	0.644227231	0.387115875	0
0.570249791	0.535352638	0.870700725	0.496900115	0
0.573988101	0.648183876	0.796318141	0.427359375	0
0.486513727	0.433803648	0.272875088	0.183218887	0
0.673545097	0.555981959	0.155772628	0.219931917	0
0.487649526	0.463365988	0.090786103	0.363334945	1
0.584697322	0.556732116	0.898988112	0.280729666	0
0.450762412	0.367153906	0.370144505	0.387115875	0
0.451873245	0.480104059	0.360000611	0.448169161	0
0.416118943	0.493039781	0.29753691	0.25036961	0
0.344448132	0.36865422	0.925765633	0.387115875	0
0.515080592	0.562929657	0.385855251	0.36491651	0
0.516672197	0.499432342	0.33615967	0.270600967	0
0.62491461	0.70156341	0.215613288	0.264194661	0
0.414155753	0.554106566	0.191997513	0.387115875	0
0.207884187	0.496206604	0.940562125	0.387115875	0
0.848736634	0.460661493	0.098630277	0.584029	1
0.414155753	0.370154534	0.903943819	0.387115875	0
0.464504302	0.75492146	0.570970278	0.286381211	0
0.512424182	0.184827215	0.113888953	0.334024846	0
0.550575256	0.429075201	0.168314945	0.24963372	0
0.531580408	0.741809383	0.782375455	0.335875653	0
0.650729251	0.559034995	0.177961665	0.23526054	0
0.276142788	0.370154534	0.917396541	0.387115875	0
0.524122592	0.460661493	0.106476367	0.335171322	1
0.38668349	0.407060342	0.328629956	0.25841665	0
0.509525865	0.552793791	0.668937802	0.333732581	0
0.418082132	0.460661493	0.098506297	0.387115875	1
0.510388547	0.460192644	0.132691514	0.440411824	1
0.484658	0.632383656	0.703722672	0.28132807	0
0.488397408	0.40478014	0.932420835	0.327829456	0
0.348795194	0.668237759	0.817550415	0.287129519	0
0.450061273	0.370654639	0.755755993	0.387115875	0
0.630236077	0.373655268	0.33115808	0.290038899	0
0.345149271	0.404552263	0.680325184	0.327451506	0
0.553639969	0.61076163	0.600832368	0.262493698	0
0.866065975	0.582922764	0.743603185	0.440178705	0
0.485218911	0.556732116	0.199516756	0.387115875	0
0.701493395	0.39875038	0.426998995	0.326755601	0
0.415791745	0.415290071	0.543162674	0.327406727	0
0.348514738	0.24790542	0.888245606	0.315132634	0
0.635694041	0.758824167	0.29935678	0.323697458	0
0.530404949	0.532226983	0.871748408	0.468966511	0
0.550869817	0.368904272	0.645836009	0.272358766	0
0.389328079	0.371154744	0.162816681	0.317659767	0
0.414155753	0.537721581	0.868648929	0.263262531	0
0.366076241	0.406832206	0.797915833	0.35604649	0
0.419063727	0.408201411	0.214812848	0.318920767	0
0.456806837	0.40478014	0.773213284	0.260147527	0
0.382084226	0.556357037	0.143654575	0.316351917	0
0.415464547	0.39977297	0.840585457	0.317257171	0
0.702919176	0.497758218	0.272232032	0.337800079	0
0.411865366	0.581844553	0.467802373	0.45900199	0
0.440417692	0.370404587	0.399932346	0.44863077	0
0.5305075	0.44806875	0.122654993	0.316019149	1
0.414155753	0.586637951	0.515558605	0.334395042	0
0.533046517	0.374155372	0.799278822	0.336011782	0
0.434726434	0.580047933	0.899833734	0.27117929	0
0.55343077	0.756872685	0.419413055	0.344541632	0
0.565652066	0.373405215	0.645382708	0.363685425	0
0.348514738	0.372905111	0.555489858	0.387115875	0
0.60568207	0.559732744	0.683888733	0.285260296	0
0.489519231	0.368529194	0.155865429	0.387115875	0
0.665181266	0.372259094	0.576666269	0.144045423	0
0.816118563	0.580407217	0.506191699	0.180122377	0
0.279882196	0.248103302	1	0.387115875	0
0.48127078	0.40478014	0.30907468	0.389768016	0
0.346832005	0.488305328	0.1778351	0.322193773	0
0.340113781	0.599476965	0.886742732	0.261019782	0
0.553194113	0.552793791	0.069299161	0.337809068	0
0.590660106	0.445270834	0.107070817	0.192717174	1
0.43194548	0.587956742	0.523671282	0.301383549	0
0.58280433	0.373655268	0.736842626	0.340224668	0
0.312687188	0.508530587	0.714322612	0.342128803	0
0.500969862	0.405008043	0.552790734	0.301060315	0
0.684328151	0.561608137	0.86603495	0.298987463	0
0.414155753	0.579688669	0.213696938	0.340120402	0
0.726225457	0.392474461	0.373056037	0.209856585	0
0.502916998	0.370404587	0.57318089	0.441178352	0
0.345429726	0.57705468	0.33166394	0.340050635	0
0.50088532	0.552606252	0.579414308	0.441390793	0
0.467000602	0.556732116	0.704643457	0.329020394	0
0.762553635	0.654199308	0.110457248	0.304246706	0
0.493893192	0.370404587	0.153068323	0.360629387	0
0.413337758	0.184264597	0.072296465	0.387115875	0
0.443941694	0.578251813	0.55079032	0.377811496	0
0.669748861	0.759312078	0.46564979	0.303617975	0
0.449866845	0.614986315	0.444824483	0.268464676	0
0.418082132	0.586377217	0.500163959	0.592059958	0
0.551117011	0.581125846	0.211688286	0.335319638	0
0.465204854	0.665963186	0.847986983	0.215369529	0
0.438027006	0.556357037	0.493436037	0.448959295	0
0.498664486	0.367904063	0.839667568	0.3608574	0
0.420699718	0.646254561	0.199403442	0.49391119	0
0.676805798	0.372154953	0.938393056	0.427731722	0
0.727420504	0.567366349	0.585177394	0.382203778	0
0.44681585	0.641333602	0.113966717	0.35461157	0
0.509415275	0.644327331	0.341260636	0.33717899	0
0.447782571	0.36865422	0.166294799	0.387115875	0
0.510945183	0.36865422	0.475099647	0.260239617	0
0.378004127	0.455013677	0.89466617	0.382116287	0
0.515523462	0.578610997	0.3448495	0.388212781	0
0.449360134	0.368529194	0.661381219	0.387115875	0
0.486527707	0.498408727	0.770008569	0.221612066	0
0.379956339	0.368529194	0.27353611	0.387115875	0
0.491762876	0.552793791	0.498845775	0.387115875	0
0.530379466	0.359983605	0.57239157	0.414121175	0
0.524832421	0.372405006	0.889657053	0.335239228	0
0.479226955	0.431726627	0.41540639	0.389490415	0
0.439939414	0.58819655	0.448716821	0.401994955	0
0.355559866	0.365642	0.266843723	0.387578814	0
0.384893753	0.371404796	0.365716828	0.316865397	0
0.482227384	0.556732116	0.38836892	0.387115875	0
0.299340913	0.336453859	0.910499234	0.556172787	0
0.417100538	0.58256334	0.594213009	0.334122299	0
0.449009565	0.752834466	0.123587208	0.239336004	0
0.511450514	0.185702398	0.785097534	0.333927035	0
